,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
31,YeiE-28,yeie + glc,1074127,1074159,5.21,"b1013,b1006,b1007,b1008,b1009,b1010,b1011,b1012","rutR,rutG,rutF,rutE,rutD,rutC,rutB,rutA",rutC,-5.126614987080103,1074143.0
32,YeiE-28,yeie + glc,1074127,1074159,5.21,"b1013,b1006,b1007,b1008,b1009,b1010,b1011,b1012","rutR,rutG,rutF,rutE,rutD,rutC,rutB,rutA",rutB,-1.847041847041847,1074143.0
33,YeiE-28,yeie + glc,1074127,1074159,5.21,"b1013,b1006,b1007,b1008,b1009,b1010,b1011,b1012","rutR,rutG,rutF,rutE,rutD,rutC,rutB,rutA",rutA,-0.11488250652741515,1074143.0
34,YeiE-31,yeie + glc,1115736,1115767,11.81,b1053,mdtG,mdtG,-0.21312143439282805,1115751.5
35,YeiE-32,yeie + glc,1161687,1161718,20.67,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",hinT,-0.5041666666666667,1161702.5
36,YeiE-32,yeie + glc,1161687,1161718,20.67,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",ycfL,-1.437830687830688,1161702.5
37,YeiE-32,yeie + glc,1161687,1161718,20.67,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",lpoB,-1.455607476635514,1161702.5
38,YeiE-32,yeie + glc,1161687,1161718,20.67,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",thiK,-1.8866666666666667,1161702.5
39,YeiE-32,yeie + glc,1161687,1161718,20.67,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",nagZ,-2.330896686159844,1161702.5
40,YeiE-32,yeie + glc,1161687,1161718,20.67,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",ycfP,-6.334254143646409,1161702.5
41,YeiE-32,yeie + glc,1161687,1161718,20.67,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",fhuE,-0.06917808219178082,1161702.5
42,YeiE-33,yeie + glc,1178571,1178602,17.82,"b1119,b1120","nagK,cobB",nagK,-0.006030701754385965,1178586.5
43,YeiE-33,yeie + glc,1178571,1178602,17.82,"b1119,b1120","nagK,cobB",cobB,-1.4314128943758573,1178586.5
44,YeiE-34,yeie + glc,1182694,1182725,7.37,b1123,potD,potD,0.11413562559694365,1182709.5
45,YeiE-35,yeie + glc,1183158,1183189,14.95,"b1123,b1124","potD,potC",potD,-0.32903533906399235,1183173.5
46,YeiE-35,yeie + glc,1183158,1183189,14.95,"b1123,b1124","potD,potC",potC,0.5616352201257861,1183173.5
47,YeiE-37,yeie + glc,1242581,1242612,14.67,b1192,ldcA,ldcA,0.5284153005464481,1242596.5
48,YeiE-38,yeie + glc,1433596,1433627,20.09,b1374,pinR,pinR,0.10575296108291032,1433611.5
49,YeiE-41,yeie + glc,1722530,1722562,6.75,b1645,ydhK,ydhK,0.21162444113263784,1722546.0
50,YeiE-42,yeie + glc,1764298,1764329,6.33,"b1679,b1680,b1681,b1682,b1683,b1684","sufE,sufS,sufD,sufC,sufB,sufA",sufE,-12.046762589928058,1764313.5
51,YeiE-42,yeie + glc,1764298,1764329,6.33,"b1679,b1680,b1681,b1682,b1683,b1684","sufE,sufS,sufD,sufC,sufB,sufA",sufS,-3.1044226044226044,1764313.5
52,YeiE-42,yeie + glc,1764298,1764329,6.33,"b1679,b1680,b1681,b1682,b1683,b1684","sufE,sufS,sufD,sufC,sufB,sufA",sufD,-1.9830974842767295,1764313.5
53,YeiE-42,yeie + glc,1764298,1764329,6.33,"b1679,b1680,b1681,b1682,b1683,b1684","sufE,sufS,sufD,sufC,sufB,sufA",sufC,-2.4116465863453813,1764313.5
54,YeiE-42,yeie + glc,1764298,1764329,6.33,"b1679,b1680,b1681,b1682,b1683,b1684","sufE,sufS,sufD,sufC,sufB,sufA",sufB,-0.20463709677419356,1764313.5
55,YeiE-42,yeie + glc,1764298,1764329,6.33,"b1679,b1680,b1681,b1682,b1683,b1684","sufE,sufS,sufD,sufC,sufB,sufA",sufA,0.19647696476964768,1764313.5
56,YeiE-44,yeie + glc,1786810,1786841,15.04,b1702,ppsA,ppsA,0.12042875157629256,1786825.5
57,YeiE-45,yeie + glc,1797961,1797992,9.63,"b1712,b1713,b1714","ihfA,pheT,pheS",ihfA,-8.081666666666667,1797976.5
58,YeiE-45,yeie + glc,1797961,1797992,9.63,"b1712,b1713,b1714","ihfA,pheT,pheS",pheT,-0.013609715242881073,1797976.5
59,YeiE-45,yeie + glc,1797961,1797992,9.63,"b1712,b1713,b1714","ihfA,pheT,pheS",pheS,0.9811991869918699,1797976.5
60,YeiE-46,yeie + glc,1820289,1820320,7.19,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbG,-4.226,1820304.5
61,YeiE-46,yeie + glc,1820289,1820320,7.19,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbF,-1.3337028824833703,1820304.5
62,YeiE-46,yeie + glc,1820289,1820320,7.19,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbR,-1.017200474495848,1820304.5
63,YeiE-46,yeie + glc,1820289,1820320,7.19,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbA,-1.4230769230769231,1820304.5
64,YeiE-46,yeie + glc,1820289,1820320,7.19,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbC,0.6692420897718911,1820304.5
65,YeiE-47,yeie + glc,1841391,1841422,16.54,"b1759,b1758","nudG,ynjF",nudG,-0.20220588235294118,1841406.5
66,YeiE-47,yeie + glc,1841391,1841422,16.54,"b1759,b1758","nudG,ynjF",ynjF,-0.005636070853462158,1841406.5
67,YeiE-48,yeie + glc,1851473,1851504,8.58,"b1767,b1768","ansA,pncA",ansA,0.6189773844641101,1851488.5
68,YeiE-48,yeie + glc,1851473,1851504,8.58,"b1767,b1768","ansA,pncA",pncA,-0.6191588785046729,1851488.5
69,YeiE-50,yeie + glc,2041104,2041135,127.6,b1973,zinT,zinT,-0.39093701996927804,2041119.5
70,YeiE-53,yeie + glc,2182292,2182325,17.56,b2101,yegW,yegW,0.6325301204819277,2182308.5
71,YeiE-54,yeie + glc,2242572,2242603,11.14,b2152,yeiB,yeiB,0.327720207253886,2242587.5
72,YeiE-57,yeie + glc,2309276,2309307,21.16,b2212,alkB,alkB,0.07603686635944701,2309291.5
73,YeiE-58,yeie + glc,2416606,2416638,175.39,b2298,yfcC,yfcC,-0.30111768573307035,2416622.0
74,YeiE-60,yeie + glc,2633828,2633860,6.79,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,-0.28227571115973743,2633844.0
75,YeiE-60,yeie + glc,2633828,2633860,6.79,"b2509,b2507,b2508","xseA,guaA,guaB",guaA,-0.829531051964512,2633844.0
76,YeiE-60,yeie + glc,2633828,2633860,6.79,"b2509,b2507,b2508","xseA,guaA,guaB",guaB,0.15405589638718473,2633844.0
77,YeiE-61,yeie + glc,2634324,2634354,9.26,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,0.0787746170678337,2634339.0
78,YeiE-61,yeie + glc,2634324,2634354,9.26,"b2509,b2507,b2508","xseA,guaA,guaB",guaA,-1.1432192648922688,2634339.0
79,YeiE-61,yeie + glc,2634324,2634354,9.26,"b2509,b2507,b2508","xseA,guaA,guaB",guaB,-0.18336741649625085,2634339.0
80,YeiE-64,yeie + glc,2890068,2890101,697.26,"b2762,b2763","cysH,cysI",cysH,-2.4115646258503403,2890084.5
81,YeiE-64,yeie + glc,2890068,2890101,697.26,"b2762,b2763","cysH,cysI",cysI,0.008464681844716871,2890084.5
82,YeiE-65,yeie + glc,2988809,2988840,13.58,"b2847,b2848","yqeI,yqeJ",yqeI,0.3993827160493827,2988824.5
83,YeiE-65,yeie + glc,2988809,2988840,13.58,"b2847,b2848","yqeI,yqeJ",yqeJ,-0.9906832298136646,2988824.5
84,YeiE-66,yeie + glc,3066906,3066937,37.14,b2921,ygfI,ygfI,0.28037904124860646,3066921.5
85,YeiE-67,yeie + glc,3210571,3210602,14.02,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,-0.8958333333333334,3210586.5
86,YeiE-67,yeie + glc,3210571,3210602,14.02,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",dnaG,-0.2975372279495991,3210586.5
87,YeiE-67,yeie + glc,3210571,3210602,14.02,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpoD,-1.3352334419109664,3210586.5
88,YeiE-67,yeie + glc,3210571,3210602,14.02,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",tsaD,-0.042899408284023666,3210586.5
89,YeiE-70,yeie + glc,3282378,3282409,47.54,"b3136,b3137,b3138,b3139,b3140,b3141","agaS,kbaY,agaB,agaC,agaD,agaI",agaS,0.36233766233766235,3282393.5
90,YeiE-70,yeie + glc,3282378,3282409,47.54,"b3136,b3137,b3138,b3139,b3140,b3141","agaS,kbaY,agaB,agaC,agaD,agaI",kbaY,-0.8693379790940766,3282393.5
91,YeiE-70,yeie + glc,3282378,3282409,47.54,"b3136,b3137,b3138,b3139,b3140,b3141","agaS,kbaY,agaB,agaC,agaD,agaI",agaB,-3.7222222222222223,3282393.5
92,YeiE-70,yeie + glc,3282378,3282409,47.54,"b3136,b3137,b3138,b3139,b3140,b3141","agaS,kbaY,agaB,agaC,agaD,agaI",agaC,-2.8488805970149254,3282393.5
93,YeiE-70,yeie + glc,3282378,3282409,47.54,"b3136,b3137,b3138,b3139,b3140,b3141","agaS,kbaY,agaB,agaC,agaD,agaI",agaD,-3.893308080808081,3282393.5
94,YeiE-70,yeie + glc,3282378,3282409,47.54,"b3136,b3137,b3138,b3139,b3140,b3141","agaS,kbaY,agaB,agaC,agaD,agaI",agaI,-5.126322751322752,3282393.5
95,YeiE-71,yeie + glc,3286980,3287012,74.21,b3142,yraH,yraH,-0.7333333333333333,3286996.0
96,YeiE-72,yeie + glc,3359387,3359418,12.28,"b3213,b3214","gltD,gltF",gltD,0.14482029598308668,3359402.5
97,YeiE-72,yeie + glc,3359387,3359418,12.28,"b3213,b3214","gltD,gltF",gltF,-2.316993464052288,3359402.5
98,YeiE-73,yeie + glc,3380936,3380967,9.49,"b3234,b3235","degQ,degS",degQ,0.15314327485380116,3380951.5
99,YeiE-73,yeie + glc,3380936,3380967,9.49,"b3234,b3235","degQ,degS",degS,-1.1680711610486891,3380951.5
100,YeiE-75,yeie + glc,3440697,3440728,20.79,"b3294,b3295","rplQ,rpoA",rplQ,-1.8580729166666667,3440712.5
101,YeiE-75,yeie + glc,3440697,3440728,20.79,"b3294,b3295","rplQ,rpoA",rpoA,0.3196969696969697,3440712.5
102,YeiE-76,yeie + glc,3466654,3466685,31.67,b3336,bfr,bfr,0.11635220125786164,3466669.5
103,YeiE-77,yeie + glc,3532382,3532413,48.32,"b3403,b3402","pck,yhgE",pck,-0.25847196549599505,3532397.5
104,YeiE-77,yeie + glc,3532382,3532413,48.32,"b3403,b3402","pck,yhgE",yhgE,0.024057971014492755,3532397.5
105,YeiE-78,yeie + glc,3659424,3659455,8.67,"b3513,b3514","mdtE,mdtF",mdtE,0.1800518134715026,3659439.5
106,YeiE-78,yeie + glc,3659424,3659455,8.67,"b3513,b3514","mdtE,mdtF",mdtF,-0.3126204238921002,3659439.5
107,YeiE-79,yeie + glc,3727482,3727512,10.23,"b3562,b3563","yiaA,yiaB",yiaA,-0.3105022831050228,3727497.0
108,YeiE-79,yeie + glc,3727482,3727512,10.23,"b3562,b3563","yiaA,yiaB",yiaB,0.7339181286549707,3727497.0
109,YeiE-80,yeie + glc,3786918,3786949,10.65,"b3613,b3614","envC,yibQ",envC,0.07658730158730159,3786933.5
110,YeiE-80,yeie + glc,3786918,3786949,10.65,"b3613,b3614","envC,yibQ",yibQ,-1.2151041666666667,3786933.5
111,YeiE-81,yeie + glc,3830025,3830057,11.93,b3655,yicH,yicH,-0.24269005847953215,3830041.0
112,YeiE-82,yeie + glc,3844031,3844062,13.7,"b3665,b3664","adeD,adeQ",adeD,0.04725523486134692,3844046.5
113,YeiE-82,yeie + glc,3844031,3844062,13.7,"b3665,b3664","adeD,adeQ",adeQ,-0.19288389513108614,3844046.5
114,YeiE-83,yeie + glc,3848897,3848928,10.81,"b3667,b3668","uhpC,uhpB",uhpC,-0.21856060606060607,3848912.5
115,YeiE-83,yeie + glc,3848897,3848928,10.81,"b3667,b3668","uhpC,uhpB",uhpB,0.8140385894876913,3848912.5
116,YeiE-85,yeie + glc,3891232,3891263,28.28,b3710,mdtL,mdtL,-0.3116496598639456,3891247.5
117,YeiE-86,yeie + glc,3918220,3918251,12.4,"b3731,b3732,b3733","atpC,atpD,atpG",atpC,-5.389285714285714,3918235.5
118,YeiE-86,yeie + glc,3918220,3918251,12.4,"b3731,b3732,b3733","atpC,atpD,atpG",atpD,-0.6221981200289226,3918235.5
119,YeiE-86,yeie + glc,3918220,3918251,12.4,"b3731,b3732,b3733","atpC,atpD,atpG",atpG,0.03414351851851852,3918235.5
120,YeiE-89,yeie + glc,4060450,4060481,79.7,"b3872,b3873","yihL,yihM",yihL,0.027426160337552744,4060465.5
121,YeiE-89,yeie + glc,4060450,4060481,79.7,"b3872,b3873","yihL,yihM",yihM,-0.7120285423037717,4060465.5
122,YeiE-91,yeie + glc,4092418,4092449,16.04,"b3897,b3898,b3899,b3900","frvR,frvX,frvB,frvA",frvR,-1.4742710120068612,4092433.5
123,YeiE-91,yeie + glc,4092418,4092449,16.04,"b3897,b3898,b3899,b3900","frvR,frvX,frvB,frvA",frvX,-1.408496732026144,4092433.5
124,YeiE-91,yeie + glc,4092418,4092449,16.04,"b3897,b3898,b3899,b3900","frvR,frvX,frvB,frvA",frvB,-0.04648760330578512,4092433.5
125,YeiE-91,yeie + glc,4092418,4092449,16.04,"b3897,b3898,b3899,b3900","frvR,frvX,frvB,frvA",frvA,0.8713646532438478,4092433.5
126,YeiE-92,yeie + glc,4100661,4100692,14.12,"b3908,b3907","sodA,rhaT",sodA,-0.21336553945249598,4100676.5
127,YeiE-92,yeie + glc,4100661,4100692,14.12,"b3908,b3907","sodA,rhaT",rhaT,-0.1463768115942029,4100676.5
128,YeiE-94,yeie + glc,4197635,4197666,12.39,"b3996,b3997,b3998","nudC,hemE,nfi",nudC,0.9670542635658915,4197650.5
129,YeiE-94,yeie + glc,4197635,4197666,12.39,"b3996,b3997,b3998","nudC,hemE,nfi",hemE,-0.06056338028169014,4197650.5
130,YeiE-94,yeie + glc,4197635,4197666,12.39,"b3996,b3997,b3998","nudC,hemE,nfi",nfi,-1.6941964285714286,4197650.5
131,YeiE-95,yeie + glc,4250403,4250432,27.49,"b4038_1,b4038_2,b4038_3","yjbI_1,yjbI_2,yjbI_3",yjbI_1,-1.5546448087431695,4250417.5
132,YeiE-95,yeie + glc,4250403,4250432,27.49,"b4038_1,b4038_2,b4038_3","yjbI_1,yjbI_2,yjbI_3",yjbI_2,-6.22,4250417.5
133,YeiE-95,yeie + glc,4250403,4250432,27.49,"b4038_1,b4038_2,b4038_3","yjbI_1,yjbI_2,yjbI_3",yjbI_3,-0.41005291005291006,4250417.5
134,YeiE-96,yeie + glc,4296906,4296937,10.33,b4078,yjcO,yjcO,0.29492753623188406,4296921.5
135,YeiE-99,yeie + glc,4352681,4352712,10.05,"b4128,b4559","ghoS,ghoT",ghoS,0.38215488215488214,4352696.5
136,YeiE-99,yeie + glc,4352681,4352712,10.05,"b4128,b4559","ghoS,ghoT",ghoT,-1.2097701149425288,4352696.5
137,YeiE-100,yeie + glc,4483941,4483973,8.81,"b4258,b4259","valS,holC",valS,-0.04201680672268908,4483957.0
138,YeiE-100,yeie + glc,4483941,4483973,8.81,"b4258,b4259","valS,holC",holC,0.7274774774774775,4483957.0
139,YeiE-101,yeie + glc,4620796,4620826,37.46,"b4383,b4384","deoB,deoD",deoB,0.9877450980392157,4620811.0
140,YeiE-101,yeie + glc,4620796,4620826,37.46,"b4383,b4384","deoB,deoD",deoD,-0.09861111111111111,4620811.0
