,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
47,YjdC-16,yjdc + M9,57037,57066,1.03,"b0055,b0049,b0050,b0051,b0052,b0053,b0054","djlA,apaH,apaG,rsmA,pdxA,surA,lptD",rsmA,-5.622262773722627,57051.5
48,YjdC-16,yjdc + M9,57037,57066,1.03,"b0055,b0049,b0050,b0051,b0052,b0053,b0054","djlA,apaH,apaG,rsmA,pdxA,surA,lptD",pdxA,-3.672222222222222,57051.5
49,YjdC-16,yjdc + M9,57037,57066,1.03,"b0055,b0049,b0050,b0051,b0052,b0053,b0054","djlA,apaH,apaG,rsmA,pdxA,surA,lptD",surA,-1.8255633255633255,57051.5
50,YjdC-16,yjdc + M9,57037,57066,1.03,"b0055,b0049,b0050,b0051,b0052,b0053,b0054","djlA,apaH,apaG,rsmA,pdxA,surA,lptD",lptD,0.024416135881104035,57051.5
51,YjdC-18,yjdc + M9,83194,83222,1.07,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuD,-6.196369636963697,83208.0
52,YjdC-18,yjdc + M9,83194,83222,1.07,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuC,-1.6730906495360456,83208.0
53,YjdC-18,yjdc + M9,83194,83222,1.07,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuB,-1.1446886446886446,83208.0
54,YjdC-18,yjdc + M9,83194,83222,1.07,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,0.20419847328244276,83208.0
55,YjdC-19,yjdc + M9,83583,83597,2.65,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuD,-6.826732673267327,83590.0
56,YjdC-19,yjdc + M9,83583,83597,2.65,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuC,-1.9457530335474662,83590.0
57,YjdC-19,yjdc + M9,83583,83597,2.65,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuB,-1.4945054945054945,83590.0
58,YjdC-19,yjdc + M9,83583,83597,2.65,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,-0.03880407124681934,83590.0
59,YjdC-20,yjdc + M9,83691,83731,4.52,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuD,-7.026402640264027,83711.0
60,YjdC-20,yjdc + M9,83691,83731,4.52,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuC,-2.032119914346895,83711.0
61,YjdC-20,yjdc + M9,83691,83731,4.52,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuB,-1.6053113553113554,83711.0
62,YjdC-20,yjdc + M9,83691,83731,4.52,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuA,-0.11577608142493638,83711.0
63,YjdC-20,yjdc + M9,83691,83731,4.52,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuL,-0.034482758620689655,83711.0
64,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraZ,-0.0664488017429194,89602.5
65,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",rsmH,-0.5207006369426752,89602.5
66,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsL,-3.9030054644808745,89602.5
67,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsI,-1.024052065647991,89602.5
68,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murE,-2.3941532258064515,89602.5
69,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murF,-3.713392200147167,89602.5
70,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraY,-5.9081255771006465,89602.5
71,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murD,-5.682232346241458,89602.5
72,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsW,-7.067871485943775,89602.5
73,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murG,-9.40121722846442,89602.5
74,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murC,-7.561991869918699,89602.5
75,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,-13.712812160694897,89602.5
76,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-16.30746089049338,89602.5
77,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-11.384402216943785,89602.5
78,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-13.629774305555555,89602.5
79,YjdC-21,yjdc + M9,89582,89623,1.94,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-18.46786492374728,89602.5
80,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraZ,0.49564270152505446,89860.5
81,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",rsmH,-0.24681528662420382,89860.5
82,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsL,-3.198087431693989,89860.5
83,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsI,-0.8780418788907753,89860.5
84,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murE,-2.220766129032258,89860.5
85,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murF,-3.5235467255334805,89860.5
86,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraY,-5.669898430286242,89860.5
87,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murD,-5.4863325740318905,89860.5
88,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsW,-6.860642570281125,89860.5
89,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murG,-9.159644194756554,89860.5
90,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murC,-7.387195121951219,89860.5
91,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,-13.432681867535289,89860.5
92,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-15.99699157641396,89860.5
93,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsA,-11.18012668250198,89860.5
94,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsZ,-13.405815972222221,89860.5
95,YjdC-22,yjdc + M9,89841,89880,1.36,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",lpxC,-18.18681917211329,89860.5
96,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",rsmH,0.3046709129511677,90380.0
97,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsL,-1.778688524590164,90380.0
98,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsI,-0.5840407470288624,90380.0
99,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murE,-1.8716397849462365,90380.0
100,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murF,-3.141280353200883,90380.0
101,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraY,-5.190212373037858,90380.0
102,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murD,-5.091875474563402,90380.0
103,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsW,-6.443373493975904,90380.0
104,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murG,-8.673220973782772,90380.0
105,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murC,-7.035230352303523,90380.0
106,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ddlB,-12.868621064060804,90380.0
107,YjdC-23,yjdc + M9,90357,90403,1.07,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsQ,-15.371841155234657,90380.0
