,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
52,ZraR-20,zrar + ZnCl2,1746433,1746472,4.19,"b1667,b1664","ydhR,ydhQ",ydhR,-0.8055555555555556,1746452.5
53,ZraR-20,zrar + ZnCl2,1746433,1746472,4.19,"b1667,b1664","ydhR,ydhQ",ydhQ,-0.25894988066825775,1746452.5
54,ZraR-21,zrar + ZnCl2,1746604,1746638,3.89,"b1667,b1664","ydhR,ydhQ",ydhR,-0.2549019607843137,1746621.0
55,ZraR-21,zrar + ZnCl2,1746604,1746638,3.89,"b1667,b1664","ydhR,ydhQ",ydhQ,-0.3929992044550517,1746621.0
56,ZraR-22,zrar + ZnCl2,1757542,1757570,3.43,b1677,lpp,lpp,0.5738396624472574,1757556.0
57,ZraR-23,zrar + ZnCl2,1800026,1800060,5.55,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",ihfA,-14.97,1800043.0
58,ZraR-23,zrar + ZnCl2,1800026,1800060,5.55,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheT,-0.8789782244556114,1800043.0
59,ZraR-23,zrar + ZnCl2,1800026,1800060,5.55,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheS,-1.1189024390243902,1800043.0
60,ZraR-23,zrar + ZnCl2,1800026,1800060,5.55,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheM,-17.177777777777777,1800043.0
61,ZraR-23,zrar + ZnCl2,1800026,1800060,5.55,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rplT,-0.8235294117647058,1800043.0
62,ZraR-23,zrar + ZnCl2,1800026,1800060,5.55,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rpmI,-0.2222222222222222,1800043.0
63,ZraR-24,zrar + ZnCl2,1923047,1923083,2.64,b1838,pphA,pphA,-0.1461187214611872,1923065.0
64,ZraR-25,zrar + ZnCl2,1923109,1923142,2.39,b1838,pphA,pphA,-0.23820395738203956,1923125.5
65,ZraR-27,zrar + ZnCl2,1992066,1992084,12.55,b1908,yecA,yecA,-0.6846846846846847,1992075.0
66,ZraR-29,zrar + ZnCl2,2043523,2043555,1.83,b1976,mtfA,mtfA,-0.13909774436090225,2043539.0
67,ZraR-30,zrar + ZnCl2,2044497,2044537,2.26,b1978,yeeJ,yeeJ,-0.05934718100890208,2044517.0
68,ZraR-31,zrar + ZnCl2,2059953,2059983,3.09,b1985,yeeO,yeeO,-0.1868279569892473,2059968.0
69,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisG,-0.13944444444444445,2090065.5
70,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisD,-0.7896551724137931,2090065.5
71,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisC,-2.176937441643324,2090065.5
72,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisB,-3.184925093632959,2090065.5
73,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisH,-7.560913705583756,2090065.5
74,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisA,-6.8543360433604335,2090065.5
75,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisF,-7.435649935649936,2090065.5
76,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisI,-10.698529411764707,2090065.5
77,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",yoeB,-2.354901960784314,2090065.5
78,ZraR-32,zrar + ZnCl2,2090052,2090079,3.45,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",yefM,-1.3988095238095237,2090065.5
79,ZraR-33,zrar + ZnCl2,2153453,2153481,2.51,"b2072,b2073,b4667","yegK,yegL,ibsA",yegK,-1.305774278215223,2153467.0
80,ZraR-33,zrar + ZnCl2,2153453,2153481,2.51,"b2072,b2073,b4667","yegK,yegL,ibsA",yegL,-0.5136363636363637,2153467.0
81,ZraR-33,zrar + ZnCl2,2153453,2153481,2.51,"b2072,b2073,b4667","yegK,yegL,ibsA",ibsA,-0.9833333333333333,2153467.0
82,ZraR-34,zrar + ZnCl2,2153642,2153671,3.24,"b2074,b2075,b2076,b2077,b2078,b2079,b4667","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA",mdtA,-0.28725961538461536,2153656.5
83,ZraR-34,zrar + ZnCl2,2153642,2153671,3.24,"b2074,b2075,b2076,b2077,b2078,b2079,b4667","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA",mdtB,-0.5140890169708614,2153656.5
84,ZraR-34,zrar + ZnCl2,2153642,2153671,3.24,"b2074,b2075,b2076,b2077,b2078,b2079,b4667","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA",mdtC,-1.5362248213125407,2153656.5
85,ZraR-34,zrar + ZnCl2,2153642,2153671,3.24,"b2074,b2075,b2076,b2077,b2078,b2079,b4667","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA",iceT,-5.513064971751413,2153656.5
86,ZraR-34,zrar + ZnCl2,2153642,2153671,3.24,"b2074,b2075,b2076,b2077,b2078,b2079,b4667","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA",baeS,-6.5658831908831905,2153656.5
87,ZraR-34,zrar + ZnCl2,2153642,2153671,3.24,"b2074,b2075,b2076,b2077,b2078,b2079,b4667","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA",baeR,-14.686721991701244,2153656.5
88,ZraR-34,zrar + ZnCl2,2153642,2153671,3.24,"b2074,b2075,b2076,b2077,b2078,b2079,b4667","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA",ibsA,-4.141666666666667,2153656.5
89,ZraR-35,zrar + ZnCl2,2174509,2174549,8.63,"b2091,b2092_2,b2092_1,b2093","gatD,gatC_2,gatC_1,gatB",gatD,-1.5907780979827089,2174529.0
90,ZraR-35,zrar + ZnCl2,2174509,2174549,8.63,"b2091,b2092_2,b2092_1,b2093","gatD,gatC_2,gatC_1,gatB",gatC_2,-2.6402714932126696,2174529.0
91,ZraR-35,zrar + ZnCl2,2174509,2174549,8.63,"b2091,b2092_2,b2092_1,b2093","gatD,gatC_2,gatC_1,gatB",gatC_1,-0.27461706783369805,2174529.0
92,ZraR-35,zrar + ZnCl2,2174509,2174549,8.63,"b2091,b2092_2,b2092_1,b2093","gatD,gatC_2,gatC_1,gatB",gatB,0.12982456140350876,2174529.0
93,ZraR-36,zrar + ZnCl2,2266075,2266110,3.01,b2172,yeiQ,yeiQ,-0.1032719836400818,2266092.5
94,ZraR-37,zrar + ZnCl2,2266170,2266184,3.65,b2172,yeiQ,yeiQ,-0.04567143830947512,2266177.0
95,ZraR-38,zrar + ZnCl2,2518092,2518124,8.05,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeC,-1.03768115942029,2518108.0
96,ZraR-38,zrar + ZnCl2,2518092,2518124,8.05,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeD,-1.7913486005089059,2518108.0
97,ZraR-38,zrar + ZnCl2,2518092,2518124,8.05,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeA,-0.12602739726027398,2518108.0
98,ZraR-39,zrar + ZnCl2,2518205,2518237,7.09,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeC,-0.7101449275362319,2518221.0
99,ZraR-39,zrar + ZnCl2,2518205,2518237,7.09,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeD,-1.5038167938931297,2518221.0
100,ZraR-39,zrar + ZnCl2,2518205,2518237,7.09,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeA,-0.1776255707762557,2518221.0
101,ZraR-40,zrar + ZnCl2,2521156,2521184,8.42,b2400,gltX,gltX,-0.3516949152542373,2521170.0
102,ZraR-42,zrar + ZnCl2,2563326,2563357,7.24,"b2448,b2449","yffQ,yffR",yffQ,-0.66005291005291,2563341.5
103,ZraR-42,zrar + ZnCl2,2563326,2563357,7.24,"b2448,b2449","yffQ,yffR",yffR,-1.6221374045801527,2563341.5
104,ZraR-43,zrar + ZnCl2,2563379,2563424,10.69,"b2448,b2449","yffQ,yffR",yffQ,-0.5013227513227513,2563401.5
105,ZraR-43,zrar + ZnCl2,2563379,2563424,10.69,"b2448,b2449","yffQ,yffR",yffR,-1.4694656488549618,2563401.5
106,ZraR-44,zrar + ZnCl2,2564907,2564952,3.33,b2450,yffS,yffS,0.5030864197530864,2564929.5
107,ZraR-45,zrar + ZnCl2,2629244,2629271,3.71,"b2504,b2503","yfgG,yfgF",yfgG,-0.1640625,2629257.5
108,ZraR-45,zrar + ZnCl2,2629244,2629271,3.71,"b2504,b2503","yfgG,yfgF",yfgF,-0.142379679144385,2629257.5
109,ZraR-46,zrar + ZnCl2,2634150,2634186,2.3,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,-0.045951859956236324,2634168.0
110,ZraR-46,zrar + ZnCl2,2634150,2634186,2.3,"b2509,b2507,b2508","xseA,guaA,guaB",guaA,-1.0348542458808618,2634168.0
111,ZraR-46,zrar + ZnCl2,2634150,2634186,2.3,"b2509,b2507,b2508","xseA,guaA,guaB",guaB,-0.06680299931833675,2634168.0
112,ZraR-47,zrar + ZnCl2,2736941,2736974,3.17,b2597,raiA,raiA,-0.5716374269005848,2736957.5
113,ZraR-48,zrar + ZnCl2,2746238,2746268,2.83,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rplS,-4.9511494252873565,2746253.0
114,ZraR-48,zrar + ZnCl2,2746238,2746268,2.83,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",trmD,-1.1901041666666667,2746253.0
115,ZraR-48,zrar + ZnCl2,2746238,2746268,2.83,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rimM,-0.6102003642987249,2746253.0
116,ZraR-48,zrar + ZnCl2,2746238,2746268,2.83,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rpsP,-0.27309236947791166,2746253.0
117,ZraR-50,zrar + ZnCl2,2814837,2814869,4.55,b2687,luxS,luxS,-0.23255813953488372,2814853.0
118,ZraR-51,zrar + ZnCl2,2817833,2817861,7.33,"b2689,b2690","yqaA,yqaB",yqaA,-2.114219114219114,2817847.0
119,ZraR-51,zrar + ZnCl2,2817833,2817861,7.33,"b2689,b2690","yqaA,yqaB",yqaB,-0.6067019400352733,2817847.0
120,ZraR-53,zrar + ZnCl2,2924312,2924348,5.68,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcA,-2.991111111111111,2924330.0
121,ZraR-53,zrar + ZnCl2,2924312,2924348,5.68,"b2790,b2791,b2792","yqcA,truC,yqcC",truC,-0.6973180076628352,2924330.0
122,ZraR-53,zrar + ZnCl2,2924312,2924348,5.68,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,-0.6575757575757576,2924330.0
123,ZraR-54,zrar + ZnCl2,2942731,2942764,15.37,b2808,gcvA,gcvA,-0.19662309368191722,2942747.5
124,ZraR-55,zrar + ZnCl2,2976113,2976149,2.81,"b2837,b2835,b2836","galR,lplT,aas",galR,-0.45251937984496127,2976131.0
125,ZraR-55,zrar + ZnCl2,2976113,2976149,2.81,"b2837,b2835,b2836","galR,lplT,aas",lplT,-1.9003350083752093,2976131.0
126,ZraR-55,zrar + ZnCl2,2976113,2976149,2.81,"b2837,b2835,b2836","galR,lplT,aas",aas,-0.05416666666666667,2976131.0
127,ZraR-56,zrar + ZnCl2,2976181,2976210,3.26,"b2837,b2835,b2836","galR,lplT,aas",galR,-0.39001937984496127,2976195.5
128,ZraR-56,zrar + ZnCl2,2976181,2976210,3.26,"b2837,b2835,b2836","galR,lplT,aas",lplT,-1.954355108877722,2976195.5
129,ZraR-56,zrar + ZnCl2,2976181,2976210,3.26,"b2837,b2835,b2836","galR,lplT,aas",aas,-0.08402777777777778,2976195.5
130,ZraR-57,zrar + ZnCl2,2976323,2976355,4.27,"b2837,b2835,b2836","galR,lplT,aas",galR,-0.250968992248062,2976339.0
131,ZraR-57,zrar + ZnCl2,2976323,2976355,4.27,"b2837,b2835,b2836","galR,lplT,aas",lplT,-2.074539363484087,2976339.0
132,ZraR-57,zrar + ZnCl2,2976323,2976355,4.27,"b2837,b2835,b2836","galR,lplT,aas",aas,-0.15046296296296297,2976339.0
133,ZraR-58,zrar + ZnCl2,2976357,2976385,4.59,"b2837,b2835,b2836","galR,lplT,aas",galR,-0.21996124031007752,2976371.0
134,ZraR-58,zrar + ZnCl2,2976357,2976385,4.59,"b2837,b2835,b2836","galR,lplT,aas",lplT,-2.1013400335008376,2976371.0
135,ZraR-58,zrar + ZnCl2,2976357,2976385,4.59,"b2837,b2835,b2836","galR,lplT,aas",aas,-0.16527777777777777,2976371.0
136,ZraR-59,zrar + ZnCl2,2999050,2999068,4.71,b2863,ygeQ,ygeQ,-0.20316622691292877,2999059.0
137,ZraR-60,zrar + ZnCl2,3055970,3056000,7.57,b2912,fau,fau,-0.4644808743169399,3055985.0
138,ZraR-61,zrar + ZnCl2,3056083,3056109,10.03,b2912,fau,fau,-0.26229508196721313,3056096.0
139,ZraR-62,zrar + ZnCl2,3184486,3184518,3.31,"b3042,b3041","yqiC,ribB",yqiC,-1.1580756013745706,3184502.0
140,ZraR-62,zrar + ZnCl2,3184486,3184518,3.31,"b3042,b3041","yqiC,ribB",ribB,-0.05504587155963303,3184502.0
141,ZraR-63,zrar + ZnCl2,3210708,3210737,2.3,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,-0.2662037037037037,3210722.5
142,ZraR-63,zrar + ZnCl2,3210708,3210737,2.3,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",dnaG,-0.21964490263459335,3210722.5
143,ZraR-63,zrar + ZnCl2,3210708,3210737,2.3,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpoD,-1.261400651465798,3210722.5
144,ZraR-63,zrar + ZnCl2,3210708,3210737,2.3,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",tsaD,-0.17702169625246547,3210722.5
145,ZraR-64,zrar + ZnCl2,3215588,3215621,2.24,b3068,mug,mug,-0.2593688362919132,3215604.5
146,ZraR-65,zrar + ZnCl2,3238429,3238462,2.9,b3088,alx,alx,-0.13819875776397517,3238445.5
