,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
65,ScbR-SMM-67,scbr + SMM,2848745,2851202,1.88,SCO2622,SCO2622,SCO2622,SCO2622,0.9927350427350428,2849973.5
66,ScbR-SMM-68,scbr + SMM,4838371,4839835,1.9,SCO4421,SCO4421,SCO4421,SCO4421,-1.4323899371069182,4839103.0
67,ScbR-SMM-69,scbr + SMM,4934206,4938113,1.9,SCO4519,SCO4519,SCO4519,SCO4519,-8.05108877721943,4936159.5
68,ScbR-SMM-70,scbr + SMM,3710261,3712455,1.92,SCO3350,SCO3350,SCO3350,SCO3350,-0.7145242070116862,3711358.0
69,ScbR-SMM-71,scbr + SMM,2630582,2633377,1.93,SCO2446,SCO2446,SCO2446,SCO2446,-0.7224952224952225,2631979.5
70,ScbR-SMM-72,scbr + SMM,2878270,2880373,1.94,SCO2647,SCO2647,SCO2647,SCO2647,-0.2418111753371869,2879321.5
71,ScbR-SMM-73,scbr + SMM,4519325,4520795,1.94,SCO4116,SCO4116,SCO4116,SCO4116,0.6382660687593423,4520060.0
72,ScbR-SMM-74,scbr + SMM,4252531,4256927,1.94,SCO3867,SCO3867,SCO3867,SCO3867,-14.4037558685446,4254729.0
73,ScbR-SMM-75,scbr + SMM,5672610,5674275,1.97,SCO5214,SCO5214,SCO5214,SCO5214,-0.05575980392156863,5673442.5
74,ScbR-SMM-76,scbr + SMM,6294888,6296693,1.98,SCO5759,SCO5759,SCO5759,SCO5759,1.9948559670781894,6295790.5
75,ScbR-SMM-77,scbr + SMM,2870556,2872584,2.04,SCO2639,SCO2639,SCO2639,SCO2639,-1.4545454545454546,2871570.0
76,ScbR-SMM-78,scbr + SMM,3507767,3509074,2.04,SCO3199,SCO3199,SCO3199,SCO3199,-0.33827404479578393,3508420.5
77,ScbR-SMM-79,scbr + SMM,1898426,1900783,2.04,pyrG,pyrG,pyrG,pyrG,-0.7784848484848484,1899604.5
78,ScbR-SMM-80,scbr + SMM,8280418,8281837,2.07,SCO7468,SCO7468,SCO7468,SCO7468,0.7986913010007698,8281127.5
79,ScbR-SMM-81,scbr + SMM,5351374,5352700,2.17,SCO4919,SCO4919,SCO4919,SCO4919,-0.3851540616246499,5352037.0
80,ScbR-SMM-82,scbr + SMM,5963478,5964769,2.17,SCO5477,SCO5477,SCO5477,SCO5477,0.5266222961730449,5964123.5
81,ScbR-SMM-83,scbr + SMM,6917674,6919609,2.21,SCO6276,SCO6276,SCO6276,SCO6276,-10.31254724111867,6918641.5
82,ScbR-SMM-84,scbr + SMM,5654134,5657939,2.24,SCO5199,SCO5199,SCO5199,SCO5199,0.9368169398907104,5656036.5
83,ScbR-SMM-85,scbr + SMM,3542047,3544084,2.25,SCO3230,SCO3230,SCO3230,SCO3230,-0.012035548410146481,3543065.5
84,ScbR-SMM-86,scbr + SMM,557509,559422,2.27,SCO0527,SCO0527,SCO0527,SCO0527,2.6936274509803924,558465.5
85,ScbR-SMM-87,scbr + SMM,2617832,2620808,2.28,SCO2441,SCO2441,SCO2441,SCO2441,-0.37645107794361526,2619320.0
86,ScbR-SMM-88,scbr + SMM,4727006,4729914,2.29,SCO4316,SCO4316,SCO4316,SCO4316,0.4002932551319648,4728460.0
87,ScbR-SMM-89,scbr + SMM,6971672,6973190,2.32,SCO6311,SCO6311,SCO6311,SCO6311,2.066193853427896,6972431.0
88,ScbR-SMM-90,scbr + SMM,6662576,6665470,2.4,SCO6070,SCO6070,SCO6070,SCO6070,-1.0207100591715976,6664023.0
89,ScbR-SMM-91,scbr + SMM,5460690,5464140,2.43,SCO5027,SCO5027,SCO5027,SCO5027,-0.38944723618090454,5462415.0
90,ScbR-SMM-92,scbr + SMM,8563154,8564242,2.45,SCO7727,SCO7727,SCO7727,SCO7727,-1.3675213675213675,8563698.0
91,ScbR-SMM-93,scbr + SMM,1422618,1423742,2.47,SCO1347,SCO1347,SCO1347,SCO1347,-0.2601307189542484,1423180.0
92,ScbR-SMM-94,scbr + SMM,4324763,4327335,2.47,SCO3929,SCO3929,SCO3929,SCO3929,-0.18920916481892092,4326049.0
93,ScbR-SMM-95,scbr + SMM,4383185,4388532,2.47,SCO3982,SCO3982,SCO3982,SCO3982,5.044802867383512,4385858.5
94,ScbR-SMM-96,scbr + SMM,5421617,5422988,2.49,SCO4985,SCO4985,SCO4985,SCO4985,-0.9853801169590644,5422302.5
95,ScbR-SMM-97,scbr + SMM,3113556,3116017,2.49,SCO2855,SCO2855,SCO2855,SCO2855,1.124385447394297,3114786.5
96,ScbR-SMM-98,scbr + SMM,5208917,5210995,2.51,SCO4788,SCO4788,SCO4788,SCO4788,1.2561728395061729,5209956.0
97,ScbR-SMM-99,scbr + SMM,623544,624902,2.53,SCO0581,SCO0581,SCO0581,SCO0581,-0.13669590643274854,624223.0
98,ScbR-SMM-100,scbr + SMM,6428079,6430253,2.56,SCO5871,SCO5871,SCO5871,SCO5871,1.1177856301531213,6429166.0
99,ScbR-SMM-101,scbr + SMM,1085384,1086549,2.61,SCO1027,SCO1027,SCO1027,SCO1027,1.2985232067510548,1085966.5
100,ScbR-SMM-102,scbr + SMM,6945386,6948914,2.64,SCO6286,SCO6286,SCO6286,SCO6286,-1.1422222222222222,6947150.0
101,ScbR-SMM-103,scbr + SMM,7502543,7503869,2.64,SCO6745,SCO6745,SCO6745,SCO6745,-0.1410693970420933,7503206.0
102,ScbR-SMM-104,scbr + SMM,2752349,2756671,2.67,SCO2556,SCO2556,SCO2556,SCO2556,-2.282258064516129,2754510.0
103,ScbR-SMM-105,scbr + SMM,6678893,6680128,2.77,SCO6083,SCO6083,SCO6083,SCO6083,-1.500400641025641,6679510.5
104,ScbR-SMM-106,scbr + SMM,1833191,1835251,2.85,SCO1715,SCO1715,SCO1715,SCO1715,-1.1787330316742082,1834221.0
105,ScbR-SMM-107,scbr + SMM,8261538,8262713,2.85,SCO7448,SCO7448,SCO7448,SCO7448,-0.041923868312757205,8262125.5
106,ScbR-SMM-108,scbr + SMM,3949999,3954826,2.87,SCO3576,SCO3576,SCO3576,SCO3576,15.00925925925926,3952412.5
107,ScbR-SMM-109,scbr + SMM,3044739,3048200,2.88,SCO2791,SCO2791,SCO2791,SCO2791,0.9407051282051282,3046469.5
108,ScbR-SMM-110,scbr + SMM,6896894,6899491,2.94,SCO6272,SCO6272,SCO6272,SCO6272,-0.5913490623109497,6898192.5
109,ScbR-SMM-111,scbr + SMM,1807690,1812916,2.98,SCO1687,SCO1687,SCO1687,SCO1687,7.119592875318066,1810303.0
110,ScbR-SMM-112,scbr + SMM,6889042,6892391,3.05,SCO6265,SCO6265,SCO6265,SCO6265,0.7075617283950617,6890716.5
111,ScbR-SMM-113,scbr + SMM,432849,434708,3.06,SCO0415,SCO0415,SCO0415,SCO0415,0.45041322314049587,433778.5
112,ScbR-SMM-114,scbr + SMM,752703,753846,3.06,SCO0712,SCO0712,SCO0712,SCO0712,1.015038924274593,753274.5
113,ScbR-SMM-115,scbr + SMM,4790328,4793886,3.13,SCO4373,SCO4373,SCO4373,SCO4373,-6.691891891891892,4792107.0
114,ScbR-SMM-116,scbr + SMM,1270710,1274043,3.21,SCO1201,SCO1201,SCO1201,SCO1201,-0.2769151138716356,1272376.5
115,ScbR-SMM-117,scbr + SMM,2923457,2925066,3.29,SCO2683,SCO2683,SCO2683,SCO2683,1.5360934182590233,2924261.5
116,ScbR-SMM-118,scbr + SMM,2901196,2902451,3.38,SCO2666,SCO2666,SCO2666,SCO2666,0.9773230088495575,2901823.5
117,ScbR-SMM-119,scbr + SMM,5528524,5529701,3.45,SCO5086,SCO5086,SCO5086,SCO5086,0.7729007633587787,5529112.5
118,ScbR-SMM-120,scbr + SMM,300860,302368,3.47,SCO0304,SCO0304,SCO0304,SCO0304,-7.528455284552845,301614.0
119,ScbR-SMM-121,scbr + SMM,4760438,4764340,3.48,SCO4351,SCO4351,SCO4351,SCO4351,-9.212475633528266,4762389.0
120,ScbR-SMM-122,scbr + SMM,4361285,4364363,3.49,SCO3963,SCO3963,SCO3963,SCO3963,1.390881913303438,4362824.0
121,ScbR-SMM-123,scbr + SMM,6401937,6404624,3.8,SCO5846,SCO5846,SCO5846,SCO5846,-0.45869565217391306,6403280.5
122,ScbR-SMM-124,scbr + SMM,4875512,4876916,3.86,SCO4455,SCO4455,SCO4455,SCO4455,-1.051418439716312,4876214.0
123,ScbR-SMM-125,scbr + SMM,1966269,1968334,3.91,SCO1841,SCO1841,SCO1841,SCO1841,-3.7034188034188036,1967301.5
124,ScbR-SMM-126,scbr + SMM,4397580,4400887,4.1,SCO4005,SCO4005,SCO4005,SCO4005,2.8154008438818567,4399233.5
125,ScbR-SMM-127,scbr + SMM,2433619,2435619,4.22,SCO2265,SCO2265,SCO2265,SCO2265,0.953405017921147,2434619.0
126,ScbR-SMM-128,scbr + SMM,5724417,5727701,4.34,SCO5266,SCO5266,SCO5266,SCO5266,0.3057553956834532,5726059.0
127,ScbR-SMM-129,scbr + SMM,6249106,6250609,4.42,SCO5731,SCO5731,SCO5731,SCO5731,1.0388026607538803,6249857.5
128,ScbR-SMM-130,scbr + SMM,2318805,2322649,4.75,SCO2157,SCO2157,SCO2157,SCO2157,0.6869125090383225,2320727.0
129,ScbR-SMM-131,scbr + SMM,3285457,3287046,4.86,SCO3012,SCO3012,SCO3012,SCO3012,1.2755200774068698,3286251.5
130,ScbR-SMM-132,scbr + SMM,1451863,1453752,4.92,SCO1373,SCO1373,SCO1373,SCO1373,-1.0510540184453228,1452807.5
131,ScbR-SMM-133,scbr + SMM,1490991,1492460,4.99,SCO1404,SCO1404,SCO1404,SCO1404,0.7636393878908849,1491725.5
132,ScbR-SMM-134,scbr + SMM,4549697,4551402,5.2,SCO4135,SCO4135,SCO4135,SCO4135,0.43456375838926176,4550549.5
133,ScbR-SMM-135,scbr + SMM,1010775,1015011,5.3,glgC,glgC,glgC,glgC,1.9303849303849303,1012893.0
134,ScbR-SMM-136,scbr + SMM,4765331,4767956,5.84,SCO4351,SCO4351,SCO4351,SCO4351,-0.919103313840156,4766643.5
135,ScbR-SMM-137,scbr + SMM,6690045,6691982,5.84,SCO6092,SCO6092,SCO6092,SCO6092,-2.9990892531876137,6691013.5
136,ScbR-SMM-138,scbr + SMM,7506879,7510708,6.19,SCO6751,SCO6751,SCO6751,SCO6751,-0.7215122470713525,7508793.5
137,ScbR-SMM-139,scbr + SMM,6978460,6982195,6.28,SCO6320,SCO6320,SCO6320,SCO6320,-0.4867231638418079,6980327.5
138,ScbR-SMM-140,scbr + SMM,8062668,8064194,7.6,SCO7252,SCO7252,SCO7252,SCO7252,0.8588469184890656,8063431.0
139,ScbR-SMM-141,scbr + SMM,3158282,3160171,8.17,SCO2905,SCO2905,SCO2905,SCO2905,-7.173076923076923,3159226.5
140,ScbR-SMM-142,scbr + SMM,3410449,3413936,9.09,SCO3113,SCO3113,SCO3113,SCO3113,-14.204545454545455,3412192.5
141,ScbR-SMM-143,scbr + SMM,6936052,6939090,9.18,SCO6275,SCO6275,SCO6275,SCO6275,-0.41041392423577594,6937571.0
142,ScbR-SMM-144,scbr + SMM,424886,427230,9.42,SCO0405,SCO0405,SCO0405,SCO0405,0.9462759462759462,426058.0
