,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
29,RpoB-30,rpob + fe,83710,83761,2.49,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuL,leuL,-0.3160919540229885,83735.5
30,RpoB-31,rpob + fe,83732,83781,2.01,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuL,leuL,-0.5574712643678161,83756.5
31,RpoB-32,rpob + fe,89561,89607,3.5,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraZ,mraZ,-0.10675381263616558,89584.0
32,RpoB-33,rpob + fe,89573,89614,3.9,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraZ,mraZ,-0.0860566448801743,89593.5
33,RpoB-34,rpob + fe,106490,106546,8.13,b0096,lpxC,lpxC,lpxC,-0.04139433551198257,106518.0
34,RpoB-35,rpob + fe,107639,107685,1.88,"b0097,b0098,b0099","secM,secA,mutT",secM,secM,-0.08187134502923976,107662.0
35,RpoB-36,rpob + fe,113323,113355,8.23,"b0104,b0101,b0102,b0103","guaC,yacG,zapD,coaE",guaC,guaC,-0.09961685823754789,113339.0
36,RpoB-37,rpob + fe,113366,113415,8.02,"b0104,b0101,b0102,b0103","guaC,yacG,zapD,coaE",guaC,guaC,-0.05028735632183908,113390.5
37,RpoB-38,rpob + fe,121650,121688,3.84,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",aroP,aroP,-0.0858806404657933,121669.0
38,RpoB-39,rpob + fe,122006,122053,3.95,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",pdhR,pdhR,-0.0803921568627451,122029.5
39,RpoB-40,rpob + fe,127621,127671,1.62,b0116,lpd,aceF,aceF,1.0311674590596935,127646.0
40,RpoB-41,rpob + fe,127689,127743,5.07,b0116,lpd,aceF,aceF,1.0681458003169573,127716.0
41,RpoB-42,rpob + fe,127826,127875,1.47,b0116,lpd,lpd,lpd,-0.04245614035087719,127850.5
42,RpoB-43,rpob + fe,131489,131536,13.69,"b0118,b0117","acnB,yacH",acnB,acnB,-0.0390685142417244,131512.5
43,RpoB-44,rpob + fe,131668,131686,2.35,"b0118,b0117","acnB,yacH",acnB,acnB,0.02424942263279446,131677.0
44,RpoB-45,rpob + fe,134315,134363,1.18,b0119,yacL,yacL,yacL,-0.1322314049586777,134339.0
45,RpoB-46,rpob + fe,137016,137067,5.48,"b0123,b0120,b0121,b0122","cueO,speD,speE,yacC",cueO,cueO,-0.02611218568665377,137041.5
46,RpoB-47,rpob + fe,141331,141378,6.34,"b0125,b0124","hpt,gcd",hpt,hpt,-0.14059590316573556,141354.5
47,RpoB-48,rpob + fe,142634,142707,1.0,"b0127,b0128,b0126","yadG,yadH,can",can,can,-0.0007541478129713424,142670.5
48,RpoB-49,rpob + fe,145029,145079,1.23,b0130,yadE,yadE,yadE,-0.02113821138211382,145054.0
49,RpoB-50,rpob + fe,149608,149658,2.41,"b0133,b0134","panC,panB",panB,panB,-0.04025157232704402,149633.0
50,RpoB-51,rpob + fe,150307,150355,1.32,,,yadC,yadC,0.5020177562550444,150331.0
51,RpoB-52,rpob + fe,150528,150572,2.36,b0135,yadC,yadC,yadC,0.3252623083131558,150550.0
52,RpoB-53,rpob + fe,150533,150580,2.23,b0135,yadC,yadC,yadC,0.32001614205004036,150556.5
53,RpoB-54,rpob + fe,150665,150717,1.72,b0135,yadC,yadK,yadK,1.5209380234505863,150691.0
54,RpoB-55,rpob + fe,152469,152519,1.3,"b0135,b0136,b0137,b0138","yadC,yadK,yadL,yadM",yadL,yadL,-0.43399339933993397,152494.0
55,RpoB-56,rpob + fe,155252,155290,2.03,b0139,htrE,yadV,yadV,1.2550607287449393,155271.0
56,RpoB-57,rpob + fe,155258,155283,2.29,b0139,htrE,htrE,htrE,0.05985373364126251,155270.5
57,RpoB-58,rpob + fe,155375,155414,1.45,b0139,htrE,yadV,yadV,1.0883940620782726,155394.5
58,RpoB-59,rpob + fe,155412,155441,1.7,b0139,htrE,htrE,htrE,-0.00019245573518090838,155426.5
59,RpoB-60,rpob + fe,161051,161087,2.3,"b0144,b0145,b0146","gluQ,dksA,sfsA",sfsA,sfsA,0.5914893617021276,161069.0
60,RpoB-61,rpob + fe,161176,161223,1.23,"b0144,b0145,b0146","gluQ,dksA,sfsA",ligT,ligT,1.5659133709981168,161199.5
61,RpoB-62,rpob + fe,174765,174783,1.43,"b0155,b0154","clcA,hemL",hemL,hemL,0.08430913348946135,174774.0
62,RpoB-63,rpob + fe,174916,174955,5.76,"b0155,b0154","clcA,hemL",hemL,hemL,-0.04176424668227947,174935.5
63,RpoB-64,rpob + fe,174968,175016,3.74,"b0155,b0154","clcA,hemL",hemL,hemL,-0.0858704137392662,174992.0
64,RpoB-65,rpob + fe,175023,175071,1.51,"b0155,b0154","clcA,hemL",clcA,clcA,-0.04149085794655415,175047.0
65,RpoB-66,rpob + fe,176532,176579,3.13,b0156,erpA,clcA,clcA,1.019338959212377,176555.5
66,RpoB-67,rpob + fe,179162,179208,2.61,"b0160,b0157,b0158,b0159","dgt,yadS,btuF,mtn",mtn,mtn,-0.045779685264663805,179185.0
67,RpoB-68,rpob + fe,180656,180687,1.26,b0161,degP,dgt,dgt,0.9456521739130435,180671.5
68,RpoB-69,rpob + fe,180821,180867,2.12,b0161,degP,degP,degP,-0.02736842105263158,180844.0
69,RpoB-70,rpob + fe,181024,181074,1.18,b0161,degP,degP,degP,0.11649122807017544,181049.0
70,RpoB-71,rpob + fe,184170,184218,1.28,b0163,yaeH,yaeI,yaeI,1.0762607626076262,184194.0
71,RpoB-72,rpob + fe,184245,184281,1.69,b0163,yaeH,yaeI,yaeI,0.991389913899139,184263.0
72,RpoB-73,rpob + fe,189614,189664,6.75,"b0169,b0170,b0166,b0167,b0168","rpsB,tsf,dapD,glnD,map",map,map,-0.16729559748427672,189639.0
73,RpoB-74,rpob + fe,189671,189717,9.06,"b0169,b0170,b0166,b0167,b0168","rpsB,tsf,dapD,glnD,map",rpsB,rpsB,-0.2465564738292011,189694.0
74,RpoB-75,rpob + fe,192605,192640,4.15,b0172,frr,pyrH,pyrH,1.0585399449035813,192622.5
75,RpoB-76,rpob + fe,192789,192839,4.63,b0172,frr,frr,frr,-0.10215053763440861,192814.0
76,RpoB-77,rpob + fe,196143,196182,0.97,"b0175,b0176","cdsA,rseP",rseP,rseP,-0.2827050997782705,196162.5
77,RpoB-78,rpob + fe,201689,201735,0.95,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxD,lpxD,0.723196881091618,201712.0
78,RpoB-79,rpob + fe,202042,202091,1.71,"b0180,b0181,b0182,b0183,b0184","fabZ,lpxA,lpxB,rnhB,dnaE",fabZ,fabZ,-0.07346491228070176,202066.5
79,RpoB-80,rpob + fe,208260,208299,1.18,b0185,accA,accA,accA,-0.3546875,208279.5
80,RpoB-81,rpob + fe,209632,209681,1.06,b0186,ldcC,ldcC,ldcC,-0.010037348272642391,209656.5
81,RpoB-82,rpob + fe,214138,214188,1.66,"b0190,b0191,b0192,b0189,b4406","yaeQ,arfB,nlpE,rof,yaeP",yaeP,yaeP,-0.1890547263681592,214163.0
82,RpoB-83,rpob + fe,216970,217020,1.81,b0193,yaeF,yaeF,yaeF,0.009696969696969697,216995.0
83,RpoB-84,rpob + fe,216974,217022,1.8,b0193,yaeF,yaeF,yaeF,0.006060606060606061,216998.0
84,RpoB-85,rpob + fe,218819,218863,1.77,b0194,proS,tsaA,tsaA,1.0635593220338984,218841.0
85,RpoB-86,rpob + fe,220049,220090,2.93,"b0195,b0196","tsaA,rcsF",metQ,metQ,1.0520833333333333,220069.5
86,RpoB-87,rpob + fe,222784,222830,3.0,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",gmhB,gmhB,-0.043402777777777776,222807.0
87,RpoB-88,rpob + fe,223565,223614,4.12,,,gmhB,gmhB,1.3151041666666667,223589.5
88,RpoB-89,rpob + fe,224988,225040,3.07,,,gmhB,gmhB,3.7881944444444446,225014.0
89,RpoB-90,rpob + fe,229110,229155,1.13,b0207,dkgB,dkgB,dkgB,-0.041666666666666664,229132.5
90,RpoB-91,rpob + fe,231037,231086,7.16,"b0209,b0210,b0208","yafD,yafE,yafC",yafD,yafD,-0.07428214731585518,231061.5
91,RpoB-92,rpob + fe,233961,233992,3.12,b0211,mltD,mltD,mltD,-0.01582045621780721,233976.5
92,RpoB-93,rpob + fe,234176,234205,1.76,b0211,mltD,gloB,gloB,0.7824074074074074,234190.5
93,RpoB-94,rpob + fe,235995,236045,2.74,"b0215,b0214","dnaQ,rnhA",rnhA,rnhA,-0.038461538461538464,236020.0
94,RpoB-95,rpob + fe,236894,236932,16.04,b0217,yafT,dnaQ,dnaQ,1.157103825136612,236913.0
95,RpoB-96,rpob + fe,239233,239283,1.39,"b4503,b4586,b0218","yafF,ykfM,yafU",yafU,yafU,-0.4369747899159664,239258.0
96,RpoB-97,rpob + fe,243373,243424,6.95,"b0222,b0221","gmhA,fadE",fadE,fadE,-0.03905930470347648,243398.5
97,RpoB-98,rpob + fe,243479,243507,4.23,"b0222,b0221","gmhA,fadE",gmhA,gmhA,-0.0846286701208981,243493.0
98,RpoB-99,rpob + fe,243544,243592,1.56,"b0222,b0221","gmhA,fadE",gmhA,gmhA,0.044905008635578586,243568.0
99,RpoB-100,rpob + fe,245864,245887,1.98,b0224,yafK,yafK,yafK,-0.0951417004048583,245875.5
100,RpoB-101,rpob + fe,246508,246557,13.99,"b0227,b0225,b0226","yafL,yafQ,dinJ",dinJ,dinJ,-0.11685823754789272,246532.5
101,RpoB-102,rpob + fe,246515,246564,13.8,"b0227,b0225,b0226","yafL,yafQ,dinJ",dinJ,dinJ,-0.14367816091954022,246539.5
102,RpoB-103,rpob + fe,246656,246704,1.56,"b0227,b0225,b0226","yafL,yafQ,dinJ",yafL,yafL,-0.04133333333333333,246680.0
103,RpoB-104,rpob + fe,250855,250905,1.64,"b0231,b0232,b0233,b0234","dinB,yafN,yafO,yafP",dinB,dinB,-0.016098484848484848,250880.0
104,RpoB-105,rpob + fe,252766,252796,1.3,b0234,yafP,yafO,yafO,1.205513784461153,252781.0
105,RpoB-106,rpob + fe,255783,255833,1.94,"b0238,b0237","gpt,pepD",pepD,pepD,-0.06310013717421124,255808.0
106,RpoB-107,rpob + fe,255790,255838,2.01,"b0238,b0237","gpt,pepD",pepD,pepD,-0.06721536351165981,255814.0
107,RpoB-108,rpob + fe,256474,256523,1.06,b0239,frsA,frsA,frsA,-0.02208835341365462,256498.5
108,RpoB-109,rpob + fe,257782,257828,1.77,"b0240_1,b0240_2","crl_1,crl_2",crl_1,crl_1,-0.323943661971831,257805.0
109,RpoB-110,rpob + fe,260205,260254,2.24,"b0242,b0243,b0241","proB,proA,phoE",phoE,phoE,-0.12263257575757576,260229.5
110,RpoB-111,rpob + fe,262822,262856,14.35,,,proA,proA,1.0661881977671452,262839.0
111,RpoB-112,rpob + fe,262903,262951,2.6,,,proA,proA,1.1363636363636365,262927.0
112,RpoB-113,rpob + fe,268992,269043,1.34,"b0252,b0253","yafZ,ykfA",ykfA,ykfA,-0.06655092592592593,269017.5
113,RpoB-114,rpob + fe,269081,269132,3.4,"b0252,b0253","yafZ,ykfA",ykfA,ykfA,-0.16956018518518517,269106.5
114,RpoB-115,rpob + fe,290415,290461,1.49,"b4688,b0273","ykgS,argF",ykgS,ykgS,0.04878048780487805,290438.0
115,RpoB-116,rpob + fe,292231,292260,1.91,,,yagJ,yagJ,1.017512077294686,292245.5
116,RpoB-117,rpob + fe,293022,293072,5.02,b0277,yagK,yagK,yagK,-0.15789473684210525,293047.0
117,RpoB-118,rpob + fe,293073,293114,2.41,b0277,yagK,yagL,yagL,1.1795422031473533,293093.5
118,RpoB-119,rpob + fe,293459,293507,1.95,b0278,yagL,yagL,yagL,0.6223175965665236,293483.0
119,RpoB-120,rpob + fe,295375,295422,3.26,b0280,yagN,yagN,yagN,0.409297052154195,295398.5
120,RpoB-121,rpob + fe,295602,295650,4.97,b0280,yagN,yagN,yagN,-0.10657596371882086,295626.0
121,RpoB-122,rpob + fe,295634,295682,2.33,b0280,yagN,intF,intF,1.0264097073518914,295658.0
122,RpoB-123,rpob + fe,297015,297065,2.08,b0281,intF,intF,intF,0.03997144896502498,297040.0
123,RpoB-124,rpob + fe,297131,297180,2.55,b0281,intF,intF,intF,-0.04246966452533904,297155.5
124,RpoB-125,rpob + fe,297211,297259,2.33,b0281,intF,intF,intF,-0.099214846538187,297235.0
125,RpoB-126,rpob + fe,302614,302656,1.23,"b0287,b0283,b0284,b0285,b0286","yagU,paoD,paoC,paoB,paoA",paoA,paoA,-0.08985507246376812,302635.0
126,RpoB-127,rpob + fe,302620,302646,1.43,"b0287,b0283,b0284,b0285,b0286","yagU,paoD,paoC,paoB,paoA",paoA,paoA,-0.08695652173913043,302633.0
127,RpoB-128,rpob + fe,302940,302983,2.05,"b0287,b0283,b0284,b0285,b0286","yagU,paoD,paoC,paoB,paoA",yagU,yagU,-0.046341463414634146,302961.5
128,RpoB-129,rpob + fe,312781,312828,6.63,"b4506,b0296","ykgO,ykgM",ykgM,ykgM,-0.10416666666666667,312804.5
129,RpoB-130,rpob + fe,316363,316409,1.74,,,ykgA,ykgA,1.144736842105263,316386.0
130,RpoB-131,rpob + fe,317162,317199,1.41,"b4631,b0300","ykgQ,ykgA",ykgA,ykgA,-0.016812865497076022,317180.5
131,RpoB-132,rpob + fe,317168,317217,1.34,"b4631,b0300","ykgQ,ykgA",ykgA,ykgA,-0.03435672514619883,317192.5
132,RpoB-133,rpob + fe,318752,318802,0.93,"b0301,b0303,b0304","rclC,rclB,rclA",rclA,rclA,0.9230769230769231,318777.0
133,RpoB-134,rpob + fe,332016,332068,1.31,b0315,yahA,yahA,yahA,-0.3011937557392103,332042.0
134,RpoB-135,rpob + fe,344966,345016,3.48,b0327,yahM,yahL,yahL,1.0,344991.0
135,RpoB-136,rpob + fe,345239,345273,5.73,b0327,yahM,yahM,yahM,-0.5975609756097561,345256.0
136,RpoB-137,rpob + fe,362872,362900,1.14,"b0342,b0343","lacA,lacY",lacY,lacY,0.23365231259968103,362886.0
137,RpoB-138,rpob + fe,368454,368503,2.47,"b0347,b0348,b0349,b0350,b0351,b0352,b0345,b0346","mhpA,mhpB,mhpC,mhpD,mhpF,mhpE,lacI,mhpR",mhpR,mhpR,-0.07014388489208633,368478.5
138,RpoB-139,rpob + fe,377533,377559,1.46,,,frmB,frmB,0.9856115107913669,377546.0
139,RpoB-140,rpob + fe,384640,384687,1.05,b0364,yaiS,yaiS,yaiS,-0.08512544802867383,384663.5
140,RpoB-141,rpob + fe,384839,384853,1.41,"b0365,b0366,b0367,b0368,b0364","tauA,tauB,tauC,tauD,yaiS",yaiS,yaiS,-0.4121863799283154,384846.0
141,RpoB-142,rpob + fe,389733,389782,6.87,b0369,hemB,hemB,hemB,-0.03128205128205128,389757.5
142,RpoB-143,rpob + fe,390397,390446,1.56,b4580_1,yaiT_1,yaiT_1,yaiT_1,0.11762688614540466,390421.5
143,RpoB-145,rpob + fe,391779,391824,1.46,,,yaiT_1,yaiT_1,1.0641289437585735,391801.5
144,RpoB-146,rpob + fe,400931,400978,1.4,"b0382,b0381","iraP,ddlA",ddlA,ddlA,-0.028767123287671233,400954.5
145,RpoB-147,rpob + fe,401118,401167,1.71,"b0382,b0381","iraP,ddlA",ddlA,ddlA,-0.2004566210045662,401142.5
146,RpoB-148,rpob + fe,401335,401382,2.76,"b0382,b0383,b0384,b0381","iraP,phoA,psiF,ddlA",iraP,iraP,-0.10153256704980843,401358.5
147,RpoB-149,rpob + fe,401347,401365,3.06,"b0382,b0383,b0384,b0381","iraP,phoA,psiF,ddlA",iraP,iraP,-0.1111111111111111,401356.0
148,RpoB-150,rpob + fe,406325,406374,1.54,"b0388,b0389,b0390","aroL,yaiA,aroM",aroL,aroL,-0.10380952380952381,406349.5
149,RpoB-151,rpob + fe,406328,406378,1.57,"b0388,b0389,b0390","aroL,yaiA,aroM",aroL,aroL,-0.09714285714285714,406353.0
150,RpoB-152,rpob + fe,406929,406977,2.4,"b0388,b0389,b0390","aroL,yaiA,aroM",aroL,aroL,1.0457142857142858,406953.0
151,RpoB-153,rpob + fe,419234,419282,2.12,"b0401,b0402","brnQ,proY",phoR,phoR,1.0570987654320987,419258.0
152,RpoB-154,rpob + fe,419392,419442,4.02,"b0401,b0402","brnQ,proY",brnQ,brnQ,-0.13106060606060607,419417.0
153,RpoB-155,rpob + fe,424961,424986,1.15,"b0405,b0404","queA,acpH",queA,queA,-0.034080298786181136,424973.5
154,RpoB-156,rpob + fe,432944,432994,2.76,"b0413,b0414,b0415,b0416,b0417,b0418,b0412","nrdR,ribD,ribE,nusB,thiL,pgpA,yajI",nrdR,nrdR,-0.07111111111111111,432969.0
155,RpoB-157,rpob + fe,434589,434637,4.55,"b0415,b0416,b0417,b0418","ribE,nusB,thiL,pgpA",ribE,ribE,-0.07006369426751592,434613.0
156,RpoB-158,rpob + fe,438135,438186,3.95,b0419,yajO,yajO,yajO,-0.026153846153846153,438160.5
157,RpoB-159,rpob + fe,438261,438309,2.12,b0419,yajO,dxs,dxs,1.0155662909286098,438285.0
158,RpoB-160,rpob + fe,441370,441413,1.47,"b0423,b0419,b0420,b0421,b0422","thiI,yajO,dxs,ispA,xseB",xseB,xseB,-0.19958847736625515,441391.5
159,RpoB-161,rpob + fe,441525,441576,3.55,"b0423,b0419,b0420,b0421,b0422","thiI,yajO,dxs,ispA,xseB",thiI,thiI,0.001725327812284334,441550.5
160,RpoB-162,rpob + fe,444400,444439,1.15,"b0426,b0424,b0425","yajQ,yajL,panE",panE,panE,0.10471491228070176,444419.5
161,RpoB-163,rpob + fe,451636,451683,3.81,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,-0.05221518987341772,451659.5
162,RpoB-164,rpob + fe,454184,454235,2.6,"b0435,b0433,b0434","bolA,ampG,yajG",yajG,yajG,-0.07340241796200346,454209.5
163,RpoB-165,rpob + fe,454191,454240,2.57,"b0435,b0433,b0434","bolA,ampG,yajG",yajG,yajG,-0.08376511226252159,454215.5
164,RpoB-166,rpob + fe,454407,454459,4.05,"b0435,b0433,b0434","bolA,ampG,yajG",bolA,bolA,-0.11949685534591195,454433.0
165,RpoB-167,rpob + fe,456447,456496,1.46,"b0437,b0438,b0439","clpP,clpX,lon",tig,tig,1.0311778290993072,456471.5
166,RpoB-168,rpob + fe,456586,456629,5.73,"b0437,b0438,b0439","clpP,clpX,lon",clpP,clpP,-0.10977564102564102,456607.5
167,RpoB-169,rpob + fe,457178,457225,1.51,"b0437,b0438,b0439","clpP,clpX,lon",clpP,clpP,0.8421474358974359,457201.5
168,RpoB-170,rpob + fe,457309,457357,3.13,"b0438,b0439","clpX,lon",clpP,clpP,1.0528846153846154,457333.0
169,RpoB-171,rpob + fe,458796,458837,6.31,b0439,lon,lon,lon,-0.029936305732484077,458816.5
170,RpoB-172,rpob + fe,461522,461568,1.19,"b0440,b0441","hupB,ppiD",hupB,hupB,0.34798534798534797,461545.0
171,RpoB-173,rpob + fe,461702,461746,1.31,"b0440,b0441","hupB,ppiD",hupB,hupB,1.0036630036630036,461724.0
172,RpoB-174,rpob + fe,461838,461875,1.82,b0441,ppiD,ppiD,ppiD,-0.030715811965811964,461856.5
173,RpoB-175,rpob + fe,475179,475227,1.78,"b0453,b0452","ybaY,tesB",tesB,tesB,-0.04878048780487805,475203.0
174,RpoB-176,rpob + fe,475182,475231,1.76,"b0453,b0452","ybaY,tesB",tesB,tesB,-0.052845528455284556,475206.5
175,RpoB-177,rpob + fe,475278,475328,1.56,"b0453,b0452","ybaY,tesB",ybaY,ybaY,-0.13089005235602094,475303.0
176,RpoB-178,rpob + fe,476394,476441,3.73,"b0456,b0454","ybaA,ybaZ",ybaZ,ybaZ,-0.11923076923076924,476417.5
177,RpoB-179,rpob + fe,478616,478666,1.65,b0457,ylaB,ylaB,ylaB,-0.015473887814313346,478641.0
178,RpoB-180,rpob + fe,479143,479194,1.12,b0458,ylaC,ylaC,ylaC,0.1751592356687898,479168.5
179,RpoB-181,rpob + fe,479267,479314,4.65,b0458,ylaC,ylaC,ylaC,-0.08386411889596602,479290.5
180,RpoB-182,rpob + fe,480231,480280,1.84,"b0459,b0460","maa,hha",tomB,tomB,1.2066666666666668,480255.5
181,RpoB-183,rpob + fe,480397,480448,9.96,"b0459,b0460,b0461","maa,hha,tomB",hha,hha,-0.5228310502283106,480422.5
182,RpoB-184,rpob + fe,480476,480525,8.6,"b0460,b0461","hha,tomB",hha,hha,-0.8789954337899544,480500.5
183,RpoB-185,rpob + fe,480612,480660,6.06,"b0460,b0461","hha,tomB",tomB,tomB,0.192,480636.0
184,RpoB-186,rpob + fe,480771,480820,18.03,"b0460,b0461","hha,tomB",tomB,tomB,-0.23333333333333334,480795.5
185,RpoB-187,rpob + fe,480862,480910,12.22,"b0460,b0461","hha,tomB",tomB,tomB,-0.4746666666666667,480886.0
186,RpoB-188,rpob + fe,481013,481063,3.89,"b0460,b0461","hha,tomB",acrB,acrB,1.0682539682539682,481038.0
187,RpoB-189,rpob + fe,485953,486004,1.23,"b0464,b0462,b0463","acrR,acrB,acrA",acrR,acrR,0.33719135802469136,485978.5
188,RpoB-190,rpob + fe,486065,486114,2.56,"b0464,b0465,b0462,b0463","acrR,mscK,acrB,acrA",acrR,acrR,0.5084876543209876,486089.5
189,RpoB-191,rpob + fe,486333,486381,2.14,b0465,mscK,acrR,acrR,0.9212962962962963,486357.0
190,RpoB-192,rpob + fe,486462,486513,6.28,b0465,mscK,mscK,mscK,-0.014124293785310734,486487.5
191,RpoB-193,rpob + fe,486466,486514,6.19,b0465,mscK,mscK,mscK,-0.013380909901873328,486490.0
192,RpoB-194,rpob + fe,491300,491332,1.39,"b0469,b0466,b0467","apt,ybaM,priC",ybaN,ybaN,1.1507936507936507,491316.0
193,RpoB-195,rpob + fe,492027,492073,3.27,b0470,dnaX,dnaX,dnaX,-0.021221532091097308,492050.0
194,RpoB-196,rpob + fe,495050,495100,4.65,b0473,htpG,htpG,htpG,-0.023466666666666667,495075.0
195,RpoB-197,rpob + fe,500066,500123,1.91,"b0477,b0476","gsk,aes",gsk,gsk,-0.022605363984674328,500094.5
196,RpoB-198,rpob + fe,503304,503321,3.35,b0478,ybaL,ybaL,ybaL,-0.04442456768038163,503312.5
197,RpoB-199,rpob + fe,507173,507223,4.94,b0481,ybaK,ybaP,ybaP,1.109433962264151,507198.0
