,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
27,GyrA-expo-29,gyra + expo,133815,133842,1.62,,,acnB,acnB,0.8523864511162432,133828.5
28,GyrA-expo-30,gyra + expo,134224,134259,1.04,b0119,yacL,yacL,yacL,-0.40082644628099173,134241.5
29,GyrA-expo-31,gyra + expo,141025,141051,1.69,"b0125,b0124","hpt,gcd",gcd,gcd,0.07820995399414471,141038.0
30,GyrA-expo-32,gyra + expo,141131,141164,1.42,"b0125,b0124","hpt,gcd",gcd,gcd,0.032413216227519866,141147.5
31,GyrA-expo-33,gyra + expo,145442,145469,1.15,b0130,yadE,yadE,yadE,0.30528455284552847,145455.5
32,GyrA-expo-34,gyra + expo,172781,172804,1.42,,,fhuB,fhuB,0.6714573877962683,172792.5
33,GyrA-expo-35,gyra + expo,185415,185441,2.0,b0164,yaeI,dapD,dapD,0.6290909090909091,185428.0
34,GyrA-expo-36,gyra + expo,185602,185624,1.23,b0166,dapD,dapD,dapD,0.40484848484848485,185613.0
35,GyrA-expo-37,gyra + expo,191252,191277,1.08,b0170,tsf,tsf,tsf,0.4794600938967136,191264.5
36,GyrA-expo-38,gyra + expo,199504,199539,1.12,,,bamA,bamA,0.6553637484586929,199521.5
37,GyrA-expo-39,gyra + expo,209596,209606,1.5,b0186,ldcC,ldcC,ldcC,-0.03594771241830065,209601.0
38,GyrA-expo-40,gyra + expo,212937,212967,1.31,,,tilS,tilS,0.47882986913010006,212952.0
39,GyrA-expo-41,gyra + expo,213367,213395,1.42,,,tilS,tilS,0.8090839107005389,213381.0
40,GyrA-expo-42,gyra + expo,213748,213774,1.15,b0189,rof,rof,rof,0.6705882352941176,213761.0
41,GyrA-expo-43,gyra + expo,226927,226960,1.12,,,dkgB,dkgB,-2.7643034825870645,226943.5
42,GyrA-expo-44,gyra + expo,229713,229745,1.5,,,dkgB,dkgB,0.7002487562189055,229729.0
43,GyrA-expo-45,gyra + expo,230010,230041,2.73,,,yafC,yafC,0.9349726775956284,230025.5
44,GyrA-expo-46,gyra + expo,231452,231478,1.58,"b0209,b0210","yafD,yafE",yafD,yafD,0.42946317103620474,231465.0
45,GyrA-expo-47,gyra + expo,232398,232442,0.92,b0210,yafE,yafE,yafE,0.7932692307692307,232420.0
46,GyrA-expo-48,gyra + expo,235804,235841,1.5,"b0215,b0214","dnaQ,rnhA",rnhA,rnhA,0.38354700854700857,235822.5
47,GyrA-expo-49,gyra + expo,241516,241546,1.38,,,fadE,fadE,0.7247443762781186,241531.0
48,GyrA-expo-50,gyra + expo,244649,244690,0.85,b0223,yafJ,yafJ,yafJ,0.447265625,244669.5
49,GyrA-expo-51,gyra + expo,244691,244715,1.46,b0223,yafJ,yafJ,yafJ,0.4908854166666667,244703.0
50,GyrA-expo-52,gyra + expo,263981,264006,1.31,"b0245,b0246","ykfI,yafW",yafW,yafW,0.04245283018867924,263993.5
51,GyrA-expo-54,gyra + expo,302160,302172,3.42,"b0283,b0284,b0285,b0286","paoD,paoC,paoB,paoA",paoA,paoA,0.5898550724637681,302166.0
52,GyrA-expo-57,gyra + expo,404622,404652,1.38,,,yaiC,yaiC,0.8378136200716846,404637.0
53,GyrA-expo-58,gyra + expo,429490,429517,1.38,"b0408,b0409","secD,secF",secD,secD,1.0051406926406927,429503.5
54,GyrA-expo-59,gyra + expo,433732,433769,1.15,"b0414,b0415,b0416,b0417,b0418","ribD,ribE,nusB,thiL,pgpA",ribD,ribD,0.26856884057971014,433750.5
55,GyrA-expo-60,gyra + expo,435863,435888,1.46,"b0417,b0418","thiL,pgpA",thiL,thiL,0.24795501022494887,435875.5
56,GyrA-expo-61,gyra + expo,436418,436446,1.38,"b0417,b0418","thiL,pgpA",thiL,thiL,0.8169734151329243,436432.0
57,GyrA-expo-62,gyra + expo,437473,437502,1.38,,,yajO,yajO,0.6641025641025641,437487.5
58,GyrA-expo-63,gyra + expo,447123,447149,1.23,b0427,yajR,cyoE,cyoE,0.6386083052749719,447136.0
59,GyrA-expo-64,gyra + expo,449147,449176,1.15,"b0428,b0429,b0430,b0431","cyoE,cyoD,cyoC,cyoB",cyoB,cyoB,0.7427208835341366,449161.5
60,GyrA-expo-65,gyra + expo,462279,462299,1.08,b0441,ppiD,ppiD,ppiD,0.20032051282051283,462289.0
61,GyrA-expo-66,gyra + expo,463958,463985,1.46,"b0442,b0443","ybaV,fadM",ybaV,ybaV,0.09543010752688172,463971.5
62,GyrA-expo-67,gyra + expo,470245,470262,2.58,"b0448,b0449","mdlA,mdlB",mdlA,mdlA,0.7803158488437676,470253.5
63,GyrA-expo-68,gyra + expo,471733,471764,1.12,,,mdlB,mdlB,0.6248597081930415,471748.5
64,GyrA-expo-69,gyra + expo,471994,472021,1.69,,,mdlB,mdlB,0.7702020202020202,472007.5
65,GyrA-expo-70,gyra + expo,473865,473894,1.35,,,amtB,amtB,0.7105672105672106,473879.5
66,GyrA-expo-71,gyra + expo,479520,479555,1.38,"b0458,b0459","ylaC,maa",maa,maa,0.6893115942028986,479537.5
67,GyrA-expo-72,gyra + expo,494534,494561,1.19,b0472,recR,recR,recR,0.2367986798679868,494547.5
68,GyrA-expo-73,gyra + expo,498152,498179,1.27,b0475,hemH,hemH,hemH,0.11578400830737279,498165.5
69,GyrA-expo-74,gyra + expo,556362,556382,1.04,b0527,ybcI,ybcI,ybcI,0.34674329501915707,556372.0
70,GyrA-expo-76,gyra + expo,572852,572886,1.62,"b0547,b0548,b0549,b0550,b4509","ybcN,ninE,ybcO,rusA,ylcG",ybcN,ybcN,0.8859649122807017,572869.0
71,GyrA-expo-77,gyra + expo,573105,573134,1.19,"b0549,b0550,b4509","ybcO,rusA,ylcG",ybcO,ybcO,0.1254295532646048,573119.5
72,GyrA-expo-78,gyra + expo,573310,573322,1.88,"b0549,b0550,b4509","ybcO,rusA,ylcG",ybcO,ybcO,0.8006872852233677,573316.0
73,GyrA-expo-79,gyra + expo,603169,603201,1.42,,,pheP,pheP,0.8910675381263616,603185.0
74,GyrA-expo-80,gyra + expo,607286,607310,1.38,b0581,ybdK,ybdK,ybdK,0.07596067917783736,607298.0
75,GyrA-expo-81,gyra + expo,607380,607393,1.19,"b4415,b0581","hokE,ybdK",ybdK,ybdK,-0.003127792672028597,607386.5
76,GyrA-expo-82,gyra + expo,660037,660052,2.81,b0628,lipA,lipA,lipA,0.17753623188405798,660044.5
77,GyrA-expo-83,gyra + expo,686036,686053,1.35,"b0652,b0653,b0654","gltL,gltK,gltJ",gltJ,gltJ,0.8427800269905533,686044.5
78,GyrA-expo-84,gyra + expo,708853,708883,1.04,,,chiP,chiP,0.3802416488983653,708868.0
79,GyrA-expo-85,gyra + expo,718487,718514,1.19,"b0692,b0693","potE,speF",speF,speF,0.8910868576625739,718500.5
80,GyrA-expo-86,gyra + expo,747372,747402,1.31,b0715,abrB,abrB,abrB,0.3648519579751671,747387.0
81,GyrA-expo-87,gyra + expo,753427,753475,0.81,,,gltA,gltA,0.7920560747663551,753451.0
82,GyrA-expo-88,gyra + expo,753467,753494,1.27,,,gltA,gltA,0.7690809968847352,753480.5
83,GyrA-expo-89,gyra + expo,762860,762887,2.04,"b0728,b0729","sucC,sucD",sucC,sucC,-0.11953727506426735,762873.5
84,GyrA-expo-90,gyra + expo,783019,783045,13.08,"b0750,b0751","nadA,pnuC",nadA,nadA,0.9080459770114943,783032.0
85,GyrA-expo-91,gyra + expo,786289,786311,1.58,,,aroG,aroG,0.6343779677113011,786300.0
86,GyrA-expo-92,gyra + expo,790159,790189,0.92,"b0756,b0757,b0758","galM,galK,galT",galT,galT,0.8166189111747851,790174.0
87,GyrA-expo-93,gyra + expo,830233,830249,1.85,"b0792,b0793,b0794,b0795,b0796","ybhR,ybhS,ybhF,ybhG,ybiH",ybiH,ybiH,0.5982142857142857,830241.0
88,GyrA-expo-94,gyra + expo,836930,836945,1.69,,,ybiC,ybiC,0.5409760589318601,836937.5
89,GyrA-expo-95,gyra + expo,898910,898933,1.35,b0859,rlmC,rlmC,rlmC,0.35859929078014185,898921.5
90,GyrA-expo-96,gyra + expo,899694,899740,0.85,,,ybjQ,ybjQ,-15.046296296296296,899717.0
91,GyrA-expo-97,gyra + expo,925882,925904,2.0,,,cspD,cspD,-14.68,925893.0
92,GyrA-expo-98,gyra + expo,927169,927179,1.65,b0885,aat,aat,aat,0.3659574468085106,927174.0
93,GyrA-expo-99,gyra + expo,927338,927372,2.54,b0885,aat,aat,aat,0.10921985815602837,927355.0
94,GyrA-expo-100,gyra + expo,928009,928032,1.23,,,cydC,cydC,0.6820557491289199,928020.5
95,GyrA-expo-101,gyra + expo,951972,952004,1.12,,,pflB,pflB,0.6859395532194481,951988.0
96,GyrA-expo-102,gyra + expo,979770,979798,1.08,,,mukB,mukB,0.7753866845998655,979784.0
97,GyrA-expo-103,gyra + expo,980093,980118,1.46,,,mukB,mukB,0.8474557274153777,980105.5
98,GyrA-expo-104,gyra + expo,984630,984664,1.69,,,aspC,aspC,0.8916876574307305,984647.0
99,GyrA-expo-105,gyra + expo,985023,985055,1.42,,,aspC,aspC,0.5625524769101595,985039.0
100,GyrA-expo-106,gyra + expo,985303,985334,1.92,b0928,aspC,aspC,aspC,0.32787573467674225,985318.5
101,GyrA-expo-107,gyra + expo,990755,990765,1.42,"b0932,b0931","pepN,pncB",pepN,pepN,0.05319556065824722,990760.0
102,GyrA-expo-108,gyra + expo,1015184,1015219,1.58,b0952,pqiC,pqiC,pqiC,0.5434397163120568,1015201.5
103,GyrA-expo-109,gyra + expo,1015275,1015289,2.65,"b0952,b0953","pqiC,rmf",pqiC,pqiC,0.6861702127659575,1015282.0
104,GyrA-expo-110,gyra + expo,1017133,1017170,1.08,,,ycbZ,ycbZ,0.651618398637138,1017151.5
105,GyrA-expo-111,gyra + expo,1017668,1017716,0.81,,,ycbZ,ycbZ,0.34469051675184553,1017692.0
106,GyrA-expo-112,gyra + expo,1018074,1018109,1.69,"b0956,b0955","matP,ycbZ",ycbZ,ycbZ,0.11783077796706416,1018091.5
107,GyrA-expo-114,gyra + expo,1085442,1085464,1.23,b1020,phoH,phoH,phoH,0.43380281690140843,1085453.0
108,GyrA-expo-116,gyra + expo,1097012,1097041,2.77,,,ghrA,ghrA,-0.9142705005324814,1097026.5
109,GyrA-expo-117,gyra + expo,1097212,1097222,3.42,,,ghrA,ghrA,-0.711395101171459,1097217.0
110,GyrA-expo-118,gyra + expo,1097386,1097403,3.15,b1033,ghrA,ghrA,ghrA,-0.5223642172523961,1097394.5
111,GyrA-expo-119,gyra + expo,1097546,1097585,1.92,b1033,ghrA,ghrA,ghrA,-0.3402555910543131,1097565.5
112,GyrA-expo-120,gyra + expo,1113156,1113183,1.42,b1050,yceK,opgH,opgH,0.9070361635220126,1113169.5
113,GyrA-expo-121,gyra + expo,1115011,1115041,1.31,b1053,mdtG,mdtG,mdtG,0.378158109209454,1115026.0
114,GyrA-expo-122,gyra + expo,1120195,1120229,1.31,"b1058,b1059","yceO,solA",solA,solA,0.3342269883824844,1120212.0
115,GyrA-expo-123,gyra + expo,1141381,1141413,1.04,,,rne,rne,0.9322033898305084,1141397.0
116,GyrA-expo-124,gyra + expo,1169379,1169411,1.73,,,ldtC,ldtC,1.0166147455867083,1169395.0
117,GyrA-expo-125,gyra + expo,1169823,1169850,2.81,,,ldtC,ldtC,0.5581516095534788,1169836.5
118,GyrA-expo-126,gyra + expo,1178892,1178914,2.88,"b1119,b1120","nagK,cobB",nagK,nagK,0.34100877192982454,1178903.0
119,GyrA-expo-127,gyra + expo,1179464,1179491,1.19,"b1119,b1120","nagK,cobB",nagK,nagK,0.9709429824561403,1179477.5
120,GyrA-expo-128,gyra + expo,1196716,1196750,1.69,,,rluE,rluE,-2.7247706422018347,1196733.0
121,GyrA-expo-129,gyra + expo,1221647,1221662,1.12,,,ycgH_1,ycgH_1,0.7981740481740481,1221654.5
122,GyrA-expo-130,gyra + expo,1239042,1239072,1.0,b1190,dadX,dadX,dadX,0.16713352007469653,1239057.0
123,GyrA-expo-131,gyra + expo,1294265,1294297,1.96,,,hns,hns,-3.282608695652174,1294281.0
124,GyrA-expo-132,gyra + expo,1299840,1299873,1.19,,,oppA,oppA,-0.8115808823529411,1299856.5
125,GyrA-expo-133,gyra + expo,1302874,1302895,1.12,"b1244,b1245,b1246,b1247","oppB,oppC,oppD,oppF",oppB,oppB,-0.014657980456026058,1302884.5
126,GyrA-expo-134,gyra + expo,1317038,1317065,1.77,b1260,trpA,trpA,trpA,0.21127633209417596,1317051.5
127,GyrA-expo-135,gyra + expo,1327997,1328012,1.38,b1270,btuR,btuR,btuR,0.5964467005076142,1328004.5
128,GyrA-expo-136,gyra + expo,1342644,1342669,1.42,"b1281,b1282","pyrF,yciH",pyrF,pyrF,0.9979674796747967,1342656.5
129,GyrA-expo-137,gyra + expo,1342740,1342767,2.12,b1282,yciH,yciH,yciH,0.29510703363914376,1342753.5
130,GyrA-expo-138,gyra + expo,1345705,1345723,4.31,,,gmr,gmr,0.5176233635448136,1345714.0
131,GyrA-expo-139,gyra + expo,1347677,1347709,1.42,,,rnb,rnb,0.6299741602067184,1347693.0
132,GyrA-expo-142,gyra + expo,1504627,1504659,1.27,,,insQ,insQ,0.8067885117493473,1504643.0
133,GyrA-expo-143,gyra + expo,1593376,1593402,1.38,,,yneO_2,yneO_2,0.5037645448323066,1593389.0
134,GyrA-expo-144,gyra + expo,1610713,1610727,2.08,b1521,uxaB,uxaB,uxaB,-0.027548209366391185,1610720.0
135,GyrA-expo-145,gyra + expo,1610854,1610868,1.08,b1521,uxaB,uxaB,uxaB,-0.1246556473829201,1610861.0
136,GyrA-expo-146,gyra + expo,1674203,1674233,1.04,b1601,tqsA,tqsA,tqsA,0.2956521739130435,1674218.0
137,GyrA-expo-147,gyra + expo,1674556,1674579,1.15,,,tqsA,tqsA,0.6333333333333333,1674567.5
138,GyrA-expo-148,gyra + expo,1675026,1675053,1.46,,,pntB,pntB,0.9506839452843773,1675039.5
139,GyrA-expo-149,gyra + expo,1675316,1675345,1.42,,,pntB,pntB,0.7411807055435565,1675330.5
140,GyrA-expo-150,gyra + expo,1693807,1693840,1.35,"b1615,b1616","uidC,uidB",uidB,uidB,0.31986899563318777,1693823.5
141,GyrA-expo-151,gyra + expo,1713968,1713992,3.0,b1635,gstA,dtpA,dtpA,0.8063872255489022,1713980.0
142,GyrA-expo-152,gyra + expo,1744399,1744434,1.15,,,mdtK,mdtK,0.6990538573508006,1744416.5
143,GyrA-expo-153,gyra + expo,1758134,1758166,2.65,,,ldtE,ldtE,0.572139303482587,1758150.0
144,GyrA-expo-154,gyra + expo,1758693,1758717,5.62,b1678,ldtE,ldtE,ldtE,0.01990049751243781,1758705.0
145,GyrA-expo-155,gyra + expo,1758703,1758729,5.15,b1678,ldtE,ldtE,ldtE,0.008955223880597015,1758716.0
146,GyrA-expo-156,gyra + expo,1759824,1759835,2.0,,,sufS,sufS,0.5679770679770679,1759829.5
147,GyrA-expo-157,gyra + expo,1790255,1790277,1.35,,,ydiU,ydiU,0.6805845511482255,1790266.0
148,GyrA-expo-158,gyra + expo,1790335,1790361,1.62,,,ydiU,ydiU,0.6235212247738344,1790348.0
149,GyrA-expo-159,gyra + expo,1798397,1798406,1.23,"b1712,b1713,b1714","ihfA,pheT,pheS",pheS,pheS,0.5492886178861789,1798401.5
150,GyrA-expo-160,gyra + expo,1811973,1812010,1.15,,,ydjN,ydjN,0.7604166666666666,1811991.5
151,GyrA-expo-161,gyra + expo,1813985,1814013,1.15,"b1732,b1731","katE,cedA",katE,katE,0.058797524314765696,1813999.0
152,GyrA-expo-162,gyra + expo,1864694,1864720,1.04,,,yeaD,yeaD,0.9694915254237289,1864707.0
153,GyrA-expo-163,gyra + expo,1869482,1869508,1.12,,,yeaH,yeaH,0.42133956386292837,1869495.0
154,GyrA-expo-164,gyra + expo,1909519,1909551,1.69,,,kdgR,kdgR,0.7121212121212122,1909535.0
155,GyrA-expo-165,gyra + expo,1909647,1909678,1.31,b1827,kdgR,kdgR,kdgR,0.5511363636363636,1909662.5
156,GyrA-expo-166,gyra + expo,1911473,1911512,1.08,,,yebQ,yebQ,0.886098981077147,1911492.5
157,GyrA-expo-167,gyra + expo,1990330,1990357,1.15,,,tyrP,tyrP,0.5474422442244224,1990343.5
158,GyrA-expo-168,gyra + expo,1991159,1991174,3.69,b1908,yecA,yecA,yecA,0.6794294294294294,1991166.5
159,GyrA-expo-169,gyra + expo,2026715,2026744,1.88,,,yedQ,yedQ,0.7595870206489675,2026729.5
160,GyrA-expo-170,gyra + expo,2059468,2059500,0.96,b1985,yeeO,yeeO,yeeO,0.13844086021505375,2059484.0
161,GyrA-expo-171,gyra + expo,2086672,2086700,1.42,b2014,plaP,plaP,plaP,0.2766740250183959,2086686.0
162,GyrA-expo-172,gyra + expo,2096815,2096831,2.5,b2026,hisI,hisI,hisI,0.3431372549019608,2096823.0
163,GyrA-expo-173,gyra + expo,2097074,2097104,1.92,b2026,hisI,hisI,hisI,0.7777777777777778,2097089.0
164,GyrA-expo-174,gyra + expo,2097205,2097231,1.46,,,hisI,hisI,0.988562091503268,2097218.0
165,GyrA-expo-175,gyra + expo,2111316,2111338,1.04,"b2037,b2038,b2039,b2040","wzxB,rfbC,rfbA,rfbD",rfbD,rfbD,0.7211111111111111,2111327.0
166,GyrA-expo-176,gyra + expo,2173115,2173136,1.23,"b2091,b2092_2","gatD,gatC_2",gatC_2,gatC_2,0.5350678733031674,2173125.5
167,GyrA-expo-177,gyra + expo,2174880,2174909,1.15,"b2091,b2092_2,b2092_1,b2093,b2094","gatD,gatC_2,gatC_1,gatB,gatA",gatA,gatA,0.34105960264900664,2174894.5
168,GyrA-expo-178,gyra + expo,2242105,2242139,1.5,b2151,galS,yeiB,yeiB,0.729706390328152,2242122.0
169,GyrA-expo-179,gyra + expo,2275723,2275738,1.5,"b2179,b2180","yejE,yejF",yejE,yejE,0.4468810916179337,2275730.5
170,GyrA-expo-180,gyra + expo,2276716,2276746,1.04,b2180,yejF,yejF,yejF,0.27169811320754716,2276731.0
171,GyrA-expo-181,gyra + expo,2290759,2290779,2.0,b2193,narP,narP,narP,0.4166666666666667,2290769.0
172,GyrA-expo-182,gyra + expo,2304625,2304651,1.65,,,napF,napF,-2.305050505050505,2304638.0
173,GyrA-expo-183,gyra + expo,2304867,2304876,1.85,,,napF,napF,-2.7767676767676766,2304871.5
174,GyrA-expo-184,gyra + expo,2304980,2305007,1.69,,,napF,napF,-3.0232323232323233,2304993.5
175,GyrA-expo-185,gyra + expo,2316930,2316977,0.88,,,atoS,atoS,-1.6904761904761905,2316953.5
176,GyrA-expo-186,gyra + expo,2317775,2317801,0.96,,,rcsC,rcsC,0.7326315789473684,2317788.0
177,GyrA-expo-187,gyra + expo,2347229,2347233,1.15,"b2235,b2236","nrdB,yfaE",nrdB,nrdB,-0.134394341290893,2347231.0
178,GyrA-expo-188,gyra + expo,2347284,2347328,0.96,"b2235,b2236","nrdB,yfaE",nrdB,nrdB,-0.0680813439434129,2347306.0
179,GyrA-expo-189,gyra + expo,2351824,2351852,1.81,,,glpT,glpT,0.39440765268579836,2351838.0
180,GyrA-expo-190,gyra + expo,2390173,2390201,1.46,,,nuoN,nuoN,0.9039780521262003,2390187.0
181,GyrA-expo-191,gyra + expo,2391300,2391332,1.15,b2276,nuoN,nuoN,nuoN,0.12962962962962962,2391316.0
182,GyrA-expo-192,gyra + expo,2391359,2391373,1.88,b2276,nuoN,nuoN,nuoN,0.0953360768175583,2391366.0
183,GyrA-expo-193,gyra + expo,2417709,2417734,1.08,,,yfcC,yfcC,0.42176199868507563,2417721.5
184,GyrA-expo-194,gyra + expo,2422425,2422443,1.27,,,yfcH,yfcH,0.8131991051454138,2422434.0
185,GyrA-expo-195,gyra + expo,2424113,2424136,1.0,b2306,hisP,hisP,hisP,0.4967700258397933,2424124.5
186,GyrA-expo-196,gyra + expo,2424141,2424165,1.15,b2306,hisP,hisP,hisP,0.4599483204134367,2424153.0
187,GyrA-expo-197,gyra + expo,2465232,2465242,1.12,"b2347,b2346","yfdC,mlaA",yfdC,yfdC,-0.06752411575562701,2465237.0
188,GyrA-expo-198,gyra + expo,2471995,2472021,1.65,"b2354,b2355","yfdK,yfdL",yfdL,yfdL,0.19689119170984457,2472008.0
189,GyrA-expo-199,gyra + expo,2479765,2479792,2.65,,,dsdA,dsdA,0.4345372460496614,2479778.5
190,GyrA-expo-200,gyra + expo,2479776,2479809,2.5,,,dsdA,dsdA,0.44507148231753196,2479792.5
191,GyrA-expo-201,gyra + expo,2506146,2506173,1.5,"b2383,b2384,b2385","fryA,ypdE,ypdF",ypdF,ypdF,0.4350828729281768,2506159.5
192,GyrA-expo-202,gyra + expo,2508734,2508766,1.46,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",glk,glk,0.6997929606625258,2508750.0
193,GyrA-expo-203,gyra + expo,2515664,2515695,1.42,,,yfeA,yfeA,0.9828767123287672,2515679.5
194,GyrA-expo-204,gyra + expo,2528627,2528653,1.12,"b4546,b2411","ypeB,ligA",ligA,ligA,0.7619047619047619,2528640.0
195,GyrA-expo-205,gyra + expo,2536953,2536984,2.81,"b2419,b2420,b2418","yfeK,yfeS,pdxK",pdxK,pdxK,0.31514084507042256,2536968.5
196,GyrA-expo-206,gyra + expo,2537155,2537176,2.27,"b2419,b2420,b2418","yfeK,yfeS,pdxK",pdxK,pdxK,0.08392018779342723,2537165.5
197,GyrA-expo-207,gyra + expo,2537422,2537452,1.5,"b2419,b2420,b2418","yfeK,yfeS,pdxK",yfeK,yfeK,0.256,2537437.0
198,GyrA-expo-208,gyra + expo,2537532,2537552,1.35,"b2419,b2420,b2418","yfeK,yfeS,pdxK",yfeK,yfeK,0.536,2537542.0
199,GyrA-expo-209,gyra + expo,2538159,2538188,1.15,b2420,yfeS,yfeS,yfeS,0.5789115646258504,2538173.5
200,GyrA-expo-210,gyra + expo,2540345,2540372,1.23,"b2421,b2422","cysM,cysA",cysA,cysA,0.41484517304189433,2540358.5
201,GyrA-expo-211,gyra + expo,2559100,2559125,1.77,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",intZ,intZ,0.21133167907361455,2559112.5
202,GyrA-expo-212,gyra + expo,2559376,2559404,2.62,,,intZ,intZ,0.44086021505376344,2559390.0
203,GyrA-expo-213,gyra + expo,2559545,2559572,22.96,,,intZ,intZ,0.5802315963606286,2559558.5
204,GyrA-expo-214,gyra + expo,2559558,2559585,22.88,,,intZ,intZ,0.5909842845326716,2559571.5
205,GyrA-expo-215,gyra + expo,2559736,2559771,2.12,,,intZ,intZ,0.7415219189412737,2559753.5
206,GyrA-expo-216,gyra + expo,2563379,2563424,0.85,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.5013227513227513,2563401.5
207,GyrA-expo-217,gyra + expo,2565289,2565333,0.96,,,yffS,yffS,0.9740740740740741,2565311.0
208,GyrA-expo-218,gyra + expo,2593386,2593403,1.73,b2473,ypfH,ypfH,ypfH,0.5371959942775394,2593394.5
209,GyrA-expo-219,gyra + expo,2627619,2627654,1.81,,,yfgF,yfgF,0.5799910873440285,2627636.5
210,GyrA-expo-220,gyra + expo,2630508,2630530,2.65,b2506,yfgI,yfgI,yfgI,0.3592592592592593,2630519.0
211,GyrA-expo-221,gyra + expo,2631972,2632005,1.27,,,guaA,guaA,0.3463244613434727,2631988.5
212,GyrA-expo-222,gyra + expo,2633390,2633419,1.77,,,guaB,guaB,0.4536468984321745,2633404.5
213,GyrA-expo-223,gyra + expo,2633396,2633408,1.92,,,guaB,guaB,0.4553510565780504,2633402.0
214,GyrA-expo-224,gyra + expo,2635279,2635319,0.96,,,xseA,xseA,0.7789934354485777,2635299.0
215,GyrA-expo-225,gyra + expo,2637616,2637644,1.19,"b2511,b2512","der,bamB",bamB,bamB,0.8668363019508057,2637630.0
216,GyrA-expo-226,gyra + expo,2638073,2638106,1.65,,,bamB,bamB,0.4770992366412214,2638089.5
217,GyrA-expo-227,gyra + expo,2659428,2659454,2.04,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",hscB,hscB,0.050387596899224806,2659441.0
218,GyrA-expo-228,gyra + expo,2661827,2661863,1.12,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscR,iscR,0.5848670756646217,2661845.0
