,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
26,HupA-expo-27,hupa + expo,729195,729244,1.48,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",ybfA,ybfA,0.4178743961352657,729219.5
27,HupA-expo-28,hupa + expo,747432,747462,0.96,b0715,abrB,abrB,abrB,0.30754536771728747,747447.0
28,HupA-expo-29,hupa + expo,754443,754474,1.08,b0720,gltA,gltA,gltA,0.007398753894080997,754458.5
29,HupA-expo-30,hupa + expo,776898,776932,1.91,,,tolA,tolA,0.45339652448657186,776915.0
30,HupA-expo-31,hupa + expo,780990,781021,1.07,,,nadA,nadA,-1.0330459770114941,781005.5
31,HupA-expo-32,hupa + expo,821013,821020,1.13,b0787,ybhM,ybhM,ybhM,0.31442577030812324,821016.5
32,HupA-expo-33,hupa + expo,854340,854345,1.26,,,ybiR,ybiR,0.6224307417336908,854342.5
33,HupA-expo-34,hupa + expo,960215,960222,1.19,b0909,ycaL,ycaL,ycaL,-0.05816993464052288,960218.5
34,HupA-expo-35,hupa + expo,1050677,1050711,1.13,,,cspG,cspG,-3.596244131455399,1050694.0
35,HupA-expo-36,hupa + expo,1080489,1080493,1.11,,,putP,putP,0.7866136514247847,1080491.0
36,HupA-expo-37,hupa + expo,1085312,1085337,1.27,b1020,phoH,phoH,phoH,0.3131455399061033,1085324.5
37,HupA-expo-38,hupa + expo,1161640,1161672,1.52,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",fhuE,fhuE,-0.04794520547945205,1161656.0
38,HupA-expo-39,hupa + expo,1166006,1166035,1.27,b1109,ndh,ndh,ndh,-0.04865900383141762,1166020.5
39,HupA-expo-41,hupa + expo,1411922,1411952,1.47,b1344,ttcA,ttcA,ttcA,0.011752136752136752,1411937.0
40,HupA-expo-42,hupa + expo,1411935,1411941,1.5,b1344,ttcA,ttcA,ttcA,0.010683760683760684,1411938.0
41,HupA-expo-43,hupa + expo,1465591,1465625,1.39,"b4492_1,b4674","ydbA_1,ynbG",ydbA_1,ydbA_1,0.08635097493036212,1465608.0
42,HupA-expo-44,hupa + expo,1527378,1527416,1.05,,,rhsE,rhsE,-0.24742268041237114,1527397.0
43,HupA-expo-45,hupa + expo,1545351,1545380,1.13,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_1,yddK_1,0.3664563617245005,1545365.5
44,HupA-expo-46,hupa + expo,1610713,1610727,1.83,b1521,uxaB,uxaB,uxaB,-0.027548209366391185,1610720.0
45,HupA-expo-47,hupa + expo,1673613,1673622,1.25,"b1601,b1599,b1600","tqsA,mdtI,mdtJ",mdtJ,mdtJ,-0.31830601092896177,1673617.5
46,HupA-expo-48,hupa + expo,1692750,1692782,1.29,b1615,uidC,uidC,uidC,0.06714060031595577,1692766.0
47,HupA-expo-49,hupa + expo,1755000,1755031,1.34,b1675,ydhZ,ydhZ,ydhZ,0.5976190476190476,1755015.5
48,HupA-expo-50,hupa + expo,1803980,1804011,1.16,b4494_2,arpB_2,arpB_2,arpB_2,0.3241869918699187,1803995.5
49,HupA-expo-51,hupa + expo,1859071,1859105,1.22,"b1771,b1772,b1773,b1774,b1775","ydjG,ydjH,ydjI,ydjJ,ydjK",ydjK,ydjK,0.8268115942028985,1859088.0
50,HupA-expo-52,hupa + expo,1946312,1946352,1.0,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yebB,yebB,0.13598673300165837,1946332.0
51,HupA-expo-53,hupa + expo,1946437,1946476,1.23,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yebB,yebB,0.34245439469320066,1946456.5
52,HupA-expo-54,hupa + expo,1986650,1986678,1.15,b1902,ftnB,ftnB,ftnB,-0.5158730158730159,1986664.0
53,HupA-expo-55,hupa + expo,2033683,2033732,1.05,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.610655737704918,2033707.5
54,HupA-expo-56,hupa + expo,2033768,2033805,1.52,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.3974358974358974,2033786.5
55,HupA-expo-57,hupa + expo,2042051,2042090,1.0,b1974,yodB,yodB,yodB,-0.5583804143126178,2042070.5
56,HupA-expo-58,hupa + expo,2057066,2057085,1.24,b1983,yeeN,yeeN,yeeN,0.30474198047419804,2057075.5
57,HupA-expo-59,hupa + expo,2090055,2090081,1.11,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisG,hisG,-0.13666666666666666,2090068.0
58,HupA-expo-60,hupa + expo,2179192,2179216,1.85,"b2098,b2099,b2100","yegT,yegU,yegV",yegT,yegT,0.3004694835680751,2179204.0
59,HupA-expo-61,hupa + expo,2204383,2204412,1.24,"b2119,b2120,b2121,b2122","yehL,yehM,yehP,yehQ",yehL,yehL,-0.18135904499540864,2204397.5
60,HupA-expo-62,hupa + expo,2246941,2246973,1.23,b2155,cirA,cirA,cirA,-0.09437751004016064,2246957.0
61,HupA-expo-63,hupa + expo,2255481,2255498,2.13,"b2163,b2162","yeiL,rihB",yeiL,yeiL,0.2053030303030303,2255489.5
62,HupA-expo-64,hupa + expo,2344070,2344094,1.55,b2233,yfaL,yfaL,yfaL,0.023181454836131096,2344082.0
63,HupA-expo-65,hupa + expo,2370939,2370979,1.06,"b2257,b4544,b2258","arnT,arnE,arnF",arnT,arnT,0.03145795523290986,2370959.0
64,HupA-expo-66,hupa + expo,2387393,2387416,1.11,b2272,yfbM,yfbM,yfbM,0.935515873015873,2387404.5
65,HupA-expo-67,hupa + expo,2463692,2463715,1.06,,,yfdF,yfdF,0.653918791312559,2463703.5
66,HupA-expo-68,hupa + expo,2466352,2466384,1.18,b2349,intS,intS,intS,-0.15198618307426598,2466368.0
67,HupA-expo-69,hupa + expo,2560435,2560448,1.47,b2443,yffL,yffL,yffL,0.28894080996884736,2560441.5
68,HupA-expo-70,hupa + expo,2563375,2563402,16.96,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.5357142857142857,2563388.5
69,HupA-expo-71,hupa + expo,2563426,2563475,7.01,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.3716931216931217,2563450.5
70,HupA-expo-72,hupa + expo,2564907,2564955,8.07,b2450,yffS,yffS,yffS,0.5049382716049383,2564931.0
71,HupA-expo-73,hupa + expo,2565121,2565165,2.15,,,yffS,yffS,0.7666666666666667,2565143.0
72,HupA-expo-74,hupa + expo,2565289,2565336,14.69,,,yffS,yffS,0.975925925925926,2565312.5
73,HupA-expo-75,hupa + expo,2575652,2575659,1.38,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutS,eutS,0.44494047619047616,2575655.5
74,HupA-expo-76,hupa + expo,2587715,2587750,1.14,b2470,acrD,acrD,acrD,0.04447655748233783,2587732.5
75,HupA-expo-77,hupa + expo,2601127,2601138,1.27,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfA,hyfA,-0.10922330097087378,2601132.5
76,HupA-expo-78,hupa + expo,2629393,2629417,1.72,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgG,yfgG,0.6041666666666666,2629405.0
77,HupA-expo-79,hupa + expo,2631104,2631132,0.95,,,guaA,guaA,0.8979721166032953,2631118.0
78,HupA-expo-80,hupa + expo,2653956,2653980,1.37,,,yfhM,yfhM,-0.33877468762595725,2653968.0
79,HupA-expo-81,hupa + expo,2700301,2700332,1.18,b4687,shoB,shoB,shoB,-1.4753086419753085,2700316.5
80,HupA-expo-82,hupa + expo,2726453,2726494,1.62,,,kgtP,kgtP,-0.5600461893764435,2726473.5
81,HupA-expo-83,hupa + expo,2727033,2727050,1.96,,,kgtP,kgtP,-0.9973056197074672,2727041.5
82,HupA-expo-84,hupa + expo,2727766,2727776,2.5,,,kgtP,kgtP,-1.5588914549653579,2727771.0
83,HupA-expo-85,hupa + expo,2728216,2728247,1.79,,,kgtP,kgtP,-1.9133949191685913,2728231.5
84,HupA-expo-86,hupa + expo,2728623,2728638,1.99,,,kgtP,kgtP,-2.220554272517321,2728630.5
85,HupA-expo-87,hupa + expo,2728921,2728947,2.05,,,kgtP,kgtP,-2.454195535026944,2728934.0
86,HupA-expo-88,hupa + expo,2729366,2729389,2.01,,,kgtP,kgtP,-2.795612009237875,2729377.5
87,HupA-expo-89,hupa + expo,2729415,2729442,1.58,,,kgtP,kgtP,-2.8348729792147807,2729428.5
88,HupA-expo-90,hupa + expo,2729853,2729891,2.48,,,kgtP,kgtP,-3.1762894534257122,2729872.0
89,HupA-expo-91,hupa + expo,2730570,2730594,2.19,,,kgtP,kgtP,-3.722863741339492,2730582.0
90,HupA-expo-92,hupa + expo,2731310,2731343,1.79,,,bamD,bamD,-6.529132791327913,2731326.5
91,HupA-expo-93,hupa + expo,2748292,2748341,2.98,"b2611,b4461,b2610","ypjD,yfjD,ffh",ypjD,ypjD,0.44886363636363635,2748316.5
92,HupA-expo-94,hupa + expo,2750363,2750395,1.12,"b2615,b2614","nadK,grpE",grpE,grpE,0.5538720538720538,2750379.0
93,HupA-expo-95,hupa + expo,2774099,2774124,1.02,,,yfjW,yfjW,0.46625586854460094,2774111.5
94,HupA-expo-96,hupa + expo,2774176,2774199,1.16,,,yfjW,yfjW,0.5108568075117371,2774187.5
95,HupA-expo-97,hupa + expo,2778007,2778037,1.24,,,yfjV_1,yfjV_1,-41.36752136752137,2778022.0
96,HupA-expo-98,hupa + expo,2783472,2783502,1.18,b2648,pinH,pinH,pinH,-0.7625,2783487.0
97,HupA-expo-99,hupa + expo,2805027,2805063,1.02,"b2677,b2678,b2679","proV,proW,proX",proV,proV,0.19201995012468828,2805045.0
98,HupA-expo-100,hupa + expo,2819372,2819412,0.92,b2696,csrA,alaS,alaS,0.9954389965792474,2819392.0
99,HupA-expo-101,hupa + expo,2859995,2860036,1.26,b2734,pphB,pphB,pphB,0.3904109589041096,2860015.5
100,HupA-expo-102,hupa + expo,2877739,2877776,1.04,,,cysD,cysD,-1.5715071507150715,2877757.5
101,HupA-expo-103,hupa + expo,2924200,2924242,1.23,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,yqcC,-0.32727272727272727,2924221.0
102,HupA-expo-104,hupa + expo,2934196,2934226,1.92,"b2801,b2802,b2803,b2804,b2805","fucP,fucI,fucK,fucU,fucR",fucP,fucP,-0.017463933181473046,2934211.0
103,HupA-expo-105,hupa + expo,2958907,2958936,1.26,"b2819,b2820,b2821","recD,recB,ptrA",ptrA,ptrA,-0.012980269989615784,2958921.5
104,HupA-expo-106,hupa + expo,2963344,2963376,1.14,"b2822,b2823,b2824,b2825","recC,ppdC,ygdB,ppdB",ppdB,ppdB,0.6312056737588653,2963360.0
105,HupA-expo-107,hupa + expo,3054469,3054499,1.12,"b2906,b2907,b2908","ubiI,ubiH,pepP",pepP,pepP,0.2684766214177979,3054484.0
106,HupA-expo-108,hupa + expo,3079124,3079148,1.51,"b2928,b2929,b2930,b4465,b2933,b2934","yggC,yggD,yggF,yggP,cmtA,cmtB",cmtB,cmtB,0.4369369369369369,3079136.0
107,HupA-expo-109,hupa + expo,3100715,3100732,1.23,b2957,ansB,ansB,ansB,0.004297994269340974,3100723.5
108,HupA-expo-110,hupa + expo,3138323,3138354,1.15,"b2989,b2988","yghU,gss",gss,gss,0.09865591397849463,3138338.5
109,HupA-expo-111,hupa + expo,3192449,3192481,1.04,"b3050,b3051","yqiJ,yqiK",yqiJ,yqiJ,0.4095238095238095,3192465.0
110,HupA-expo-112,hupa + expo,3199209,3199244,1.39,b3053,glnE,glnE,glnE,0.14589933122140092,3199226.5
111,HupA-expo-113,hupa + expo,3217110,3217141,0.96,b3071,yqjI,yqjI,yqjI,0.5568910256410257,3217125.5
112,HupA-expo-114,hupa + expo,3244801,3244815,1.93,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
113,HupA-expo-115,hupa + expo,3253076,3253105,1.63,b3104,yhaI,yhaI,yhaI,0.5056022408963585,3253090.5
114,HupA-expo-116,hupa + expo,3275125,3275145,1.9,"b3128,b3124,b3125,b3126,b3127","garD,garK,garR,garL,garP",garD,garD,-0.09287531806615776,3275135.0
115,HupA-expo-117,hupa + expo,3280693,3280721,1.22,"b3134,b3135","agaW,agaA",agaW,agaW,0.018666666666666668,3280707.0
116,HupA-expo-118,hupa + expo,3287758,3287782,1.14,"b3142,b3143,b3144,b3145","yraH,yraI,yraJ,yraK",yraH,yraH,0.5897435897435898,3287770.0
117,HupA-expo-119,hupa + expo,3287846,3287872,1.24,"b3142,b3143,b3144,b3145","yraH,yraI,yraJ,yraK",yraH,yraH,0.7418803418803419,3287859.0
118,HupA-expo-120,hupa + expo,3315428,3315448,1.18,,,infB,infB,0.21548821548821548,3315438.0
119,HupA-expo-121,hupa + expo,3321307,3321338,1.35,b3173,yhbX,yhbX,yhbX,0.17865928659286592,3321322.5
120,HupA-expo-122,hupa + expo,3321390,3321413,1.75,b3173,yhbX,yhbX,yhbX,0.13007380073800737,3321401.5
121,HupA-expo-123,hupa + expo,3330492,3330521,1.48,,,greA,greA,-3.7557651991614254,3330506.5
122,HupA-expo-124,hupa + expo,3350207,3350235,1.01,"b3208,b3209","mtgA,elbB",elbB,elbB,0.363914373088685,3350221.0
123,HupA-expo-125,hupa + expo,3373819,3373847,1.16,"b3221,b3222,b3223,b3224,b3225","yhcH,nanK,nanE,nanT,nanA",nanR,nanR,0.8282828282828283,3373833.0
124,HupA-expo-126,hupa + expo,3376608,3376638,0.93,b3228,sspB,sspB,sspB,0.3072289156626506,3376623.0
125,HupA-expo-127,hupa + expo,3413256,3413280,1.72,b3264,acrS,acrS,acrS,0.2971342383107089,3413268.0
126,HupA-expo-128,hupa + expo,3413326,3413357,1.94,b3264,acrS,acrS,acrS,0.18627450980392157,3413341.5
127,HupA-expo-129,hupa + expo,3413364,3413392,1.62,"b3265,b3266,b3264","acrE,acrF,acrS",acrS,acrS,0.13122171945701358,3413378.0
128,HupA-expo-130,hupa + expo,3418574,3418599,1.2,"b3267,b3268_1,b3268_2,b3269,b3270,b3271","yhdV,yhdW_1,yhdW_2,yhdX,yhdY,yhdZ",yhdV,yhdV,0.8896396396396397,3418586.5
129,HupA-expo-131,hupa + expo,3423702,3423706,1.33,,,yrdA,yrdA,-9.965765765765767,3423704.0
130,HupA-expo-132,hupa + expo,3425355,3425366,2.22,,,yrdA,yrdA,-6.981081081081081,3425360.5
131,HupA-expo-133,hupa + expo,3425845,3425873,2.05,,,yrdA,yrdA,-6.082882882882883,3425859.0
132,HupA-expo-134,hupa + expo,3426222,3426237,2.34,,,yrdA,yrdA,-5.415315315315316,3426229.5
133,HupA-expo-135,hupa + expo,3426397,3426443,2.56,,,yrdA,yrdA,-5.072072072072072,3426420.0
134,HupA-expo-136,hupa + expo,3427237,3427239,1.39,,,yrdA,yrdA,-3.5981981981981983,3427238.0
135,HupA-expo-137,hupa + expo,3427663,3427692,1.83,,,yrdA,yrdA,-2.8063063063063063,3427677.5
136,HupA-expo-138,hupa + expo,3428062,3428084,2.13,,,yrdA,yrdA,-2.0936936936936936,3428073.0
137,HupA-expo-139,hupa + expo,3428175,3428199,2.14,,,yrdA,yrdA,-1.8882882882882883,3428187.0
138,HupA-expo-140,hupa + expo,3428586,3428593,3.1,,,yrdA,yrdA,-1.1630630630630632,3428589.5
139,HupA-expo-141,hupa + expo,3431786,3431826,0.99,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.287292817679558,3431806.0
140,HupA-expo-142,hupa + expo,3453087,3453109,1.07,"b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321","rpsQ,rpmC,rplP,rpsC,rplV,rpsS,rplB,rplW,rplD,rplC,rpsJ",rpsJ,rpsJ,0.5512820512820513,3453098.0
141,HupA-expo-143,hupa + expo,3455191,3455223,1.02,"b3324,b3325,b3326,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b3334,b3335,b3322,b3323","gspC,gspD,gspE,gspF,gspG,gspH,gspI,gspJ,gspK,gspL,gspM,gspO,gspB,gspA",gspA,gspA,0.12993197278911564,3455207.0
142,HupA-expo-144,hupa + expo,3455606,3455631,1.16,"b3324,b3325,b3326,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b3334,b3335,b3322,b3323","gspC,gspD,gspE,gspF,gspG,gspH,gspI,gspJ,gspK,gspL,gspM,gspO,gspB,gspA",gspC,gspC,0.0508578431372549,3455618.5
143,HupA-expo-145,hupa + expo,3525514,3525521,1.18,,,yrfF,yrfF,-0.44499063670411987,3525517.5
144,HupA-expo-146,hupa + expo,3537005,3537034,1.28,"b3406,b3407,b3404,b3405","greB,yhgF,envZ,ompR",greB,greB,0.4371069182389937,3537019.5
145,HupA-expo-147,hupa + expo,3560219,3560260,1.17,b3423_2,glpR_2,glpR_2,glpR_2,0.3523102310231023,3560239.5
146,HupA-expo-148,hupa + expo,3560256,3560278,1.11,b3423_2,glpR_2,glpR_2,glpR_2,0.3069306930693069,3560267.0
147,HupA-expo-149,hupa + expo,3579906,3579939,1.32,b3439,yhhW,yhhX,yhhX,0.8501926782273603,3579922.5
148,HupA-expo-150,hupa + expo,3582284,3582297,1.16,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yhhZ,yhhZ,0.36344359626802375,3582290.5
149,HupA-expo-153,hupa + expo,3591673,3591703,1.41,,,ugpB,ugpB,0.48367501898253606,3591688.0
150,HupA-expo-154,hupa + expo,3604491,3604526,1.11,"b3465,b3466,b3462,b3463,b3464","rsmD,yhhL,ftsX,ftsE,ftsY",rsmD,rsmD,0.19514237855946398,3604508.5
151,HupA-expo-155,hupa + expo,3623648,3623677,1.34,"b3483,b4552","yhhH,yrhC",yhhH,yhhH,0.6888020833333334,3623662.5
152,HupA-expo-156,hupa + expo,3634989,3635011,1.35,b3491,yhiM,yhiM,yhiM,0.15194681861348527,3635000.0
153,HupA-expo-157,hupa + expo,3648667,3648701,1.48,"b3501,b3502,b3503","arsR,arsB,arsC",arsR,arsR,0.4435028248587571,3648684.0
154,HupA-expo-158,hupa + expo,3649425,3649454,0.93,"b3502,b3503","arsB,arsC",arsB,arsB,0.3918604651162791,3649439.5
155,HupA-expo-159,hupa + expo,3651375,3651402,1.26,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,0.1329284750337382,3651388.5
156,HupA-expo-160,hupa + expo,3657396,3657429,1.04,b3511,hdeD,hdeD,hdeD,0.7303664921465969,3657412.5
157,HupA-expo-161,hupa + expo,3665186,3665199,1.55,,,gadX,gadX,0.7484848484848485,3665192.5
158,HupA-expo-162,hupa + expo,3667936,3667968,1.83,"b3515,b3516,b3517","gadW,gadX,gadA",yhjA,yhjA,0.8841201716738197,3667952.0
159,HupA-expo-163,hupa + expo,3684575,3684606,1.18,,,yhjK,yhjK,0.5165912518853696,3684590.5
160,HupA-expo-164,hupa + expo,3696515,3696544,1.32,"b3536,b3537,b3538,b3535","bcsE,bcsF,bcsG,yhjR",bcsE,bcsE,0.04611959287531807,3696529.5
161,HupA-expo-165,hupa + expo,3698400,3698426,1.03,b3538,bcsG,bcsG,bcsG,0.11904761904761904,3698413.0
162,HupA-expo-166,hupa + expo,3704207,3704241,1.13,"b3540,b3541,b3542","dppF,dppD,dppC",dppC,dppC,0.5946843853820598,3704224.0
163,HupA-expo-167,hupa + expo,3704472,3704490,1.27,"b3540,b3541,b3542","dppF,dppD,dppC",dppC,dppC,0.31007751937984496,3704481.0
164,HupA-expo-168,hupa + expo,3711301,3711312,1.08,,,yhjX,yhjX,0.5794044665012407,3711306.5
165,HupA-expo-169,hupa + expo,3719747,3719774,1.32,"b3555,b3556","yiaG,cspA",yiaG,yiaG,0.9742268041237113,3719760.5
166,HupA-expo-170,hupa + expo,3726143,3726171,1.15,"b3561,b4553","wecH,ysaB",wecH,wecH,0.2720883534136546,3726157.0
167,HupA-expo-171,hupa + expo,3728784,3728819,1.25,,,xylB,xylB,0.3914089347079038,3728801.5
168,HupA-expo-172,hupa + expo,3742609,3742620,2.07,"b3575,b3576,b3577,b3578,b3579,b3580,b3581,b3582,b3583,b3574","yiaK,yiaL,yiaM,yiaN,yiaO,lyxK,sgbH,sgbU,sgbE,yiaJ",yiaJ,yiaJ,-0.09717314487632508,3742614.5
169,HupA-expo-173,hupa + expo,3748542,3748572,1.33,"b3580,b3581,b3582,b3583","lyxK,sgbH,sgbU,sgbE",lyxK,lyxK,0.9846359385437542,3748557.0
170,HupA-expo-174,hupa + expo,3763514,3763546,1.15,,,rhsA,rhsA,0.32607643928398644,3763530.0
171,HupA-expo-175,hupa + expo,3769403,3769440,1.18,"b4615_1,b4615_2","yibV_1,yibV_2",yibV_1,yibV_1,0.23700305810397554,3769421.5
172,HupA-expo-176,hupa + expo,3769451,3769473,1.3,"b4615_1,b4615_2,b4652_1","yibV_1,yibV_2,yibU_1",yibV_1,yibV_1,0.36085626911314983,3769462.0
173,HupA-expo-177,hupa + expo,3774271,3774300,1.1,"b3600,b3601","mtlD,mtlR",mtlD,mtlD,-0.11966927763272411,3774285.5
174,HupA-expo-178,hupa + expo,3789702,3789721,1.72,b3615,waaH,waaH,waaH,0.3570048309178744,3789711.5
175,HupA-expo-179,hupa + expo,3789741,3789773,1.65,b3615,waaH,waaH,waaH,0.3130434782608696,3789757.0
176,HupA-expo-180,hupa + expo,3797409,3797440,1.0,b3622,waaL,waaL,waaL,0.37896825396825395,3797424.5
177,HupA-expo-181,hupa + expo,3843636,3843659,1.13,"b3665,b3664","adeD,adeQ",adeQ,adeQ,0.10599250936329588,3843647.5
178,HupA-expo-182,hupa + expo,3875434,3875464,1.84,"b3696,b3691,b4478,b4477,b3693,b4479","yidX,dgoT,dgoD,dgoA,dgoK,dgoR",yidX,yidX,0.0182648401826484,3875449.0
179,HupA-expo-183,hupa + expo,3891511,3891535,4.01,b3710,mdtL,mdtL,mdtL,-0.07738095238095238,3891523.0
180,HupA-expo-184,hupa + expo,3906164,3906197,1.27,"b3721,b3722,b3723","bglB,bglF,bglG",bglG,bglG,0.46176821983273597,3906180.5
181,HupA-expo-185,hupa + expo,3950197,3950204,1.44,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,-1.2171717171717171,3950200.5
182,HupA-expo-186,hupa + expo,3986211,3986230,1.05,b3801,aslA,aslA,aslA,-0.12892512077294685,3986220.5
183,HupA-expo-187,hupa + expo,4002720,4002757,1.08,b3817,yigF,yigF,yigF,0.15879265091863518,4002738.5
184,HupA-expo-188,hupa + expo,4002887,4002919,1.52,"b3817,b3818","yigF,yigG",yigG,yigG,0.7611548556430446,4002903.0
185,HupA-expo-189,hupa + expo,4002978,4003001,1.48,"b3817,b3818","yigF,yigG",yigG,yigG,0.5341207349081365,4002989.5
186,HupA-expo-190,hupa + expo,4038712,4038751,1.71,,,yihD,yihD,-12.357407407407408,4038731.5
187,HupA-expo-191,hupa + expo,4055494,4055516,1.18,"b3868,b3869","glnG,glnL",glnL,glnL,0.7942857142857143,4055505.0
188,HupA-expo-192,hupa + expo,4066340,4066369,1.2,,,yihP,yihP,0.6056998556998557,4066354.5
189,HupA-expo-193,hupa + expo,4066623,4066651,1.23,,,yihP,yihP,0.4018759018759019,4066637.0
190,HupA-expo-194,hupa + expo,4078996,4079017,1.33,b3889,yiiE,yiiE,yiiE,-1.3591549295774648,4079006.5
