,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
55,CpxR-58,cpxr + EtOH,3055454,3055516,2.39,"b2910,b2906,b2907,b2908,b2909","zapA,ubiI,ubiH,pepP,ygfB",ygfB,ygfB,-0.07081174438687392,3055485.0
56,CpxR-59,cpxr + EtOH,3055460,3055508,2.58,"b2910,b2906,b2907,b2908,b2909","zapA,ubiI,ubiH,pepP,ygfB",ygfB,ygfB,-0.0690846286701209,3055484.0
57,CpxR-60,cpxr + EtOH,3056057,3056101,3.0,b2912,fau,zapA,zapA,1.4181818181818182,3056079.0
58,CpxR-61,cpxr + EtOH,3056126,3056163,3.07,b2912,fau,fau,fau,-0.17395264116575593,3056144.5
59,CpxR-62,cpxr + EtOH,3067232,3067280,1.94,b2921,ygfI,ygfI,ygfI,-0.09253065774804906,3067256.0
60,CpxR-63,cpxr + EtOH,3179637,3179649,1.89,"b3037,b3038","ygiB,ygiC",tolC,tolC,1.0317139001349527,3179643.0
61,CpxR-64,cpxr + EtOH,3244801,3244815,3.91,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
62,CpxR-65,cpxr + EtOH,3318283,3318321,2.34,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,rimP,-0.6534216335540839,3318302.0
63,CpxR-66,cpxr + EtOH,3340057,3340105,3.06,"b3196,b3197,b3198,b3199,b3200,b3201,b3202,b3203,b3204,b3205,b3206,b3191,b3192,b3193,b3194,b3195","yrbG,kdsD,kdsC,lptC,lptA,lptB,rpoN,hpf,ptsN,yhbJ,npr,mlaB,mlaC,mlaD,mlaE,mlaF",mlaF,mlaF,-0.019753086419753086,3340081.0
64,CpxR-67,cpxr + EtOH,3360746,3360790,1.93,b3214,gltF,gltD,gltD,1.1071176885130374,3360768.0
65,CpxR-68,cpxr + EtOH,3377548,3377581,2.62,"b3228,b3229","sspB,sspA",sspA,sspA,-0.22613458528951486,3377564.5
66,CpxR-69,cpxr + EtOH,3412547,3412576,2.46,b3263,yhdU,yhdJ,yhdJ,1.027683615819209,3412561.5
67,CpxR-70,cpxr + EtOH,3448224,3448227,2.25,"b3299,b3300,b3301,b3302,b3303,b3304,b3305,b3306,b3307,b3308,b3309,b3310","rpmJ,secY,rplO,rpmD,rpsE,rplR,rplF,rpsH,rpsN,rplE,rplX,rplN",rplN,rplN,-0.2056451612903226,3448225.5
68,CpxR-71,cpxr + EtOH,3492365,3492415,14.88,"b3364,b3363","tsgA,ppiA",ppiA,ppiA,-0.16230366492146597,3492390.0
69,CpxR-72,cpxr + EtOH,3526313,3526363,3.23,"b3398,b3397","yrfF,nudE",yrfF,yrfF,-0.060861423220973786,3526338.0
70,CpxR-73,cpxr + EtOH,3561820,3561851,2.55,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpE,glpE,-0.0382262996941896,3561835.5
71,CpxR-74,cpxr + EtOH,3578734,3578784,4.21,"b4476,b3437,b3438","gntU,gntK,gntR",gntR,gntR,-0.03313253012048193,3578759.0
72,CpxR-75,cpxr + EtOH,3600882,3600932,2.07,b3461,rpoH,ftsX,ftsX,1.113314447592068,3600907.0
73,CpxR-76,cpxr + EtOH,3637436,3637467,3.94,"b3493,b3492","pitA,yhiN",yhiN,yhiN,-0.03449709060681629,3637451.5
74,CpxR-77,cpxr + EtOH,3637457,3637458,4.04,"b3493,b3492","pitA,yhiN",yhiN,yhiN,-0.03948462177888612,3637457.5
75,CpxR-78,cpxr + EtOH,3645312,3645348,2.12,"b3499,b3497,b3498","rlmJ,rsmJ,prlC",rlmJ,rlmJ,-0.06405693950177936,3645330.0
76,CpxR-79,cpxr + EtOH,3710554,3710597,2.31,b3546,eptB,eptB,eptB,-0.05939716312056738,3710575.5
77,CpxR-80,cpxr + EtOH,3719930,3719968,2.48,b3556,cspA,cspA,cspA,-0.4647887323943662,3719949.0
78,CpxR-81,cpxr + EtOH,3746116,3746159,2.1,"b3579,b3580,b3581,b3582,b3583","yiaO,lyxK,sgbH,sgbU,sgbE",yiaN,yiaN,1.044209702660407,3746137.5
79,CpxR-82,cpxr + EtOH,3757768,3757798,1.71,b3589,yiaY,yiaY,yiaY,0.03819444444444445,3757783.0
80,CpxR-83,cpxr + EtOH,3777307,3777340,62.97,"b3603,b3604,b3605","lldP,lldR,lldD",lldP,lldP,-0.04498792270531401,3777323.5
81,CpxR-84,cpxr + EtOH,3793917,3793955,3.85,"b3619,b3620,b3621,b3622,b3618","hldD,waaF,waaC,waaL,yibB",hldD,hldD,-0.05359056806002144,3793936.0
82,CpxR-85,cpxr + EtOH,3801584,3801603,5.33,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.39872173058013766,3801593.5
83,CpxR-86,cpxr + EtOH,3888409,3888448,3.69,"b3707,b3708,b3709","tnaC,tnaA,tnaB",tnaC,tnaC,-0.07333333333333333,3888428.5
84,CpxR-87,cpxr + EtOH,3888531,3888583,2.42,"b3708,b3709","tnaA,tnaB",tnaC,tnaC,1.64,3888557.0
85,CpxR-88,cpxr + EtOH,3922615,3922666,2.73,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",atpI,atpI,-0.526246719160105,3922640.5
86,CpxR-89,cpxr + EtOH,3922768,3922789,3.05,"b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739","atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI",rsmG,rsmG,1.4447115384615385,3922778.5
87,CpxR-90,cpxr + EtOH,3986406,3986451,2.33,b3801,aslA,hemY,hemY,1.2142857142857142,3986428.5
88,CpxR-91,cpxr + EtOH,3986510,3986551,2.04,,,hemY,hemY,1.1290726817042607,3986530.5
89,CpxR-92,cpxr + EtOH,4042357,4042384,2.27,"b3859,b3860,b3856,b3857","srkA,dsbA,mobB,mobA",yihD,yihD,1.1203703703703705,4042370.5
90,CpxR-93,cpxr + EtOH,4069295,4069344,1.94,b3878,yihQ,yihQ,yihQ,-0.021354933726067747,4069319.5
91,CpxR-94,cpxr + EtOH,4085847,4085887,1.73,"b3895,b3891,b3892,b3893,b3894","fdhD,fdhE,fdoI,fdoH,fdoG",fdoG,fdoG,-0.014749262536873156,4085867.0
92,CpxR-95,cpxr + EtOH,4105737,4105781,6.85,"b4484,b3911,b3912","cpxP,cpxA,cpxR",cpxP,cpxP,-0.11976047904191617,4105759.0
93,CpxR-96,cpxr + EtOH,4105757,4105803,8.04,"b4484,b3911,b3912","cpxP,cpxA,cpxR",cpxP,cpxP,-0.07784431137724551,4105780.0
94,CpxR-97,cpxr + EtOH,4178312,4178352,1.94,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",nusG,nusG,1.0805860805860805,4178332.0
95,CpxR-98,cpxr + EtOH,4178340,4178343,2.38,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",nusG,nusG,1.097985347985348,4178341.5
96,CpxR-99,cpxr + EtOH,4179583,4179612,2.5,"b3984,b3985,b3986,b3987,b3988","rplA,rplJ,rplL,rpoB,rpoC",rplA,rplA,1.0205673758865248,4179597.5
97,CpxR-100,cpxr + EtOH,4179597,4179645,3.18,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplA,rplA,1.0539007092198582,4179621.0
98,CpxR-101,cpxr + EtOH,4207822,4207864,1.92,"b4005,b4006","purD,purH",purH,purH,-0.19559748427672957,4207843.0
99,CpxR-102,cpxr + EtOH,4242288,4242317,4.13,b4031,xylE,xylE,xylE,-0.032859078590785906,4242302.5
100,CpxR-103,cpxr + EtOH,4242298,4242346,4.15,b4031,xylE,xylE,xylE,-0.04607046070460705,4242322.0
101,CpxR-104,cpxr + EtOH,4251109,4251149,3.77,b4038_3,yjbI_3,yjbI_2,yjbI_2,3.2666666666666666,4251129.0
102,CpxR-105,cpxr + EtOH,4252436,4252478,4.61,"b4039,b4040","ubiC,ubiA",ubiC,ubiC,-0.0963855421686747,4252457.0
103,CpxR-106,cpxr + EtOH,4252569,4252613,3.46,"b4039,b4040","ubiC,ubiA",ubiC,ubiC,0.17269076305220885,4252591.0
104,CpxR-107,cpxr + EtOH,4439521,4439560,2.23,"b4217,b4216","ytfK,ytfJ",ytfK,ytfK,-0.21980676328502416,4439540.5
105,CpxR-108,cpxr + EtOH,4542805,4542854,10.06,"b4314,b4315,b4316,b4317,b4318,b4319,b4320","fimA,fimI,fimC,fimD,fimF,fimG,fimH",fimE,fimE,1.329145728643216,4542829.5
106,CpxR-109,cpxr + EtOH,4542845,4542887,8.37,"b4314,b4315,b4316,b4317,b4318,b4319,b4320","fimA,fimI,fimC,fimD,fimF,fimG,fimH",fimE,fimE,1.390284757118928,4542866.0
107,CpxR-110,cpxr + EtOH,4543000,4543044,3.51,"b4314,b4315,b4316,b4317,b4318,b4319,b4320","fimA,fimI,fimC,fimD,fimF,fimG,fimH",fimA,fimA,-0.16757741347905283,4543022.0
108,CpxR-111,cpxr + EtOH,4591381,4591406,3.05,"b4355,b4354","tsr,yjiY",yjiY,yjiY,-0.053231055323105535,4591393.5
109,CpxR-112,cpxr + EtOH,4619573,4619591,2.25,"b4383,b4384","deoB,deoD",deoB,deoB,-0.016339869281045753,4619582.0
110,CpxR-113,cpxr + EtOH,4640865,4640905,4.13,b4403,yjtD,yjtD,yjtD,-0.08151382823871907,4640885.0
