,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
19,TopA-expo-20,topa + expo,22550,22580,6.31,"b0026,b0027,b0028,b0029","ileS,lspA,fkpB,ispH",ileS,ileS,0.06212282570110046,22565.0
20,TopA-expo-21,topa + expo,29776,29807,1.68,"b0032,b0033","carA,carB",carA,carA,0.12315056570931245,29791.5
21,TopA-expo-22,topa + expo,29934,29961,1.45,"b0032,b0033","carA,carB",carA,carA,0.2589208006962576,29947.5
22,TopA-expo-23,topa + expo,30198,30202,1.42,,,carA,carA,0.47867711053089645,30200.0
23,TopA-expo-24,topa + expo,30825,30848,1.55,b0033,carB,carB,carB,0.006362507759155804,30836.5
24,TopA-expo-25,topa + expo,40437,40463,1.75,"b0035,b0036,b0037,b0038,b0039,b0040","caiE,caiD,caiC,caiB,caiA,caiT",caiT,caiT,0.9775577557755776,40450.0
25,TopA-expo-26,topa + expo,47678,47684,1.25,"b0046,b0047","kefF,kefC",kefF,kefF,0.8210922787193974,47681.0
26,TopA-expo-27,topa + expo,55079,55104,1.34,"b0049,b0050,b0051,b0052,b0053,b0054","apaH,apaG,rsmA,pdxA,surA,lptD",lptD,lptD,0.856687898089172,55091.5
27,TopA-expo-28,topa + expo,56196,56225,1.27,,,lptD,lptD,0.3815286624203822,56210.5
28,TopA-expo-29,topa + expo,56304,56331,1.68,,,lptD,lptD,0.33609341825902334,56317.5
29,TopA-expo-30,topa + expo,56822,56852,1.24,"b0049,b0050,b0051,b0052,b0053,b0054","apaH,apaG,rsmA,pdxA,surA,lptD",lptD,lptD,0.11549893842887474,56837.0
30,TopA-expo-31,topa + expo,57045,57073,1.94,"b0055,b0049,b0050,b0051,b0052,b0053,b0054","djlA,apaH,apaG,rsmA,pdxA,surA,lptD",lptD,lptD,0.021231422505307854,57059.0
31,TopA-expo-32,topa + expo,57306,57325,4.89,"b0055,b0049,b0050,b0051,b0052,b0053,b0054","djlA,apaH,apaG,rsmA,pdxA,surA,lptD",djlA,djlA,-0.05821078431372549,57315.5
32,TopA-expo-33,topa + expo,59004,59034,1.4,"b4659_1,b4659_2","yabP_1,yabP_2",yabP_1,yabP_1,0.9430051813471503,59019.0
33,TopA-expo-34,topa + expo,59113,59132,1.98,b4659_2,yabP_2,yabP_2,yabP_2,0.31359649122807015,59122.5
34,TopA-expo-35,topa + expo,63271,63297,1.27,"b0058,b0059","rluA,rapA",rapA,rapA,-0.0068799449604403165,63284.0
35,TopA-expo-36,topa + expo,67331,67362,3.36,,,araA,araA,0.6590153027278776,67346.5
36,TopA-expo-37,topa + expo,76278,76305,1.33,,,sgrR,sgrR,0.6083937198067633,76291.5
37,TopA-expo-38,topa + expo,80958,80975,1.55,"b0071,b0072,b0073","leuD,leuC,leuB",leuB,leuB,0.907967032967033,80966.5
38,TopA-expo-39,topa + expo,81339,81366,1.49,"b0071,b0072,b0073","leuD,leuC,leuB",leuB,leuB,0.5544871794871795,81352.5
39,TopA-expo-40,topa + expo,81474,81500,1.71,"b0071,b0072,b0073","leuD,leuC,leuB",leuB,leuB,0.43131868131868134,81487.0
40,TopA-expo-41,topa + expo,81953,81959,1.15,"b0071,b0072,b0073","leuD,leuC,leuB",leuA,leuA,1.0006361323155217,81956.0
41,TopA-expo-42,topa + expo,81995,82024,1.32,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,leuA,0.9666030534351145,82009.5
42,TopA-expo-43,topa + expo,82144,82172,1.84,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,leuA,0.8721374045801527,82158.0
43,TopA-expo-44,topa + expo,82260,82285,1.5,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,leuA,0.7993002544529262,82272.5
44,TopA-expo-45,topa + expo,82478,82512,3.19,,,leuA,leuA,0.6577608142493638,82495.0
45,TopA-expo-46,topa + expo,82637,82657,1.67,,,leuA,leuA,0.5610687022900763,82647.0
46,TopA-expo-47,topa + expo,82958,82990,3.39,,,leuA,leuA,0.3530534351145038,82974.0
47,TopA-expo-48,topa + expo,83144,83169,9.74,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,leuA,0.23695928753180662,83156.5
48,TopA-expo-49,topa + expo,83220,83247,11.61,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,leuA,0.18797709923664122,83233.5
49,TopA-expo-50,topa + expo,83433,83460,8.81,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,leuA,0.05248091603053435,83446.5
50,TopA-expo-51,topa + expo,83583,83614,17.86,"b0071,b0072,b0073,b0074","leuD,leuC,leuB,leuA",leuA,leuA,-0.04421119592875318,83598.5
51,TopA-expo-52,topa + expo,83643,83667,31.96,"b0071,b0072,b0073,b0074,b0075","leuD,leuC,leuB,leuA,leuL",leuL,leuL,0.6091954022988506,83655.0
52,TopA-expo-53,topa + expo,85388,85416,4.41,"b0077,b0078","ilvI,ilvH",ilvI,ilvI,-0.13159420289855073,85402.0
53,TopA-expo-54,topa + expo,85538,85567,4.09,"b0077,b0078","ilvI,ilvH",ilvI,ilvI,-0.04434782608695652,85552.5
54,TopA-expo-55,topa + expo,85712,85742,10.26,"b0077,b0078","ilvI,ilvH",ilvI,ilvI,0.05681159420289855,85727.0
55,TopA-expo-56,topa + expo,85899,85925,9.24,"b0077,b0078","ilvI,ilvH",ilvI,ilvI,0.16405797101449276,85912.0
56,TopA-expo-57,topa + expo,86099,86114,2.73,"b0077,b0078","ilvI,ilvH",ilvI,ilvI,0.2768115942028985,86106.5
57,TopA-expo-58,topa + expo,86420,86441,1.96,,,ilvI,ilvI,0.4646376811594203,86430.5
58,TopA-expo-59,topa + expo,86519,86550,2.09,,,ilvI,ilvI,0.524927536231884,86534.5
59,TopA-expo-60,topa + expo,86827,86854,3.23,,,ilvI,ilvI,0.7023188405797102,86840.5
60,TopA-expo-61,topa + expo,87429,87455,1.26,b0078,ilvH,ilvH,ilvH,0.17479674796747968,87442.0
61,TopA-expo-62,topa + expo,90081,90088,2.21,"b0081,b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","mraZ,rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",mraZ,mraZ,0.9836601307189542,90084.5
62,TopA-expo-63,topa + expo,90284,90302,1.2,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",rsmH,rsmH,0.21231422505307856,90293.0
63,TopA-expo-64,topa + expo,90432,90439,8.2,"b0082,b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",rsmH,rsmH,0.363588110403397,90435.5
64,TopA-expo-65,topa + expo,91381,91408,1.75,"b0083,b0084,b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",ftsL,ftsL,0.9931693989071039,91394.5
65,TopA-expo-66,topa + expo,92641,92655,1.96,,,ftsI,ftsI,0.6994906621392191,92648.0
66,TopA-expo-67,topa + expo,93339,93366,1.47,"b0085,b0086,b0087,b0088,b0089,b0090,b0091,b0092,b0093,b0094,b0095,b0096","murE,murF,mraY,murD,ftsW,murG,murC,ddlB,ftsQ,ftsA,ftsZ,lpxC",murE,murE,0.12600806451612903,93352.5
67,TopA-expo-68,topa + expo,103205,103225,1.25,"b0093,b0094,b0095,b0096","ftsQ,ftsA,ftsZ,lpxC",ftsQ,ftsQ,0.07340553549939831,103215.0
68,TopA-expo-69,topa + expo,104269,104296,1.1,"b0094,b0095,b0096","ftsA,ftsZ,lpxC",ftsA,ftsA,0.23871733966745842,104282.5
69,TopA-expo-70,topa + expo,120811,120822,1.91,,,aroP,aroP,0.534570596797671,120816.5
70,TopA-expo-71,topa + expo,121062,121089,2.05,b0112,aroP,aroP,aroP,0.3460698689956332,121075.5
71,TopA-expo-72,topa + expo,121108,121135,1.94,b0112,aroP,aroP,aroP,0.31259097525473073,121121.5
72,TopA-expo-73,topa + expo,121286,121314,3.39,b0112,aroP,aroP,aroP,0.1826783114992722,121300.0
73,TopA-expo-74,topa + expo,121302,121327,2.75,b0112,aroP,aroP,aroP,0.17212518195050946,121314.5
74,TopA-expo-75,topa + expo,121511,121535,2.8,b0112,aroP,aroP,aroP,0.020378457059679767,121523.0
75,TopA-expo-76,topa + expo,121702,121727,5.04,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",aroP,aroP,-0.11899563318777293,121714.5
76,TopA-expo-77,topa + expo,121896,121921,2.93,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",pdhR,pdhR,-0.238562091503268,121908.5
77,TopA-expo-78,topa + expo,122040,122064,1.53,"b0113,b0114,b0115,b0116,b0112","pdhR,aceE,aceF,lpd,aroP",pdhR,pdhR,-0.050980392156862744,122052.0
78,TopA-expo-79,topa + expo,122175,122206,1.11,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",pdhR,pdhR,0.1300653594771242,122190.5
79,TopA-expo-80,topa + expo,122420,122444,1.88,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",pdhR,pdhR,0.44575163398692813,122432.0
80,TopA-expo-81,topa + expo,122582,122600,4.77,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",pdhR,pdhR,0.6535947712418301,122591.0
81,TopA-expo-82,topa + expo,122879,122909,2.46,"b0114,b0115,b0116","aceE,aceF,lpd",aceE,aceE,-0.0457957957957958,122894.0
82,TopA-expo-83,topa + expo,122966,122991,1.12,"b0114,b0115,b0116","aceE,aceF,lpd",aceE,aceE,-0.014076576576576577,122978.5
83,TopA-expo-84,topa + expo,123374,123407,1.99,"b0114,b0115,b0116","aceE,aceF,lpd",aceE,aceE,0.14057807807807807,123390.5
84,TopA-expo-85,topa + expo,123535,123564,1.73,,,aceE,aceE,0.20026276276276275,123549.5
85,TopA-expo-86,topa + expo,123629,123657,1.42,,,aceE,aceE,0.23536036036036037,123643.0
86,TopA-expo-87,topa + expo,123915,123941,1.15,,,aceE,aceE,0.34234234234234234,123928.0
87,TopA-expo-88,topa + expo,124235,124265,1.41,,,aceE,aceE,0.46321321321321324,124250.0
88,TopA-expo-89,topa + expo,124673,124704,7.26,,,aceE,aceE,0.6278153153153153,124688.5
89,TopA-expo-90,topa + expo,124797,124823,4.44,,,aceE,aceE,0.6734234234234234,124810.0
90,TopA-expo-91,topa + expo,125953,125979,1.78,"b0115,b0116","aceF,lpd",aceF,aceF,0.14368726888536715,125966.0
91,TopA-expo-92,topa + expo,131157,131167,1.22,"b0118,b0117","acnB,yacH",yacH,yacH,0.05285868392664509,131162.0
92,TopA-expo-93,topa + expo,131311,131337,1.38,"b0118,b0117","acnB,yacH",yacH,yacH,-0.034519956850053934,131324.0
93,TopA-expo-94,topa + expo,143960,143988,2.37,b0128,yadH,yadH,yadH,0.3540856031128405,143974.0
94,TopA-expo-95,topa + expo,144001,144033,1.94,b0128,yadH,yadH,yadH,0.4098573281452659,144017.0
95,TopA-expo-96,topa + expo,144795,144804,1.52,"b0129,b0130","yadI,yadE",yadI,yadI,0.5068027210884354,144799.5
96,TopA-expo-97,topa + expo,149581,149604,1.54,"b0133,b0134","panC,panB",panB,panB,0.010691823899371069,149592.5
97,TopA-expo-98,topa + expo,149777,149802,2.42,"b0133,b0134","panC,panB",yadC,yadC,0.9390637610976594,149789.5
98,TopA-expo-99,topa + expo,149867,149896,1.76,"b0133,b0134","panC,panB",yadC,yadC,0.8648103309120259,149881.5
99,TopA-expo-100,topa + expo,158962,158986,0.96,"b0142,b0143","folK,pcnB",pcnB,pcnB,0.10872675250357654,158974.0
100,TopA-expo-101,topa + expo,160494,160528,2.43,"b0144,b0145","gluQ,dksA",dksA,dksA,0.20394736842105263,160511.0
101,TopA-expo-102,topa + expo,160672,160679,3.66,"b0144,b0145","gluQ,dksA",dksA,dksA,-0.15679824561403508,160675.5
102,TopA-expo-103,topa + expo,160869,160891,1.29,"b0144,b0145,b0146","gluQ,dksA,sfsA",sfsA,sfsA,0.8595744680851064,160880.0
103,TopA-expo-104,topa + expo,161089,161104,2.52,"b0144,b0145,b0146","gluQ,dksA,sfsA",sfsA,sfsA,0.5524822695035461,161096.5
104,TopA-expo-105,topa + expo,161240,161267,1.61,"b0144,b0145,b0146","gluQ,dksA,sfsA",sfsA,sfsA,0.32978723404255317,161253.5
105,TopA-expo-106,topa + expo,161640,161670,2.13,"b0148,b0144,b0145,b0146,b0147","hrpB,gluQ,dksA,sfsA,ligT",ligT,ligT,0.7080979284369114,161655.0
106,TopA-expo-107,topa + expo,161852,161862,3.07,"b0148,b0144,b0145,b0146,b0147","hrpB,gluQ,dksA,sfsA,ligT",ligT,ligT,0.327683615819209,161857.0
107,TopA-expo-108,topa + expo,164432,164461,1.73,b0149,mrcB,hrpB,hrpB,0.9639917695473251,164446.5
108,TopA-expo-109,topa + expo,164666,164685,4.29,b0149,mrcB,mrcB,mrcB,-0.021104536489151875,164675.5
109,TopA-expo-110,topa + expo,165207,165238,6.34,b0149,mrcB,mrcB,mrcB,0.19467455621301774,165222.5
110,TopA-expo-111,topa + expo,165956,165983,1.35,,,mrcB,mrcB,0.4893491124260355,165969.5
111,TopA-expo-112,topa + expo,167628,167669,1.38,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,fhuA,0.07375222816399286,167648.5
112,TopA-expo-113,topa + expo,167766,167791,1.73,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,fhuA,0.13168449197860962,167778.5
113,TopA-expo-114,topa + expo,185727,185756,1.41,b0166,dapD,dapD,dapD,0.24909090909090909,185741.5
114,TopA-expo-115,topa + expo,186579,186606,1.22,,,glnD,glnD,0.769734380845492,186592.5
115,TopA-expo-116,topa + expo,187838,187862,2.91,,,glnD,glnD,0.2992891881780771,187850.0
116,TopA-expo-117,topa + expo,188131,188157,1.44,,,glnD,glnD,0.18930041152263374,188144.0
117,TopA-expo-118,topa + expo,188698,188725,2.26,"b0166,b0167","dapD,glnD",map,map,0.9993710691823899,188711.5
118,TopA-expo-119,topa + expo,188795,188825,1.94,"b0166,b0167,b0168","dapD,glnD,map",map,map,0.8754716981132076,188810.0
119,TopA-expo-120,topa + expo,189066,189100,1.22,"b0166,b0167,b0168","dapD,glnD,map",map,map,0.5320754716981132,189083.0
120,TopA-expo-121,topa + expo,189226,189255,3.92,"b0166,b0167,b0168","dapD,glnD,map",map,map,0.3339622641509434,189240.5
121,TopA-expo-122,topa + expo,189273,189299,9.51,"b0166,b0167,b0168","dapD,glnD,map",map,map,0.27672955974842767,189286.0
122,TopA-expo-123,topa + expo,189462,189487,2.17,"b0169,b0170,b0166,b0167,b0168","rpsB,tsf,dapD,glnD,map",map,map,0.03962264150943396,189474.5
123,TopA-expo-124,topa + expo,189520,189541,4.8,"b0169,b0170,b0166,b0167,b0168","rpsB,tsf,dapD,glnD,map",map,map,-0.030817610062893082,189530.5
124,TopA-expo-125,topa + expo,189840,189853,3.82,"b0169,b0170,b0166,b0167,b0168","rpsB,tsf,dapD,glnD,map",rpsB,rpsB,-0.03650137741046832,189846.5
125,TopA-expo-126,topa + expo,190255,190283,1.55,"b0169,b0170","rpsB,tsf",rpsB,rpsB,0.5454545454545454,190269.0
126,TopA-expo-127,topa + expo,190385,190409,2.27,"b0169,b0170","rpsB,tsf",rpsB,rpsB,0.721763085399449,190397.0
127,TopA-expo-128,topa + expo,190708,190737,1.63,b0170,tsf,tsf,tsf,-0.15669014084507044,190722.5
128,TopA-expo-129,topa + expo,190788,190817,1.49,b0170,tsf,tsf,tsf,-0.06279342723004695,190802.5
129,TopA-expo-130,topa + expo,190870,190894,1.34,b0170,tsf,tsf,tsf,0.03051643192488263,190882.0
130,TopA-expo-131,topa + expo,190979,191006,1.87,b0170,tsf,tsf,tsf,0.1602112676056338,190992.5
131,TopA-expo-132,topa + expo,191710,191738,1.19,b0171,pyrH,pyrH,pyrH,-0.1790633608815427,191724.0
132,TopA-expo-133,topa + expo,195401,195432,2.67,"b0174,b0175","ispU,cdsA",ispU,ispU,0.6751968503937008,195416.5
133,TopA-expo-134,topa + expo,215242,215272,2.85,"b0191,b0192","arfB,nlpE",arfB,arfB,1.0047281323877069,215257.0
134,TopA-expo-135,topa + expo,219537,219561,2.06,b0195,tsaA,tsaA,tsaA,0.0635593220338983,219549.0
135,TopA-expo-136,topa + expo,219686,219716,1.49,"b0195,b0196","tsaA,rcsF",rcsF,rcsF,0.725925925925926,219701.0
136,TopA-expo-137,topa + expo,220933,220942,2.69,b0197,metQ,metQ,metQ,-0.011642156862745098,220937.5
137,TopA-expo-138,topa + expo,221043,221067,1.02,"b0197,b0198","metQ,metI",metI,metI,0.8654434250764526,221055.0
138,TopA-expo-139,topa + expo,221318,221349,1.28,"b0197,b0198","metQ,metI",metI,metI,0.4396024464831804,221333.5
139,TopA-expo-140,topa + expo,221496,221520,3.43,"b0197,b0198","metQ,metI",metI,metI,0.172782874617737,221508.0
140,TopA-expo-141,topa + expo,221623,221654,3.73,"b0197,b0198,b0199","metQ,metI,metN",metN,metN,0.9752906976744186,221638.5
141,TopA-expo-142,topa + expo,221741,221786,2.34,"b0197,b0198,b0199","metQ,metI,metN",metN,metN,0.8541666666666666,221763.5
142,TopA-expo-143,topa + expo,222115,222137,1.12,"b0197,b0198,b0199","metQ,metI,metN",metN,metN,0.502906976744186,222126.0
143,TopA-expo-144,topa + expo,222251,222286,1.34,"b0197,b0198,b0199","metQ,metI,metN",metN,metN,0.3648255813953488,222268.5
144,TopA-expo-145,topa + expo,222333,222359,1.27,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metN,metN,0.28972868217054265,222346.0
145,TopA-expo-146,topa + expo,222505,222513,3.43,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",metN,metN,0.13178294573643412,222509.0
146,TopA-expo-147,topa + expo,222799,222825,11.9,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",gmhB,gmhB,-0.034722222222222224,222812.0
147,TopA-expo-148,topa + expo,222949,222976,2.83,"b0200,b0197,b0198,b0199","gmhB,metQ,metI,metN",gmhB,gmhB,0.2265625,222962.5
148,TopA-expo-149,topa + expo,223213,223222,13.15,b0200,gmhB,gmhB,gmhB,0.6692708333333334,223217.5
149,TopA-expo-150,topa + expo,223316,223336,3.29,b0200,gmhB,gmhB,gmhB,0.8576388888888888,223326.0
150,TopA-expo-151,topa + expo,223455,223482,3.34,,,metN,metN,-0.7979651162790697,223468.5
151,TopA-expo-152,topa + expo,223578,223638,1.72,,,metN,metN,-0.9331395348837209,223608.0
152,TopA-expo-153,topa + expo,223595,223624,1.79,,,metN,metN,-0.934593023255814,223609.5
153,TopA-expo-154,topa + expo,223847,223877,1.93,,,metN,metN,-1.179263565891473,223862.0
154,TopA-expo-155,topa + expo,224167,224190,1.89,,,metN,metN,-1.4859496124031009,224178.5
155,TopA-expo-156,topa + expo,225307,225339,1.75,,,metN,metN,-2.5949612403100777,225323.0
156,TopA-expo-157,topa + expo,246883,246910,1.51,"b0227,b0225,b0226","yafL,yafQ,dinJ",yafL,yafL,0.24733333333333332,246896.5
157,TopA-expo-158,topa + expo,247592,247607,1.48,b0228,rayT,rayT,rayT,-0.07329317269076305,247599.5
158,TopA-expo-159,topa + expo,254192,254216,2.09,b0236,prfH,prfH,prfH,1.003992015968064,254204.0
159,TopA-expo-160,topa + expo,254745,254770,1.85,,,pepD,pepD,0.6574074074074074,254757.5
160,TopA-expo-161,topa + expo,255393,255434,2.32,b0237,pepD,pepD,pepD,0.20747599451303156,255413.5
161,TopA-expo-162,topa + expo,255619,255650,1.19,"b0238,b0237","gpt,pepD",pepD,pepD,0.05589849108367627,255634.5
162,TopA-expo-163,topa + expo,256046,256070,1.43,"b0238,b0239,b0237","gpt,frsA,pepD",gpt,gpt,0.1786492374727669,256058.0
163,TopA-expo-164,topa + expo,256927,256946,1.24,b0239,frsA,frsA,frsA,0.329718875502008,256936.5
164,TopA-expo-165,topa + expo,264721,264725,1.69,"b0245,b0246,b4504,b0247","ykfI,yafW,ykfH,ykfG",ykfG,ykfG,0.018867924528301886,264723.0
165,TopA-expo-166,topa + expo,280190,280220,3.64,"b0262,b0263,b0264,b0265,b4505","afuC,afuB,insB1,insA,insX",insX,insX,0.6305220883534136,280205.0
166,TopA-expo-167,topa + expo,282371,282398,1.78,"b0268,b0269,b4505,b0266,b0267","yagE,yagF,insX,yagB,yagA",yagE,yagE,0.11826182618261827,282384.5
167,TopA-expo-168,topa + expo,295198,295225,1.4,"b0278,b0279,b0280","yagL,yagM,yagN",yagN,yagN,0.8333333333333334,295211.5
168,TopA-expo-169,topa + expo,296006,296030,2.11,b0280,yagN,intF,intF,0.7694503925767309,296018.0
169,TopA-expo-170,topa + expo,297515,297545,2.07,"b0281,b4694","intF,yagP",yagP,yagP,0.5575221238938053,297530.0
170,TopA-expo-171,topa + expo,302749,302776,1.37,"b0287,b0283,b0284,b0285,b0286","yagU,paoD,paoC,paoB,paoA",paoA,paoA,-0.2746376811594203,302762.5
171,TopA-expo-172,topa + expo,303754,303782,1.35,,,paoA,paoA,-1.7318840579710144,303768.0
172,TopA-expo-173,topa + expo,305421,305453,5.45,"b0289,b0290","ecpE,ecpD",ecpD,ecpD,0.8394160583941606,305437.0
173,TopA-expo-174,topa + expo,309740,309752,2.96,"b0289,b0290,b0291,b0292","ecpE,ecpD,ecpC,ecpB",ecpB,ecpB,0.41853512705530643,309746.0
174,TopA-expo-175,topa + expo,326477,326507,1.87,,,betA,betA,0.45182525433871934,326492.0
175,TopA-expo-176,topa + expo,328710,328720,1.24,"b0311,b0312","betA,betB",betB,betB,0.012219959266802444,328715.0
176,TopA-expo-177,topa + expo,329251,329275,2.67,"b0314,b0311,b0312,b0313","betT,betA,betB,betI",betI,betI,0.12074829931972789,329263.0
177,TopA-expo-178,topa + expo,329649,329653,1.18,"b0314,b0311,b0312,b0313","betT,betA,betB,betI",betT,betT,0.09292035398230089,329651.0
178,TopA-expo-179,topa + expo,350440,350471,2.11,"b0333,b0334,b0335","prpC,prpD,prpE",prpC,prpC,0.3799145299145299,350455.5
179,TopA-expo-180,topa + expo,352931,352952,1.79,b0335,prpE,prpE,prpE,0.12533121356650767,352941.5
180,TopA-expo-181,topa + expo,386177,386211,5.26,"b0365,b0366,b0367,b0368","tauA,tauB,tauC,tauD",tauA,tauA,1.0,386194.0
181,TopA-expo-182,topa + expo,386762,386782,1.91,"b0366,b0367,b0368","tauB,tauC,tauD",tauB,tauB,0.7369791666666666,386772.0
182,TopA-expo-183,topa + expo,388849,388882,5.97,,,hemB,hemB,0.8835897435897436,388865.5
183,TopA-expo-184,topa + expo,389113,389144,2.39,,,hemB,hemB,0.6138461538461538,389128.5
184,TopA-expo-185,topa + expo,397568,397569,1.07,"b0377,b0378","sbmA,yaiW",sbmA,sbmA,0.762080262080262,397568.5
185,TopA-expo-186,topa + expo,398769,398775,1.28,,,yaiW,yaiW,0.8228310502283105,398772.0
186,TopA-expo-187,topa + expo,401416,401446,1.6,"b0382,b0383,b0384,b0381","iraP,phoA,psiF,ddlA",iraP,iraP,0.17624521072796934,401431.0
187,TopA-expo-188,topa + expo,406972,406978,2.93,"b0389,b0390","yaiA,aroM",yaiA,yaiA,-0.015625,406975.0
188,TopA-expo-189,topa + expo,413759,413783,1.49,,,sbcC,sbcC,0.6298061646012075,413771.0
189,TopA-expo-190,topa + expo,414326,414351,3.05,,,sbcC,sbcC,0.4494756911344137,414338.5
190,TopA-expo-191,topa + expo,417111,417134,1.67,"b0399,b0400,b0397,b0398","phoB,phoR,sbcC,sbcD",phoB,phoB,-0.02681159420289855,417122.5
191,TopA-expo-192,topa + expo,419186,419214,4.81,"b0401,b0402","brnQ,proY",brnQ,brnQ,-0.29545454545454547,419200.0
192,TopA-expo-193,topa + expo,423936,423964,1.36,,,malZ,malZ,0.7895316804407714,423950.0
193,TopA-expo-194,topa + expo,424975,425006,1.4,"b0405,b0404","queA,acpH",queA,queA,-0.018207282913165267,424990.5
194,TopA-expo-195,topa + expo,425971,425996,1.59,"b0406,b0407,b0408,b0409","tgt,yajC,secD,secF",queA,queA,0.9089635854341737,425983.5
195,TopA-expo-196,topa + expo,426049,426075,1.42,"b0406,b0407,b0408,b0409","tgt,yajC,secD,secF",queA,queA,0.9822595704948646,426062.0
196,TopA-expo-197,topa + expo,427907,427933,1.36,"b0408,b0409","secD,secF",secD,secD,0.14826839826839827,427920.0
