,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
38,mixed-TFs-pool4-M9+ace-39,mixed-tfs-pool4 + M9+ace,141363,141396,1.66,"b0125,b0124","hpt,gcd",hpt,hpt,-0.09404096834264432,141379.5
39,mixed-TFs-pool4-M9+ace-40,mixed-tfs-pool4 + M9+ace,141447,141480,1.03,"b0125,b0124","hpt,gcd",hpt,hpt,0.06238361266294227,141463.5
40,mixed-TFs-pool4-M9+ace-41,mixed-tfs-pool4 + M9+ace,149313,149338,1.19,"b0133,b0134","panC,panB",panB,panB,0.34654088050314463,149325.5
41,mixed-TFs-pool4-M9+ace-42,mixed-tfs-pool4 + M9+ace,167572,167612,1.26,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,fhuA,0.04857397504456328,167592.0
42,mixed-TFs-pool4-M9+ace-43,mixed-tfs-pool4 + M9+ace,167648,167674,1.18,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,fhuA,0.07932263814616755,167661.0
43,mixed-TFs-pool4-M9+ace-44,mixed-tfs-pool4 + M9+ace,169581,169608,8.12,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,fhuA,0.9409536541889483,169594.5
44,mixed-TFs-pool4-M9+ace-45,mixed-tfs-pool4 + M9+ace,169708,169741,18.81,"b0150,b0151,b0152,b0153","fhuA,fhuC,fhuD,fhuB",fhuA,fhuA,0.9988859180035651,169724.5
45,mixed-TFs-pool4-M9+ace-46,mixed-tfs-pool4 + M9+ace,169871,169917,132.79,"b0151,b0152,b0153","fhuC,fhuD,fhuB",fhuC,fhuC,0.14661654135338345,169894.0
46,mixed-TFs-pool4-M9+ace-47,mixed-tfs-pool4 + M9+ace,170121,170153,12.92,"b0151,b0152,b0153","fhuC,fhuD,fhuB",fhuC,fhuC,0.45112781954887216,170137.0
47,mixed-TFs-pool4-M9+ace-48,mixed-tfs-pool4 + M9+ace,176567,176600,1.19,b0156,erpA,erpA,erpA,-0.07391304347826087,176583.5
48,mixed-TFs-pool4-M9+ace-49,mixed-tfs-pool4 + M9+ace,223587,223619,2.39,,,metN,metN,-0.9282945736434108,223603.0
49,mixed-TFs-pool4-M9+ace-50,mixed-tfs-pool4 + M9+ace,224806,224842,1.14,,,metN,metN,-2.1114341085271318,224824.0
50,mixed-TFs-pool4-M9+ace-51,mixed-tfs-pool4 + M9+ace,225615,225642,2.59,,,metN,metN,-2.890988372093023,225628.5
51,mixed-TFs-pool4-M9+ace-52,mixed-tfs-pool4 + M9+ace,225852,225875,1.68,,,metN,metN,-3.118701550387597,225863.5
52,mixed-TFs-pool4-M9+ace-53,mixed-tfs-pool4 + M9+ace,226045,226075,2.21,,,dkgB,dkgB,-3.86318407960199,226060.0
53,mixed-TFs-pool4-M9+ace-54,mixed-tfs-pool4 + M9+ace,226295,226319,2.16,,,dkgB,dkgB,-3.5559701492537314,226307.0
54,mixed-TFs-pool4-M9+ace-55,mixed-tfs-pool4 + M9+ace,226402,226432,1.74,,,dkgB,dkgB,-3.4191542288557213,226417.0
55,mixed-TFs-pool4-M9+ace-56,mixed-tfs-pool4 + M9+ace,226647,226674,1.94,,,dkgB,dkgB,-3.1162935323383083,226660.5
56,mixed-TFs-pool4-M9+ace-57,mixed-tfs-pool4 + M9+ace,227097,227129,1.87,,,dkgB,dkgB,-2.5534825870646767,227113.0
57,mixed-TFs-pool4-M9+ace-58,mixed-tfs-pool4 + M9+ace,228105,228133,2.23,,,dkgB,dkgB,-1.3022388059701493,228119.0
58,mixed-TFs-pool4-M9+ace-59,mixed-tfs-pool4 + M9+ace,228327,228331,2.09,,,dkgB,dkgB,-1.041044776119403,228329.0
59,mixed-TFs-pool4-M9+ace-60,mixed-tfs-pool4 + M9+ace,228595,228622,2.64,,,dkgB,dkgB,-0.693407960199005,228608.5
60,mixed-TFs-pool4-M9+ace-61,mixed-tfs-pool4 + M9+ace,228965,228996,3.29,b0207,dkgB,dkgB,dkgB,-0.23072139303482586,228980.5
61,mixed-TFs-pool4-M9+ace-62,mixed-tfs-pool4 + M9+ace,236903,236931,2.04,b0217,yafT,yafT,yafT,-0.5305343511450382,236917.0
62,mixed-TFs-pool4-M9+ace-63,mixed-tfs-pool4 + M9+ace,243137,243162,1.13,"b0222,b0221","gmhA,fadE",fadE,fadE,0.06278118609406953,243149.5
63,mixed-TFs-pool4-M9+ace-64,mixed-tfs-pool4 + M9+ace,243376,243398,3.16,"b0222,b0221","gmhA,fadE",fadE,fadE,-0.0343558282208589,243387.0
64,mixed-TFs-pool4-M9+ace-65,mixed-tfs-pool4 + M9+ace,243590,243627,1.15,"b0222,b0221","gmhA,fadE",gmhA,gmhA,0.114853195164076,243608.5
65,mixed-TFs-pool4-M9+ace-66,mixed-tfs-pool4 + M9+ace,260122,260149,1.11,"b0242,b0243,b0241","proB,proA,phoE",phoE,phoE,-0.03361742424242424,260135.5
66,mixed-TFs-pool4-M9+ace-67,mixed-tfs-pool4 + M9+ace,262524,262553,1.01,,,proA,proA,0.8265550239234449,262538.5
67,mixed-TFs-pool4-M9+ace-68,mixed-tfs-pool4 + M9+ace,262883,262927,7.53,,,phoE,phoE,-2.65625,262905.0
68,mixed-TFs-pool4-M9+ace-69,mixed-tfs-pool4 + M9+ace,267149,267182,1.15,"b4627,b4628","ykfL,ykfK",ykfK,ykfK,-1.0338541666666667,267165.5
69,mixed-TFs-pool4-M9+ace-70,mixed-tfs-pool4 + M9+ace,296045,296076,1.5,b0280,yagN,intF,intF,0.7391149179157744,296060.5
70,mixed-TFs-pool4-M9+ace-71,mixed-tfs-pool4 + M9+ace,297015,297052,1.49,b0281,intF,intF,intF,0.04461099214846538,297033.5
71,mixed-TFs-pool4-M9+ace-72,mixed-tfs-pool4 + M9+ace,297191,297235,9.93,b0281,intF,intF,intF,-0.0835117773019272,297213.0
72,mixed-TFs-pool4-M9+ace-73,mixed-tfs-pool4 + M9+ace,297396,297428,3.19,"b0281,b4694","intF,yagP",yagP,yagP,0.9056047197640118,297412.0
73,mixed-TFs-pool4-M9+ace-74,mixed-tfs-pool4 + M9+ace,297538,297585,9.02,"b0281,b4694","intF,yagP",yagP,yagP,0.4646017699115044,297561.5
74,mixed-TFs-pool4-M9+ace-75,mixed-tfs-pool4 + M9+ace,329399,329429,1.24,"b0314,b0311,b0312,b0313","betT,betA,betB,betI",betT,betT,-0.02359882005899705,329414.0
75,mixed-TFs-pool4-M9+ace-76,mixed-tfs-pool4 + M9+ace,348592,348635,1.17,"b0331,b0333,b0334,b0335,b0330","prpB,prpC,prpD,prpE,prpR",prpB,prpB,-0.07575757575757576,348613.5
76,mixed-TFs-pool4-M9+ace-77,mixed-tfs-pool4 + M9+ace,348643,348678,1.3,"b0331,b0333,b0334,b0335,b0330","prpB,prpC,prpD,prpE,prpR",prpB,prpB,-0.023007856341189674,348660.5
77,mixed-TFs-pool4-M9+ace-78,mixed-tfs-pool4 + M9+ace,366433,366473,4.85,"b0342,b0343,b0344","lacA,lacY,lacZ",lacI,lacI,0.9759926131117267,366453.0
78,mixed-TFs-pool4-M9+ace-79,mixed-tfs-pool4 + M9+ace,368439,368475,5.3,"b0347,b0348,b0349,b0350,b0351,b0352,b0345,b0346","mhpA,mhpB,mhpC,mhpD,mhpF,mhpE,lacI,mhpR",mhpR,mhpR,-0.04436450839328537,368457.0
79,mixed-TFs-pool4-M9+ace-80,mixed-tfs-pool4 + M9+ace,368524,368557,6.75,"b0347,b0348,b0349,b0350,b0351,b0352,b0345,b0346","mhpA,mhpB,mhpC,mhpD,mhpF,mhpE,lacI,mhpR",mhpA,mhpA,-0.04174174174174174,368540.5
80,mixed-TFs-pool4-M9+ace-81,mixed-tfs-pool4 + M9+ace,368723,368752,1.7,"b0347,b0348,b0349,b0350,b0351,b0352,b0345,b0346","mhpA,mhpB,mhpC,mhpD,mhpF,mhpE,lacI,mhpR",mhpA,mhpA,0.07657657657657657,368737.5
81,mixed-TFs-pool4-M9+ace-83,mixed-tfs-pool4 + M9+ace,399268,399298,1.23,"b0380,b0379","yaiZ,yaiY",yaiY,yaiY,0.16181229773462782,399283.0
82,mixed-TFs-pool4-M9+ace-84,mixed-tfs-pool4 + M9+ace,399469,399499,4.08,"b0380,b0379","yaiZ,yaiY",yaiZ,yaiZ,-0.5070422535211268,399484.0
83,mixed-TFs-pool4-M9+ace-85,mixed-tfs-pool4 + M9+ace,399618,399637,1.84,"b0380,b0379","yaiZ,yaiY",yaiZ,yaiZ,0.16666666666666666,399627.5
84,mixed-TFs-pool4-M9+ace-86,mixed-tfs-pool4 + M9+ace,401138,401166,1.18,"b0382,b0381","iraP,ddlA",ddlA,ddlA,-0.2091324200913242,401152.0
85,mixed-TFs-pool4-M9+ace-87,mixed-tfs-pool4 + M9+ace,401172,401200,1.13,"b0382,b0381","iraP,ddlA",iraP,iraP,-0.7624521072796935,401186.0
86,mixed-TFs-pool4-M9+ace-88,mixed-tfs-pool4 + M9+ace,401257,401288,1.02,"b0382,b0383,b0384,b0381","iraP,phoA,psiF,ddlA",iraP,iraP,-0.43103448275862066,401272.5
87,mixed-TFs-pool4-M9+ace-89,mixed-tfs-pool4 + M9+ace,402419,402461,1.52,,,phoA,phoA,0.4901129943502825,402440.0
88,mixed-TFs-pool4-M9+ace-90,mixed-tfs-pool4 + M9+ace,402458,402484,1.52,,,phoA,phoA,0.5120056497175142,402471.0
89,mixed-TFs-pool4-M9+ace-91,mixed-tfs-pool4 + M9+ace,451240,451273,1.27,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,0.3728902953586498,451256.5
90,mixed-TFs-pool4-M9+ace-92,mixed-tfs-pool4 + M9+ace,451526,451555,6.21,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,0.07331223628691984,451540.5
91,mixed-TFs-pool4-M9+ace-93,mixed-tfs-pool4 + M9+ace,451655,451688,21.87,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,-0.06487341772151899,451671.5
92,mixed-TFs-pool4-M9+ace-94,mixed-tfs-pool4 + M9+ace,451794,451820,53.38,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,-0.20780590717299577,451807.0
93,mixed-TFs-pool4-M9+ace-95,mixed-tfs-pool4 + M9+ace,452000,452023,14.49,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,-0.42352320675105487,452011.5
94,mixed-TFs-pool4-M9+ace-96,mixed-tfs-pool4 + M9+ace,452310,452340,2.36,,,ampG,ampG,0.8265582655826558,452325.0
95,mixed-TFs-pool4-M9+ace-97,mixed-tfs-pool4 + M9+ace,452494,452532,1.11,,,ampG,ampG,0.6991869918699187,452513.0
96,mixed-TFs-pool4-M9+ace-98,mixed-tfs-pool4 + M9+ace,475149,475186,0.93,"b0453,b0452","ybaY,tesB",tesB,tesB,-0.007549361207897794,475167.5
97,mixed-TFs-pool4-M9+ace-99,mixed-tfs-pool4 + M9+ace,475299,475328,1.93,"b0453,b0452","ybaY,tesB",ybaY,ybaY,-0.112565445026178,475313.5
98,mixed-TFs-pool4-M9+ace-100,mixed-tfs-pool4 + M9+ace,480038,480070,1.09,b0459,maa,maa,maa,-0.2463768115942029,480054.0
99,mixed-TFs-pool4-M9+ace-101,mixed-tfs-pool4 + M9+ace,480231,480271,1.33,"b0459,b0460","maa,hha",hha,hha,0.2602739726027397,480251.0
100,mixed-TFs-pool4-M9+ace-102,mixed-tfs-pool4 + M9+ace,480348,480365,1.69,"b0459,b0460,b0461","maa,hha,tomB",tomB,tomB,0.9373333333333334,480356.5
101,mixed-TFs-pool4-M9+ace-103,mixed-tfs-pool4 + M9+ace,480679,480714,1.27,"b0460,b0461","hha,tomB",tomB,tomB,0.030666666666666665,480696.5
102,mixed-TFs-pool4-M9+ace-104,mixed-tfs-pool4 + M9+ace,480855,480895,1.31,"b0460,b0461","hha,tomB",tomB,tomB,-0.44533333333333336,480875.0
103,mixed-TFs-pool4-M9+ace-105,mixed-tfs-pool4 + M9+ace,480879,480910,1.22,"b0460,b0461","hha,tomB",tomB,tomB,-0.49733333333333335,480894.5
104,mixed-TFs-pool4-M9+ace-106,mixed-tfs-pool4 + M9+ace,486128,486174,1.26,"b0464,b0465","acrR,mscK",acrR,acrR,0.6033950617283951,486151.0
105,mixed-TFs-pool4-M9+ace-107,mixed-tfs-pool4 + M9+ace,503243,503289,2.72,b0478,ybaL,ybaL,ybaL,-0.016696481812760882,503266.0
106,mixed-TFs-pool4-M9+ace-108,mixed-tfs-pool4 + M9+ace,553678,553703,5.1,b0524,lpxH,lpxH,lpxH,0.3450899031811895,553690.5
107,mixed-TFs-pool4-M9+ace-109,mixed-tfs-pool4 + M9+ace,564734,564780,1.18,b0535,sfmZ,sfmZ,sfmZ,-0.43759873617693523,564757.0
108,mixed-TFs-pool4-M9+ace-110,mixed-tfs-pool4 + M9+ace,577226,577262,1.22,"b0554,b0555,b0556,b0553_2,b0553_1","essD,rrrD,rzpD,nmpC_2,nmpC_1",essD,essD,-0.7083333333333334,577244.0
109,mixed-TFs-pool4-M9+ace-111,mixed-tfs-pool4 + M9+ace,583285,583318,2.62,"b0564,b0562_2,b0562_1","appY,ybcY_2,ybcY_1",appY,appY,-0.5046666666666667,583301.5
110,mixed-TFs-pool4-M9+ace-112,mixed-tfs-pool4 + M9+ace,583315,583324,2.66,b0564,appY,appY,appY,-0.4806666666666667,583319.5
111,mixed-TFs-pool4-M9+ace-113,mixed-tfs-pool4 + M9+ace,583419,583449,1.9,b0564,appY,appY,appY,-0.328,583434.0
112,mixed-TFs-pool4-M9+ace-114,mixed-tfs-pool4 + M9+ace,584599,584646,1.15,,,ybcY_1,ybcY_1,-454.125,584622.5
113,mixed-TFs-pool4-M9+ace-115,mixed-tfs-pool4 + M9+ace,584709,584737,1.06,,,ompT,ompT,0.9538784067085954,584723.0
114,mixed-TFs-pool4-M9+ace-116,mixed-tfs-pool4 + M9+ace,612556,612598,0.98,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",fepA,fepA,-0.037037037037037035,612577.0
115,mixed-TFs-pool4-M9+ace-117,mixed-tfs-pool4 + M9+ace,612704,612736,1.36,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",fes,fes,-0.013300083125519535,612720.0
116,mixed-TFs-pool4-M9+ace-118,mixed-tfs-pool4 + M9+ace,657355,657396,2.19,b0623,cspE,cspE,cspE,0.4023809523809524,657375.5
117,mixed-TFs-pool4-M9+ace-119,mixed-tfs-pool4 + M9+ace,696653,696684,1.12,,,miaB,miaB,-1.2024561403508771,696668.5
118,mixed-TFs-pool4-M9+ace-120,mixed-tfs-pool4 + M9+ace,696963,696991,1.18,,,miaB,miaB,-1.4189473684210527,696977.0
119,mixed-TFs-pool4-M9+ace-121,mixed-tfs-pool4 + M9+ace,710697,710711,1.27,"b0683,b4637","fur,uof",uof,uof,0.2413793103448276,710704.0
120,mixed-TFs-pool4-M9+ace-122,mixed-tfs-pool4 + M9+ace,710800,710840,1.17,"b0683,b4637","fur,uof",uof,uof,-1.0919540229885059,710820.0
121,mixed-TFs-pool4-M9+ace-123,mixed-tfs-pool4 + M9+ace,728951,728982,2.01,"b0699,b0696,b0697,b0698,b4513","ybfA,kdpC,kdpB,kdpA,kdpF",kdpF,kdpF,-1.6166666666666667,728966.5
122,mixed-TFs-pool4-M9+ace-124,mixed-tfs-pool4 + M9+ace,754086,754122,1.12,b0720,gltA,gltA,gltA,0.2834890965732087,754104.0
123,mixed-TFs-pool4-M9+ace-125,mixed-tfs-pool4 + M9+ace,754166,754200,1.06,b0720,gltA,gltA,gltA,0.2219626168224299,754183.0
124,mixed-TFs-pool4-M9+ace-126,mixed-tfs-pool4 + M9+ace,754443,754474,2.61,b0720,gltA,gltA,gltA,0.007398753894080997,754458.5
125,mixed-TFs-pool4-M9+ace-127,mixed-tfs-pool4 + M9+ace,754638,754668,4.0,b0720,gltA,gltA,gltA,-0.1440809968847352,754653.0
126,mixed-TFs-pool4-M9+ace-128,mixed-tfs-pool4 + M9+ace,754728,754758,5.98,"b0721,b0722,b0723,b0724,b0726,b0727,b0728,b0729,b0720","sdhC,sdhD,sdhA,sdhB,sucA,sucB,sucC,sucD,gltA",gltA,gltA,-0.21417445482866043,754743.0
127,mixed-TFs-pool4-M9+ace-129,mixed-tfs-pool4 + M9+ace,754799,754830,6.87,"b0721,b0722,b0723,b0724,b0726,b0727,b0728,b0729,b0720","sdhC,sdhD,sdhA,sdhB,sucA,sucB,sucC,sucD,gltA",gltA,gltA,-0.26985981308411217,754814.5
128,mixed-TFs-pool4-M9+ace-130,mixed-tfs-pool4 + M9+ace,755182,755192,2.05,"b0721,b0722,b0723,b0724,b0726,b0727,b0728,b0729","sdhC,sdhD,sdhA,sdhB,sucA,sucB,sucC,sucD",sdhC,sdhC,0.028205128205128206,755187.0
129,mixed-TFs-pool4-M9+ace-131,mixed-tfs-pool4 + M9+ace,770558,770590,1.39,,,mngB,mngB,0.9859529233105543,770574.0
130,mixed-TFs-pool4-M9+ace-132,mixed-tfs-pool4 + M9+ace,770864,770895,6.03,,,cydA,cydA,-0.36806883365200765,770879.5
131,mixed-TFs-pool4-M9+ace-133,mixed-tfs-pool4 + M9+ace,771051,771061,3.1,"b0733,b0734","cydA,cydB",cydA,cydA,-0.2555768005098789,771056.0
132,mixed-TFs-pool4-M9+ace-134,mixed-tfs-pool4 + M9+ace,771295,771327,3.8,"b0733,b0734","cydA,cydB",cydA,cydA,-0.09305289993626514,771311.0
133,mixed-TFs-pool4-M9+ace-135,mixed-tfs-pool4 + M9+ace,780507,780528,1.43,,,nadA,nadA,-1.5004789272030652,780517.5
134,mixed-TFs-pool4-M9+ace-136,mixed-tfs-pool4 + M9+ace,817071,817075,1.07,"b0781,b0782,b0783,b0784,b0785,b0780","moaA,moaB,moaC,moaD,moaE,ybhK",moaA,moaA,0.030303030303030304,817073.0
135,mixed-TFs-pool4-M9+ace-137,mixed-tfs-pool4 + M9+ace,817199,817231,1.28,"b0781,b0782,b0783,b0784,b0785","moaA,moaB,moaC,moaD,moaE",moaA,moaA,0.17373737373737375,817215.0
136,mixed-TFs-pool4-M9+ace-138,mixed-tfs-pool4 + M9+ace,817304,817334,1.04,"b0781,b0782,b0783,b0784,b0785","moaA,moaB,moaC,moaD,moaE",moaA,moaA,0.2787878787878788,817319.0
137,mixed-TFs-pool4-M9+ace-139,mixed-tfs-pool4 + M9+ace,832560,832591,1.18,b0798,ybiA,ybiA,ybiA,0.7753623188405797,832575.5
138,mixed-TFs-pool4-M9+ace-140,mixed-tfs-pool4 + M9+ace,838210,838241,0.99,"b0802,b0803","ybiJ,ybiI",ybiI,ybiI,0.8632958801498127,838225.5
139,mixed-TFs-pool4-M9+ace-141,mixed-tfs-pool4 + M9+ace,841703,841731,1.58,b0805,fiu,fiu,fiu,-0.08147174770039421,841717.0
140,mixed-TFs-pool4-M9+ace-142,mixed-tfs-pool4 + M9+ace,848070,848105,1.11,"b0809,b0810,b0811","glnQ,glnP,glnH",glnH,glnH,-0.11178045515394913,848087.5
141,mixed-TFs-pool4-M9+ace-143,mixed-tfs-pool4 + M9+ace,852683,852717,1.25,"b0817,b0818,b0815","mntR,ybiR,opgE",opgE,opgE,-0.06502525252525253,852700.0
