,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
15,mixed-TFs-pool2-M9+glu-16,mixed-tfs-pool2 + M9+glu,107139,107167,1.45,,,lpxC,lpxC,0.6499454743729552,107153.0
16,mixed-TFs-pool2-M9+glu-17,mixed-tfs-pool2 + M9+glu,107264,107285,1.26,"b0097,b0098,b0099","secM,secA,mutT",lpxC,lpxC,0.7824427480916031,107274.5
17,mixed-TFs-pool2-M9+glu-18,mixed-tfs-pool2 + M9+glu,107398,107426,1.69,"b0097,b0098,b0099","secM,secA,mutT",lpxC,lpxC,0.9323882224645583,107412.0
18,mixed-TFs-pool2-M9+glu-19,mixed-tfs-pool2 + M9+glu,111536,111570,1.13,,,b0100,b0100,1.0820895522388059,111553.0
19,mixed-TFs-pool2-M9+glu-20,mixed-tfs-pool2 + M9+glu,113365,113391,1.73,"b0104,b0101,b0102,b0103","guaC,yacG,zapD,coaE",guaC,guaC,-0.06327900287631831,113378.0
20,mixed-TFs-pool2-M9+glu-21,mixed-tfs-pool2 + M9+glu,113413,113443,1.73,"b0104,b0101,b0102,b0103","guaC,yacG,zapD,coaE",guaC,guaC,-0.015340364333652923,113428.0
21,mixed-TFs-pool2-M9+glu-22,mixed-tfs-pool2 + M9+glu,122275,122302,1.32,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",pdhR,pdhR,0.25719895287958117,122288.5
22,mixed-TFs-pool2-M9+glu-23,mixed-tfs-pool2 + M9+glu,122340,122365,1.21,"b0113,b0114,b0115,b0116","pdhR,aceE,aceF,lpd",pdhR,pdhR,0.34096858638743455,122352.5
23,mixed-TFs-pool2-M9+glu-24,mixed-tfs-pool2 + M9+glu,131515,131549,1.36,"b0118,b0117","acnB,yacH",acnB,acnB,-0.03195995379283789,131532.0
24,mixed-TFs-pool2-M9+glu-25,mixed-tfs-pool2 + M9+glu,131682,131725,1.15,"b0118,b0117","acnB,yacH",acnB,acnB,0.03407778205621871,131703.5
25,mixed-TFs-pool2-M9+glu-26,mixed-tfs-pool2 + M9+glu,169871,169917,7.19,"b0151,b0152,b0153","fhuC,fhuD,fhuB",fhuC,fhuC,0.14554579673776663,169894.0
26,mixed-TFs-pool2-M9+glu-27,mixed-tfs-pool2 + M9+glu,176503,176505,1.18,"b4728,b0156","yadW,erpA",clcA,clcA,0.9831104855735397,176504.0
27,mixed-TFs-pool2-M9+glu-28,mixed-tfs-pool2 + M9+glu,176529,176557,1.25,"b4728,b0156","yadW,erpA",yadW,yadW,-0.13846153846153847,176543.0
28,mixed-TFs-pool2-M9+glu-29,mixed-tfs-pool2 + M9+glu,186039,186084,1.29,"b0166,b0167","dapD,glnD",glnD,glnD,0.96875,186061.5
29,mixed-TFs-pool2-M9+glu-30,mixed-tfs-pool2 + M9+glu,189677,189713,1.43,"b4414,b0169,b0170,b0166,b0167,b0168","tff,rpsB,tsf,dapD,glnD,map",tff,tff,-0.1259259259259259,189695.0
30,mixed-TFs-pool2-M9+glu-31,mixed-tfs-pool2 + M9+glu,189931,189977,1.22,"b0169,b0170,b0166,b0167,b0168","rpsB,tsf,dapD,glnD,map",rpsB,rpsB,0.1103448275862069,189954.0
31,mixed-TFs-pool2-M9+glu-32,mixed-tfs-pool2 + M9+glu,192904,192928,1.11,b0172,frr,frr,frr,0.07899461400359066,192916.0
32,mixed-TFs-pool2-M9+glu-33,mixed-tfs-pool2 + M9+glu,201042,201057,1.1,"b0179,b0180,b0181,b0182,b0183,b0184","lpxD,fabZ,lpxA,lpxB,rnhB,dnaE",lpxD,lpxD,0.07658536585365854,201049.5
33,mixed-TFs-pool2-M9+glu-34,mixed-tfs-pool2 + M9+glu,223587,223619,9.5,"b0201,b0202,b0203,b0204,b0205","rrsH,ileV,alaV,rrlH,rrfH",rrsH,rrsH,-0.109020116807268,223603.0
34,mixed-TFs-pool2-M9+glu-35,mixed-tfs-pool2 + M9+glu,223843,223877,5.52,"b0201,b0202,b0203,b0204,b0205","rrsH,ileV,alaV,rrlH,rrfH",rrsH,rrsH,0.057754704737183644,223860.0
35,mixed-TFs-pool2-M9+glu-36,mixed-tfs-pool2 + M9+glu,224513,224541,3.85,,,rrsH,rrsH,0.49059052563270605,224527.0
36,mixed-TFs-pool2-M9+glu-37,mixed-tfs-pool2 + M9+glu,224734,224772,6.61,,,rrsH,rrsH,0.6372485399091499,224753.0
37,mixed-TFs-pool2-M9+glu-38,mixed-tfs-pool2 + M9+glu,224988,225016,5.67,"b0201,b0202,b0203,b0204,b0205","rrsH,ileV,alaV,rrlH,rrfH",rrsH,rrsH,0.7988319273199221,225002.0
38,mixed-TFs-pool2-M9+glu-39,mixed-tfs-pool2 + M9+glu,225293,225325,6.49,"b0201,b0202,b0203,b0204,b0205","rrsH,ileV,alaV,rrlH,rrfH",rrsH,rrsH,0.9980532121998702,225309.0
39,mixed-TFs-pool2-M9+glu-40,mixed-tfs-pool2 + M9+glu,225536,225575,7.43,"b0203,b0204,b0205","alaV,rrlH,rrfH",alaV,alaV,0.74,225555.5
40,mixed-TFs-pool2-M9+glu-41,mixed-tfs-pool2 + M9+glu,225615,225632,7.39,"b0204,b0205","rrlH,rrfH",rrlH,rrlH,-0.04667585256631071,225623.5
41,mixed-TFs-pool2-M9+glu-42,mixed-tfs-pool2 + M9+glu,225807,225839,3.88,"b0204,b0205","rrlH,rrfH",rrlH,rrlH,0.022046159145711335,225823.0
42,mixed-TFs-pool2-M9+glu-43,mixed-tfs-pool2 + M9+glu,226578,226604,5.77,,,rrlH,rrlH,0.28660006889424733,226591.0
43,mixed-TFs-pool2-M9+glu-44,mixed-tfs-pool2 + M9+glu,227462,227490,3.7,,,rrlH,rrlH,0.5914571133310369,227476.0
44,mixed-TFs-pool2-M9+glu-45,mixed-tfs-pool2 + M9+glu,227601,227627,4.19,,,rrlH,rrlH,0.6389941439889769,227614.0
45,mixed-TFs-pool2-M9+glu-46,mixed-tfs-pool2 + M9+glu,228081,228109,4.81,,,rrlH,rrlH,0.8046848088184636,228095.0
46,mixed-TFs-pool2-M9+glu-47,mixed-tfs-pool2 + M9+glu,228594,228622,4.71,"b0204,b0205,b0206","rrlH,rrfH,aspU",rrlH,rrlH,0.981398553220806,228608.0
47,mixed-TFs-pool2-M9+glu-48,mixed-tfs-pool2 + M9+glu,228727,228764,5.77,"b0205,b0206,b0207","rrfH,aspU,dkgB",rrfH,rrfH,-0.08823529411764706,228745.5
48,mixed-TFs-pool2-M9+glu-49,mixed-tfs-pool2 + M9+glu,233211,233231,1.32,,,mltD,mltD,0.540500736377025,233221.0
49,mixed-TFs-pool2-M9+glu-50,mixed-tfs-pool2 + M9+glu,237099,237121,3.27,b0217,yafT,yafT,yafT,-0.28662420382165604,237110.0
50,mixed-TFs-pool2-M9+glu-51,mixed-tfs-pool2 + M9+glu,262883,262927,6.6,b0244,thrW,thrW,thrW,0.4533333333333333,262905.0
51,mixed-TFs-pool2-M9+glu-52,mixed-tfs-pool2 + M9+glu,297191,297235,6.95,b0281,intF,intF,intF,-0.08357142857142857,297213.0
52,mixed-TFs-pool2-M9+glu-53,mixed-tfs-pool2 + M9+glu,303471,303502,1.36,b0287,yagU,yagU,yagU,0.8070032573289903,303486.5
53,mixed-TFs-pool2-M9+glu-54,mixed-tfs-pool2 + M9+glu,334899,334938,3.4,"b0318,b0319,b0320,b0321,b0316,b0317","yahD,yahE,yahF,yahG,yahB,yahC",yahC,yahC,0.20824949698189135,334918.5
54,mixed-TFs-pool2-M9+glu-55,mixed-tfs-pool2 + M9+glu,400653,400688,2.82,b0381,ddlA,ddlA,ddlA,0.23080438756855576,400670.5
55,mixed-TFs-pool2-M9+glu-56,mixed-tfs-pool2 + M9+glu,401092,401121,109.7,"b0382,b0381","iraP,ddlA",ddlA,ddlA,-0.16773308957952468,401106.5
56,mixed-TFs-pool2-M9+glu-57,mixed-tfs-pool2 + M9+glu,401206,401237,44.23,"b0382,b0381","iraP,ddlA",iraP,iraP,-0.6326923076923077,401221.5
57,mixed-TFs-pool2-M9+glu-58,mixed-tfs-pool2 + M9+glu,401262,401288,11.81,"b0382,b0383,b0384,b0381","iraP,phoA,psiF,ddlA",iraP,iraP,-0.4269230769230769,401275.0
58,mixed-TFs-pool2-M9+glu-59,mixed-tfs-pool2 + M9+glu,401473,401500,2.6,"b0382,b0383,b0384","iraP,phoA,psiF",iraP,iraP,0.38653846153846155,401486.5
59,mixed-TFs-pool2-M9+glu-60,mixed-tfs-pool2 + M9+glu,403511,403538,7.62,"b0384,b0385","psiF,dgcC",psiF,psiF,0.7609375,403524.5
60,mixed-TFs-pool2-M9+glu-61,mixed-tfs-pool2 + M9+glu,403678,403707,46.55,b0385,dgcC,dgcC,dgcC,-0.009417040358744395,403692.5
61,mixed-TFs-pool2-M9+glu-62,mixed-tfs-pool2 + M9+glu,403795,403823,30.91,b0385,dgcC,dgcC,dgcC,0.09506726457399103,403809.0
62,mixed-TFs-pool2-M9+glu-63,mixed-tfs-pool2 + M9+glu,404080,404115,2.65,b0385,dgcC,dgcC,dgcC,0.3538116591928251,404097.5
63,mixed-TFs-pool2-M9+glu-64,mixed-tfs-pool2 + M9+glu,404354,404384,21.52,,,dgcC,dgcC,0.5973094170403588,404369.0
64,mixed-TFs-pool2-M9+glu-65,mixed-tfs-pool2 + M9+glu,404503,404541,4.62,,,dgcC,dgcC,0.7345291479820628,404522.0
65,mixed-TFs-pool2-M9+glu-66,mixed-tfs-pool2 + M9+glu,406374,406406,1.42,"b0388,b0389,b0390","aroL,yaiA,aroM",aroL,aroL,-0.02862595419847328,406390.0
66,mixed-TFs-pool2-M9+glu-67,mixed-tfs-pool2 + M9+glu,406833,406845,1.26,"b0388,b0389,b0390","aroL,yaiA,aroM",aroL,aroL,0.8282442748091603,406839.0
67,mixed-TFs-pool2-M9+glu-68,mixed-tfs-pool2 + M9+glu,407278,407308,16.88,b0390,aroM,aroM,aroM,-0.19940915805022155,407293.0
68,mixed-TFs-pool2-M9+glu-69,mixed-tfs-pool2 + M9+glu,407402,407436,11.61,b0390,aroM,aroM,aroM,-0.013293943870014771,407419.0
69,mixed-TFs-pool2-M9+glu-70,mixed-tfs-pool2 + M9+glu,413249,413265,3.17,,,sbcC,sbcC,0.7933884297520661,413257.0
70,mixed-TFs-pool2-M9+glu-71,mixed-tfs-pool2 + M9+glu,432026,432058,1.4,b0411,tsx,tsx,tsx,-0.032805429864253395,432042.0
71,mixed-TFs-pool2-M9+glu-72,mixed-tfs-pool2 + M9+glu,432266,432298,6.17,b0411,tsx,tsx,tsx,-0.3042986425339366,432282.0
72,mixed-TFs-pool2-M9+glu-73,mixed-tfs-pool2 + M9+glu,432457,432498,48.13,"b0411,b0412","tsx,yajI",yajI,yajI,0.6929499072356216,432477.5
73,mixed-TFs-pool2-M9+glu-74,mixed-tfs-pool2 + M9+glu,451777,451817,1.49,"b0428,b0429,b0430,b0431,b0432","cyoE,cyoD,cyoC,cyoB,cyoA",cyoA,cyoA,-0.19746568109820486,451797.0
74,mixed-TFs-pool2-M9+glu-75,mixed-tfs-pool2 + M9+glu,476467,476500,1.33,"b0455,b0456,b0454","ffs,ybaA,ybaZ",ffs,ffs,0.3141592920353982,476483.5
75,mixed-TFs-pool2-M9+glu-76,mixed-tfs-pool2 + M9+glu,480846,480872,1.25,"b0460,b0461","hha,tomB",tomB,tomB,-0.4037433155080214,480859.0
76,mixed-TFs-pool2-M9+glu-77,mixed-tfs-pool2 + M9+glu,531301,531318,5.57,b0503,selU,allS,allS,0.984341252699784,531309.5
77,mixed-TFs-pool2-M9+glu-78,mixed-tfs-pool2 + M9+glu,564716,564753,1.8,"b0536,b0535","argU,fimZ",argU,argU,0.1513157894736842,564734.5
78,mixed-TFs-pool2-M9+glu-79,mixed-tfs-pool2 + M9+glu,564783,564818,1.97,"b0536,b0535","argU,fimZ",argU,argU,1.019736842105263,564800.5
79,mixed-TFs-pool2-M9+glu-80,mixed-tfs-pool2 + M9+glu,584644,584666,1.16,,,ybcY,ybcY,-2.827217125382263,584655.0
80,mixed-TFs-pool2-M9+glu-81,mixed-tfs-pool2 + M9+glu,585508,585548,1.28,b0565,ompT,ompT,ompT,0.11017838405036726,585528.0
81,mixed-TFs-pool2-M9+glu-82,mixed-tfs-pool2 + M9+glu,585624,585667,1.18,b0565,ompT,ompT,ompT,-0.013116474291710388,585645.5
82,mixed-TFs-pool2-M9+glu-83,mixed-tfs-pool2 + M9+glu,612658,612697,1.49,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",fes,fes,-0.049500831946755405,612677.5
83,mixed-TFs-pool2-M9+glu-84,mixed-tfs-pool2 + M9+glu,612711,612736,1.34,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",fes,fes,-0.011231281198003328,612723.5
84,mixed-TFs-pool2-M9+glu-85,mixed-tfs-pool2 + M9+glu,614041,614080,1.31,"b4511,b0586,b0587","ybdZ,entF,fepE",ybdZ,ybdZ,0.5435779816513762,614060.5
85,mixed-TFs-pool2-M9+glu-86,mixed-tfs-pool2 + M9+glu,655993,656024,2.31,b0621,dcuC,dcuC,dcuC,-0.02924187725631769,656008.5
86,mixed-TFs-pool2-M9+glu-87,mixed-tfs-pool2 + M9+glu,657366,657398,1.85,b0623,cspE,cspE,cspE,0.430622009569378,657382.0
87,mixed-TFs-pool2-M9+glu-88,mixed-tfs-pool2 + M9+glu,697035,697072,7.69,"b0664,b0665,b0666,b0668,b0670,b0672","glnX,glnV,metU,glnW,glnU,leuW",metT,metT,1.0460526315789473,697053.5
88,mixed-TFs-pool2-M9+glu-89,mixed-tfs-pool2 + M9+glu,754636,754668,1.22,b0720,gltA,ybgV,ybgV,1.1875,754652.0
89,mixed-TFs-pool2-M9+glu-90,mixed-tfs-pool2 + M9+glu,780600,780619,5.36,"b0743,b0744,b0745,b0746,b0747","lysT,valT,lysW,valZ,lysY",lysT,lysT,0.74,780609.5
90,mixed-TFs-pool2-M9+glu-91,mixed-tfs-pool2 + M9+glu,780812,780845,7.87,"b0744,b0745,b0746,b0747","valT,lysW,valZ,lysY",valT,valT,0.8466666666666667,780828.5
91,mixed-TFs-pool2-M9+glu-92,mixed-tfs-pool2 + M9+glu,780939,780964,6.53,"b0746,b0747,b0748","valZ,lysY,lysZ",valZ,valZ,-1.5533333333333332,780951.5
92,mixed-TFs-pool2-M9+glu-93,mixed-tfs-pool2 + M9+glu,781251,781282,5.48,"b0748,b0749","lysZ,lysQ",lysZ,lysZ,-1.3666666666666667,781266.5
93,mixed-TFs-pool2-M9+glu-94,mixed-tfs-pool2 + M9+glu,781474,781503,3.79,b0749,lysQ,lysQ,lysQ,-1.18,781488.5
94,mixed-TFs-pool2-M9+glu-95,mixed-tfs-pool2 + M9+glu,852796,852822,1.77,"b0816,b0817,b0818,b0815,b4416","yliL,mntR,ybiR,opgE,rybA",yliL,yliL,0.5130111524163569,852809.0
95,mixed-TFs-pool2-M9+glu-96,mixed-tfs-pool2 + M9+glu,855928,855941,1.21,"b0820,b0819","ybiT,ldtB",ybiT,ybiT,-0.017902010050251257,855934.5
96,mixed-TFs-pool2-M9+glu-97,mixed-tfs-pool2 + M9+glu,866704,866740,1.03,"b0828,b0829,b0830,b0831,b0832,b0826,b0827","iaaA,gsiA,gsiB,gsiC,gsiD,moeB,moeA",iaaA,iaaA,0.15958549222797927,866722.0
97,mixed-TFs-pool2-M9+glu-98,mixed-tfs-pool2 + M9+glu,867689,867726,1.12,"b0829,b0830,b0831,b0832","gsiA,gsiB,gsiC,gsiD",gsiA,gsiA,0.10021378941742384,867707.5
98,mixed-TFs-pool2-M9+glu-99,mixed-tfs-pool2 + M9+glu,872892,872922,1.19,"b0833,b0834","pdeI,dgcI",pdeI,pdeI,-0.030664395229982964,872907.0
99,mixed-TFs-pool2-M9+glu-100,mixed-tfs-pool2 + M9+glu,899718,899746,1.18,,,ybjQ,ybjQ,-15.04953560371517,899732.0
100,mixed-TFs-pool2-M9+glu-101,mixed-tfs-pool2 + M9+glu,925850,925877,3.12,,,cspD,cspD,-14.613839285714286,925863.5
101,mixed-TFs-pool2-M9+glu-102,mixed-tfs-pool2 + M9+glu,925986,926012,3.13,b0883,serW,serW,serW,-0.3218390804597701,925999.0
102,mixed-TFs-pool2-M9+glu-103,mixed-tfs-pool2 + M9+glu,926545,926581,1.32,"b0883,b0884","serW,infA",infA,infA,-0.5504587155963303,926563.0
103,mixed-TFs-pool2-M9+glu-104,mixed-tfs-pool2 + M9+glu,961701,961742,1.71,"b0910,b0911,b0912","cmk,rpsA,ihfB",cmk,cmk,0.7620790629575402,961721.5
104,mixed-TFs-pool2-M9+glu-105,mixed-tfs-pool2 + M9+glu,961836,961858,2.23,"b0910,b0911,b0912","cmk,rpsA,ihfB",cmk,cmk,0.9458272327964861,961847.0
105,mixed-TFs-pool2-M9+glu-106,mixed-tfs-pool2 + M9+glu,962268,962295,1.06,"b0911,b0912","rpsA,ihfB",rpsA,rpsA,0.171249252839211,962281.5
106,mixed-TFs-pool2-M9+glu-107,mixed-tfs-pool2 + M9+glu,963752,963786,1.64,b0912,ihfB,ihfB,ihfB,-0.20774647887323944,963769.0
107,mixed-TFs-pool2-M9+glu-108,mixed-tfs-pool2 + M9+glu,974935,974965,8.9,,,mukF,mukF,0.4773071104387292,974950.0
108,mixed-TFs-pool2-M9+glu-109,mixed-tfs-pool2 + M9+glu,983105,983154,1.21,"b0926,b0927","mepK,gloC",mepK,mepK,0.09945255474452555,983129.5
109,mixed-TFs-pool2-M9+glu-110,mixed-tfs-pool2 + M9+glu,983119,983158,1.25,"b0926,b0927","mepK,gloC",mepK,mepK,0.11587591240875912,983138.5
110,mixed-TFs-pool2-M9+glu-111,mixed-tfs-pool2 + M9+glu,984377,984405,1.52,,,pepN,pepN,-2.385528330781011,984391.0
111,mixed-TFs-pool2-M9+glu-112,mixed-tfs-pool2 + M9+glu,984456,984498,1.44,,,pepN,pepN,-2.35260336906585,984477.0
112,mixed-TFs-pool2-M9+glu-113,mixed-tfs-pool2 + M9+glu,990226,990250,1.05,"b0932,b0931","pepN,pncB",pncB,pncB,0.09816971713810316,990238.0
113,mixed-TFs-pool2-M9+glu-114,mixed-tfs-pool2 + M9+glu,997547,997577,1.7,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuE,ssuE,-0.08695652173913043,997562.0
114,mixed-TFs-pool2-M9+glu-115,mixed-tfs-pool2 + M9+glu,1019173,1019213,1.11,,,ompA,ompA,0.8269230769230769,1019193.0
115,mixed-TFs-pool2-M9+glu-116,mixed-tfs-pool2 + M9+glu,1019682,1019719,1.3,b0957,ompA,ompA,ompA,0.3389423076923077,1019700.5
116,mixed-TFs-pool2-M9+glu-117,mixed-tfs-pool2 + M9+glu,1020059,1020087,3.21,b0957,ompA,ompA,ompA,-0.019230769230769232,1020073.0
117,mixed-TFs-pool2-M9+glu-118,mixed-tfs-pool2 + M9+glu,1020162,1020198,2.48,b0957,ompA,ompA,ompA,-0.12211538461538461,1020180.0
118,mixed-TFs-pool2-M9+glu-119,mixed-tfs-pool2 + M9+glu,1031685,1031723,2.67,"b0972,b0973,b0974,b0975,b0976,b0977,b0970,b0971","hyaA,hyaB,hyaC,hyaD,hyaE,hyaF,yccA,serT",serT,serT,0.09195402298850575,1031704.0
119,mixed-TFs-pool2-M9+glu-120,mixed-tfs-pool2 + M9+glu,1050113,1050135,1.36,"b0988,b0987","insB4,gfcA",insB4,insB4,0.19284294234592445,1050124.0
120,mixed-TFs-pool2-M9+glu-121,mixed-tfs-pool2 + M9+glu,1050402,1050439,2.85,b0988,insB4,insB4,insB4,0.7823061630218688,1050420.5
121,mixed-TFs-pool2-M9+glu-122,mixed-tfs-pool2 + M9+glu,1050701,1050712,2.75,,,cspG,cspG,-3.5589622641509435,1050706.5
122,mixed-TFs-pool2-M9+glu-123,mixed-tfs-pool2 + M9+glu,1067817,1067822,1.49,"b1005,b4518,b1003,b1004","ycdF,ymdF,yccJ,wrbA",ycdF,ycdF,-0.4282608695652174,1067819.5
123,mixed-TFs-pool2-M9+glu-124,mixed-tfs-pool2 + M9+glu,1067875,1067903,2.03,"b1005,b4518,b1003,b1004","ycdF,ymdF,yccJ,wrbA",ycdF,ycdF,-0.12608695652173912,1067889.0
124,mixed-TFs-pool2-M9+glu-125,mixed-tfs-pool2 + M9+glu,1084942,1084975,1.21,b1020,phoH,phoH,phoH,-0.03148496240601504,1084958.5
125,mixed-TFs-pool2-M9+glu-126,mixed-tfs-pool2 + M9+glu,1085016,1085044,1.47,b1020,phoH,phoH,phoH,0.03571428571428571,1085030.0
126,mixed-TFs-pool2-M9+glu-127,mixed-tfs-pool2 + M9+glu,1147073,1147101,1.17,"b1088,b1089,b1090,b1091,b1092,b1093,b1094,b1095,b1087","yceD,rpmF,plsX,fabH,fabD,fabG,acpP,fabF,yceF",yceD,yceD,0.5623800383877159,1147087.0
127,mixed-TFs-pool2-M9+glu-128,mixed-tfs-pool2 + M9+glu,1151382,1151416,1.29,"b1093,b1094,b1095","fabG,acpP,fabF",fabG,fabG,0.9931880108991825,1151399.0
128,mixed-TFs-pool2-M9+glu-129,mixed-tfs-pool2 + M9+glu,1151443,1151469,1.36,"b1094,b1095","acpP,fabF",acpP,acpP,-0.673728813559322,1151456.0
129,mixed-TFs-pool2-M9+glu-130,mixed-tfs-pool2 + M9+glu,1151747,1151764,1.51,"b1094,b1095","acpP,fabF",acpP,acpP,0.5953389830508474,1151755.5
130,mixed-TFs-pool2-M9+glu-131,mixed-tfs-pool2 + M9+glu,1152059,1152091,1.35,b1095,fabF,fabF,fabF,0.1095890410958904,1152075.0
131,mixed-TFs-pool2-M9+glu-132,mixed-tfs-pool2 + M9+glu,1173059,1173085,1.29,,,mfd,mfd,0.2588508415554266,1173072.0
132,mixed-TFs-pool2-M9+glu-133,mixed-tfs-pool2 + M9+glu,1173069,1173094,1.31,,,mfd,mfd,0.256094022054556,1173081.5
133,mixed-TFs-pool2-M9+glu-134,mixed-tfs-pool2 + M9+glu,1250946,1250976,5.66,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,-0.05471599791558103,1250961.0
134,mixed-TFs-pool2-M9+glu-135,mixed-tfs-pool2 + M9+glu,1250981,1251008,5.81,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,-0.03725898905680042,1250994.5
135,mixed-TFs-pool2-M9+glu-136,mixed-tfs-pool2 + M9+glu,1262010,1262037,1.97,b1207,prs,ispE,ispE,1.0029377203290246,1262023.5
136,mixed-TFs-pool2-M9+glu-137,mixed-tfs-pool2 + M9+glu,1262139,1262172,1.44,"b1207,b1208","prs,ispE",ispE,ispE,0.8478260869565217,1262155.5
137,mixed-TFs-pool2-M9+glu-138,mixed-tfs-pool2 + M9+glu,1269322,1269373,1.03,"b4420,b4419","rdlA,ldrA",ldrA,ldrA,-0.677570093457944,1269347.5
138,mixed-TFs-pool2-M9+glu-139,mixed-tfs-pool2 + M9+glu,1272259,1272286,13.85,"b1217,b1218,b1216","chaB,chaC,chaA",chaB,chaB,0.6673913043478261,1272272.5
139,mixed-TFs-pool2-M9+glu-140,mixed-tfs-pool2 + M9+glu,1272441,1272462,73.9,b1218,chaC,chaC,chaC,-0.07985611510791367,1272451.5
140,mixed-TFs-pool2-M9+glu-141,mixed-tfs-pool2 + M9+glu,1272704,1272735,7.98,b1218,chaC,chaC,chaC,0.3057553956834532,1272719.5
141,mixed-TFs-pool2-M9+glu-142,mixed-tfs-pool2 + M9+glu,1273518,1273555,3.08,"b1220,b1219","ychO,ychN",ychN,ychN,0.17705382436260622,1273536.5
142,mixed-TFs-pool2-M9+glu-143,mixed-tfs-pool2 + M9+glu,1273683,1273713,18.48,"b1220,b1219","ychO,ychN",ychO,ychO,-0.06169296987087518,1273698.0
143,mixed-TFs-pool2-M9+glu-144,mixed-tfs-pool2 + M9+glu,1274039,1274073,1.43,"b1220,b1219","ychO,ychN",ychO,ychO,0.1951219512195122,1274056.0
144,mixed-TFs-pool2-M9+glu-145,mixed-tfs-pool2 + M9+glu,1287189,1287228,1.45,"b4425,b1229","rttR,tpr",tpr,tpr,-0.3651685393258427,1287208.5
