,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
19,Fur-20,fur + fe,1223124,1223135,4.77,"b4594,b4521_1,b1171,b1172,b4593","ymgJ,ycgI_1,ymgD,ymgG,ymgI",ymgI,ymgI,0.1925287356321839,1223129.5
20,Fur-21,fur + fe,1244937,1244956,4.33,"b1195,b1196,b1194","ymgE,ycgY,ycgR",ymgE,ymgE,0.8607843137254902,1244946.5
21,Fur-22,fur + fe,1335464,1335475,5.2,b1276,acnA,acnA,acnA,-0.13471599402092677,1335469.5
22,Fur-23,fur + fe,1523213,1523226,61.3,"b1452,b1451","yncE,yncD",yncE,yncE,-0.08145009416195857,1523219.5
23,Fur-24,fur + fe,1579323,1579350,42.63,"b1495,b1496","yddB,yddA",yddA,yddA,0.003262158956109134,1579336.5
24,Fur-25,fur + fe,1674473,1674491,3.77,,,tqsA,tqsA,0.5507246376811594,1674482.0
25,Fur-26,fur + fe,1711555,1711586,4.53,b1633,nth,nth,nth,0.07625786163522012,1711570.5
26,Fur-27,fur + fe,1789581,1789593,50.3,b1705,ydiE,ydiE,ydiE,-0.13020833333333334,1789587.0
27,Fur-28,fur + fe,1904949,1904975,8.77,b1820,yobD,yobD,yobD,0.35294117647058826,1904962.0
28,Fur-29,fur + fe,1916371,1916383,6.9,"b1833,b1834,b1832","yebS,yebT,msrC",yebS,yebS,0.09345794392523364,1916377.0
29,Fur-30,fur + fe,1928733,1928764,2.1,b1845,ptrB,ptrB,ptrB,0.04391072295002426,1928748.5
30,Fur-31,fur + fe,1986931,1986958,8.63,b1902,ftnB,ftnB,ftnB,0.040674603174603176,1986944.5
31,Fur-32,fur + fe,1996841,1996860,10.03,b1916,sdiA,sdiA,sdiA,-0.025587828492392807,1996850.5
32,Fur-33,fur + fe,2068565,2068586,65.13,"b4582_1,b4641","yoeA_1,yoeH",yoeA_1,yoeA_1,-0.19117647058823528,2068575.5
33,Fur-34,fur + fe,2246941,2246973,290.83,b2155,cirA,cirA,cirA,-0.09437751004016064,2246957.0
34,Fur-35,fur + fe,2308663,2308702,21.87,b2211,yojI,alkB,alkB,1.0115207373271888,2308682.5
35,Fur-36,fur + fe,2369580,2369599,4.7,"b2255,b2256,b2257,b4544,b2258","arnA,arnD,arnT,arnE,arnF",arnA,arnA,0.7824004034291477,2369589.5
36,Fur-37,fur + fe,2438349,2438383,5.03,"b2321,b2317,b2318,b2319,b2320","flk,dedA,truA,usg,pdxB",flk,flk,0.4186746987951807,2438366.0
37,Fur-38,fur + fe,2512745,2512764,75.93,"b2393,b2392","nupC,mntH",mntH,mntH,-0.03914447134786118,2512754.5
38,Fur-39,fur + fe,2564597,2564630,3.7,b2450,yffS,yffS,yffS,0.11296296296296296,2564613.5
39,Fur-40,fur + fe,2696676,2696688,1.53,,,mltF,mltF,0.5664739884393064,2696682.0
40,Fur-41,fur + fe,2727479,2727515,1.3,,,kgtP,kgtP,-1.3479599692070823,2727497.0
41,Fur-42,fur + fe,2728523,2728561,1.27,,,kgtP,kgtP,-2.1524249422632793,2728542.0
42,Fur-43,fur + fe,2728844,2728869,1.5,,,kgtP,kgtP,-2.394534257120862,2728856.5
43,Fur-44,fur + fe,2729107,2729144,1.6,,,kgtP,kgtP,-2.6016166281755195,2729125.5
44,Fur-45,fur + fe,2729729,2729756,1.67,,,kgtP,kgtP,-3.0765973826020017,2729742.5
45,Fur-46,fur + fe,2729889,2729919,1.43,,,kgtP,kgtP,-3.2009237875288683,2729904.0
46,Fur-47,fur + fe,2730186,2730220,1.17,,,kgtP,kgtP,-3.4311008468052346,2730203.0
47,Fur-48,fur + fe,2731253,2731274,1.23,,,bamD,bamD,-6.61449864498645,2731263.5
48,Fur-49,fur + fe,2731318,2731343,2.33,,,bamD,bamD,-6.523712737127371,2731330.5
49,Fur-50,fur + fe,2731428,2731457,1.93,,,bamD,bamD,-6.371951219512195,2731442.5
50,Fur-51,fur + fe,2737621,2737634,1.2,"b2598,b2599","pheL,pheA",pheL,pheL,0.6145833333333334,2737627.5
51,Fur-52,fur + fe,2751833,2751864,4.1,b2616,recN,recN,recN,0.03279181708784597,2751848.5
52,Fur-53,fur + fe,2800721,2800750,38.33,"b2673,b2674,b2675,b2676","nrdH,nrdI,nrdE,nrdF",nrdH,nrdH,0.054878048780487805,2800735.5
53,Fur-54,fur + fe,2833974,2833987,3.27,b2711,norW,norW,norW,0.06128747795414462,2833980.5
54,Fur-55,fur + fe,2906462,2906495,2.57,,,ygcG,ygcG,0.8802978235967927,2906478.5
55,Fur-56,fur + fe,2924354,2924386,4.37,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,yqcC,-0.7787878787878788,2924370.0
56,Fur-57,fur + fe,3146486,3146498,17.1,"b2990,b2991,b2992,b2993,b2994,b2995,b2996,b2997,b2998","hybG,hybF,hybE,hybD,hybC,hybB,hybA,hybO,yghW",yghW,yghW,0.8506944444444444,3146492.0
57,Fur-58,fur + fe,3152069,3152082,10.67,"b3008,b3005,b3006","metC,exbD,exbB",exbB,exbB,-0.12448979591836734,3152075.5
58,Fur-59,fur + fe,3216533,3216565,157.23,"b3071,b3070","yqjI,yqjH",yqjH,yqjH,-0.07581699346405228,3216549.0
59,Fur-60,fur + fe,3348306,3348323,4.0,b3207,yrbL,yrbL,yrbL,-0.2156398104265403,3348314.5
60,Fur-61,fur + fe,3540025,3540058,20.73,"b3408,b3409,b3410","feoA,feoB,feoC",feoA,feoA,-0.5285087719298246,3540041.5
61,Fur-62,fur + fe,3581142,3581172,19.57,"b3441,b3440","yhhY,yhhX",yhhY,yhhY,0.0408997955010225,3581157.0
62,Fur-63,fur + fe,4100700,4100719,65.3,"b3908,b3907","sodA,rhaT",sodA,sodA,-0.16022544283413848,4100709.5
63,Fur-64,fur + fe,4518276,4518307,32.4,"b4294,b4576,b4292,b4293","insA,insB1,fecR,fecI",fecI,fecI,-0.1082375478927203,4518291.5
64,Fur-65,fur + fe,4572186,4572218,46.33,b4342,yjiT,yjiT,yjiT,-0.14038589487691283,4572202.0
65,Fur-66,fur + fe,4605688,4605707,242.03,"b4567,b4367","yjjZ,fhuF",fhuF,fhuF,-0.043726235741444866,4605697.5
